"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
98485.2,70888,91049.6,99443.5,69857,93292.4,4632.66,5.117
90524.9,66793,88821.3,62952.1,47284,87252.2,7006.95,5.12
85659.1,58600,95797.9,90142.3,59500,99286.8,7431.99,5.121
131226,92102,93374.9,133558,95598,91559.3,9133.53,5.122
164094,106676,100811,153777,110300,91368.3,4263.51,5.13
103888,72403,94034.9,133828,97339,90102.9,4661.64,5.132
93368.2,69352,88230.7,74573.8,57953,84331.6,2673.75,5.136
128976,91215,92666.3,98567.9,67202,96124.3,7733.52,5.138
102562,74313,90448.4,64400.5,49236,85720.8,3122.25,5.142
59695.9,45877,85276.5,63626.3,44685,93315.7,6574.32,5.148
80632.1,55154,95810,45457.2,31422,94808.8,3713.58,5.15
86046.5,55658,101318,99308.9,73687,88323.7,9254.97,5.15
94081.7,67640,91155.2,67980.2,48785,91322.1,5976.78,5.151
126566,89243,92944.3,91163.5,65814,90778.4,2668.92,5.156
78407.3,50770,101211,90819.9,60730,98007.1,2256.3,5.158
50609.5,35399,93696,105049,76735,89717.8,7138.05,5.163
65380.3,41970,102091,78413,53850,95429.4,8077.14,5.164
110229,71036,101695,94291.3,61829,99944.6,5476.53,5.171
114439,84858,88381.4,108452,76567,92827.5,5712.51,5.172
74082.2,54524,89044.3,115210,79868,94536,4678.2,5.173
63167.8,39196,105617,67206,46568,94580.2,3131.22,5.173
60343.9,42845,92302.5,71905.6,54269,86834.2,2601.3,5.178
65770.6,43972,98024.6,65724.6,47056,91536.2,7423.02,5.18
120541,82624,95611.1,144790,97208,97614.7,4848.63,5.182
92677.7,54925,110582,88596.7,57312,101310,4536.06,5.182
130117,93912,90801.5,72114,51441,91873.4,3948.87,5.185
101141,69166,95832.5,75194.8,53326,92412.1,3136.05,5.189
80316,48809,107841,71435,49636,94317.9,4348.38,5.194
86002.6,58821,95820.6,119211,78957,98947.4,5580.03,5.196
84103.2,48649,113297,75504.6,49453,100060,8529.09,5.202
74572.6,46461,105189,72492.8,49737,95520.2,3855.03,5.207
82803.6,48640,111567,77614.6,49712,102320,5589,5.212
100030,73601,89069.3,75377,59201,83442.9,2580.6,5.22
110431,80718,89660.7,82058.9,63034,85316.1,4634.04,5.222
81884.9,53028,101200,62666.5,41640,98629,2689.62,5.225
152348,102107,97782.3,102899,69787,96631,9373.65,5.226
106500,70040,99651,72063.6,50161,94152,6696.45,5.228
45069.1,30515,96793.4,75338.3,54139,91198.1,7162.89,5.231
77050.1,44769,112791,49903.6,33097,98815,6593.64,5.232
111332,84813,86027.7,103980,81824,83281.2,5965.74,5.232
96220.1,66048,95474.2,80115.2,58416,89880,2862.81,5.234
88623.4,67593,85926.4,71322.5,57897,80732.9,3877.11,5.235
92056.3,61055,98812.6,72235.4,50882,93039.2,6873.78,5.235
172400,109030,103626,175341,118174,97239.5,4010.28,5.236
143953,96069,98201.5,84692.7,56389,98430.9,6228.63,5.237
119130,70200,111215,93685.4,60165,102049,5900.88,5.238
104691,68716,99846.1,74534.5,52929,92287.6,2247.33,5.239
39754.8,29264,89029.9,90460.4,59384,99831.8,3308.55,5.239
99802.8,72901,89720,74825.7,52761,92943.2,5812.56,5.241
63923,44228,94719.6,56583.4,39952,92817.7,4904.52,5.246
111266,81013,90009.3,90356.9,67549,87664.2,9842.16,5.248
72804.2,48602,98170.8,61533.5,43191,93368.1,9510.27,5.249
137125,101069,88916,101606,73840,90179.4,4130.34,5.25
102258,69776,96044.2,67722.8,48344,91806.3,9688.98,5.252
62248.3,42172,96735,59449.7,41020,94980.4,4608.51,5.254
111751,75588,96890.1,91932.1,67384,89410.9,3628.71,5.255
93660.5,66791,91900.6,58340.9,43519,87856.5,5141.88,5.257
120862,88064,89943.9,73838.3,58156,83208.4,3361.68,5.258
73508.4,46509,103581,46492.2,32496,93762.7,9692.43,5.261
79380.7,53734,96815.7,42061,27854,98962.8,5716.65,5.268
107754,78926,89473.1,87174.6,65875,86726,4229.01,5.27
67149.4,46188,95278,114396,79048,94841.6,9563.4,5.27
142577,88937,105062,106112,68276,101853,7371.27,5.271
76258.1,47821,104507,69404.3,45312,100381,7819.77,5.272
87217.9,57551,99319.1,191089,138642,90327.5,8611.2,5.277
62038.1,38323,106091,68154.1,46463,96131.2,3828.81,5.277
104603,68971,99393.4,90971.7,60934,97842.2,3133.98,5.285
111333,75594,96519.7,76272.6,53687,93106.4,4267.65,5.286
94585,61613,100607,69331.9,49168,92412.4,3838.47,5.287
72640.1,52720,90298.6,49647.6,38440,84643.7,2950.44,5.287
87577.9,54181,105932,99557.3,63845,102194,2608.89,5.295
95334.5,64924,96233.1,91796.9,66453,90530.2,3211.26,5.3
114632,83484,89987.5,87010.4,66613,85603.6,6500.49,5.305
71146.1,47993,97152.3,66275.9,48084,90330.6,3756.36,5.306
127686,91900,91055.5,108633,75761,93971.4,3233.34,5.309
80606.2,60321,87574.9,67303.3,52501,84013.4,2993.91,5.31
99627.8,61252,106596,92375.1,61420,98565.6,6114.09,5.313
106658,78745,88766.7,59102.6,47380,81750.8,9378.48,5.315
89719.2,64128,91689.1,74446.2,58332,83640.3,4601.61,5.316
87558.5,58281,98458,65641.1,47453,90655,4696.83,5.316
85970.2,67842,83048,84927.3,67914,81953.6,2252.16,5.321
83923.9,59836,91918.5,70285.5,51681,89128.1,3270.6,5.325
150180,104236,94422.1,104459,71557,95669.6,6523.26,5.326
113304,81404,91217.4,75062.3,56165,87586.3,4270.41,5.329
89813.5,68268,86219.3,119336,88380,88490.8,3376.86,5.329
123180,88064,91668.7,87678.3,64712,88794.7,2757.93,5.329
96272.6,63180,99862.7,103810,69153,98380.8,9779.37,5.33
86233,53368,105894,87018.7,55285,103154,8841.66,5.332
78058.1,52858,96780.3,61908.9,43651,92947.7,5603.49,5.332
106404,77197,90330.9,111069,84569,86072.2,3392.73,5.332
112169,81748,89923.9,69034.5,53392,84736.4,2559.21,5.333
97171.2,73524,86614.1,127123,92200,90359.2,6914.49,5.333
102601,57609,116719,84327.7,54116,102123,2935.95,5.339
120990,86553,91611.1,115044,88452,85238.9,8293.8,5.339
152654,105278,95028,81072.2,55219,96219.6,3686.67,5.34
123578,86956,93136.8,92563.5,67557,89794.4,2586.81,5.344
127607,88795,94181.6,117257,83048,92531.1,3473.46,5.344
81810.7,59761,89716.5,92558,68045,89145.1,3567.3,5.344
72564.5,51913,91606.8,52346.2,34132,100509,7458.9,5.345
142832,102109,91673.1,131651,89584,96310.7,5460.66,5.348
81025.2,56582,93847.3,69366.4,50938,89245.7,5351.64,5.358
100882,63330,104396,85604.2,60330,92991.1,2738.61,5.361
135122,94081,94124.6,138812,95465,95293.5,2194.89,5.364
70989.8,47362,98230.4,72939.2,51722,92419.9,5134.98,5.365
64502.6,37440,112907,81110.9,52728,100813,9011.4,5.368
144597,93010,101885,95639.5,65822,95224,3147.78,5.369
82152,53004,101576,110285,75601,95602.2,8183.4,5.369
98017.2,67621,94995,111429,78041,93573.9,2440.53,5.371
45316.8,32592,91123,89125.2,58624,99633.4,7814.25,5.371
89865.4,54057,108948,84678.9,56093,98934.2,3164.34,5.375
100679,71008,92920.5,61869.5,45612,88895.1,2285.97,5.377
63338.4,41461,100117,73756.2,53369,90571,8514.6,5.386
70904.2,49196,94454.3,65160.1,49809,85734.2,7908.09,5.386
71789,42126,111683,84507.1,54423,101763,3411.36,5.39
86850.7,58160,97865.4,98107,66940,96049.3,3344.43,5.39
113166,76361,97123.5,55758.9,39129,93388.9,4009.59,5.394
93554.6,54265,112986,96627.6,62045,102064,4745.82,5.396
94484.2,71864,86164.3,75274.9,58488,84345.7,4542.27,5.396
94183.2,64485,95718.2,76372,52493,95348.2,3287.85,5.397
69082.6,45179,100210,58216.7,43574,87558.8,4526.4,5.398
67952.2,42524,104725,104730,70709,97067.7,3826.05,5.4
68320.8,46125,97072.6,51968,37680,90386.9,5888.46,5.406
64679.8,40998,103392,76837,54798,91893.7,2539.2,5.407
68792.4,48787,92409.4,55317.3,42207,85892.7,4175.88,5.408
133051,93493,93265,68997.2,55233,81867.8,7158.75,5.41
110630,74804,96923.4,85918.1,64936,86712,6616.41,5.411
71797,47885,98262.2,53482.6,35872,97709.5,7582.41,5.412
138639,102584,88569.8,109394,80113,89489.1,4830.69,5.413
108123,69465,102008,68900,46260,97609.8,7359.54,5.413
87745,64638,88964,49544.1,38238,84913.4,3746.01,5.414
71922.2,46502,101361,76127.7,50250,99285.7,4882.44,5.418
66739.7,43048,101604,55276.6,37420,96809.4,5870.52,5.427
87758.6,51532,111607,59327.6,37720,103078,9028.65,5.429
79508.2,54430,95731.2,83743.2,62455,87874.4,7629.33,5.429
54237.6,40452,87870,82381.2,62476,86416.1,8752.65,5.43
106893,75841,92368.5,58072.5,46041,82661.9,2848.32,5.433
71719.2,53833,87310.6,111287,94388,77269.6,4956.27,5.434
144201,96659,97770,98375.4,67371,95695.9,9686.91,5.437
88747.9,64441,90256,53531.6,41853,83823,5753.22,5.438
74190.2,50368,96532.1,63697.4,46916,88977.5,6494.97,5.44
98255.5,73389,87741.7,93285.9,70448,86781.6,7560.33,5.441
102715,74210,90709.4,104763,84874,80893.2,2406.72,5.442
67503.6,50763,87148.4,62830,49784,82709.9,3022.89,5.442
161285,111756,94580.9,140665,94373,97682.7,2279.76,5.443
105793,74807,92682,70353.1,53983,85409.5,4896.93,5.446
109265,74136,96590,79603.9,54469,95777.8,2832.45,5.45
137251,92141,97620.6,102099,72288,92562.2,4234.53,5.45
91594.8,61009,98391.3,53712.4,39417,89303.9,9904.26,5.45
65068.6,43090,98963.4,57931.7,41898,90615.6,2908.35,5.458
96455.5,59019,107106,40374.7,27942,94695.9,5359.23,5.464
100768,64444,102475,78593.1,50085,102839,2884.89,5.465
113271,79220,93705.3,76191.9,56100,89007.3,9813.18,5.467
119576,84666,92558.3,75868.3,54787,90753.3,7834.26,5.47
112159,77354,95023.3,82396.4,58327,92580.2,3182.97,5.472
122976,91233,88338.2,79857.8,59841,87457.8,2901.45,5.474
81932.4,52782,101730,92189.5,58919,102543,3387.21,5.475
110442,71764,100858,109903,76984,93559.3,6308.67,5.475
69494.4,50352,90450.9,64730.3,49288,86068.9,5197.77,5.477
86027.8,60274,93538.1,84734.8,58314,95228.9,3226.44,5.479
115064,78161,96478.2,79966.2,57441,91235.6,2822.79,5.479
63537.1,43348,96059.1,57699.2,40972,92291.7,2602.68,5.48
115110,78820,95709.8,72810.2,49332,96726,4914.87,5.481
128938,80896,104456,103756,69192,98273.7,3207.12,5.485
79862.4,63288,82699.1,43777.1,36993,77554.5,8795.43,5.485
101834,62573,106656,62830.7,40253,102295,4117.23,5.503
95695.2,63160,99295.1,59339.3,41868,92883.9,2544.03,5.505
68448.2,43471,103191,87363,61346,93330,2486.07,5.511
92055.6,64071,94160.5,86912.4,61915,91995.3,4473.96,5.513
130304,92664,92156.8,78758,55448,93086.9,3247.83,5.514
65003,45096,94466,86123.7,63237,89254.8,6689.55,5.519
64738.8,43753,96969.9,67268.8,46948,93902.3,4020.63,5.519
71230.3,50408,92607.3,63522.8,48760,85378,6319.02,5.52
101421,74271,89493.2,103209,74786,90443.3,6385.95,5.523
58321.4,40789,93705.5,75094.8,55929,87993.9,2270.1,5.524
107077,73868,94999.1,79803.3,58561,89308.4,4829.31,5.526
87785.3,54833,104920,76539.6,50989,98376.1,5653.86,5.53
61890.5,40681,99703.9,64700.6,45401,93394.9,2826.24,5.531
92725.2,57730,105263,65843.9,44042,97978,3962.67,5.533
98375,70660,91241.3,57514.9,43888,85884.5,6196.89,5.537
84646.8,57460,96543.9,68378.3,46212,96971.4,3835.71,5.537
113201,75929,97705.9,62092.4,42820,95032.4,5615.91,5.54
100964,72832,90850,62418.1,47032,86975.5,4518.81,5.54
64648.8,48674,87044.9,55144.1,44158,81840.8,2783.46,5.542
60298.6,42564,92842,68164.4,47580,93888.7,3935.07,5.543
99900,75428,86798.6,73390.5,60864,79024,5904.33,5.548
142284,96744,96385.7,68968.3,49141,91978.3,4130.34,5.553
100424,68335,96310.8,91378.1,60114,99619.9,3745.32,5.553
69574.3,47361,96273.8,52567,35853,96087.6,9027.96,5.554
81913.7,58500,91765.7,62262.8,45744,89202,3758.43,5.556
69865.2,45913,99725.3,153793,109684,91890.9,8714.01,5.557
66605.8,48926,89217.9,59716.7,50115,78092.3,3207.81,5.561
75607.2,50112,98878.4,76148.4,50220,99372,2783.46,5.566
74340.7,51926,93825.7,75352.1,53562,92197.4,3828.81,5.566
93111.1,60085,101558,81553.9,60041,89017.7,5619.36,5.568
96497.3,73227,86362.2,111176,84918,85800.4,4310.43,5.573
107746,75466,93568.4,103980,71975,94677.4,2485.38,5.576
67289,47040,93746.9,67637.9,49960,88725.4,2302.53,5.578
86459,56935,99520.2,58910.1,41467,93103.8,9624.12,5.578
151458,97281,102034,104808,70337,97654.3,6094.08,5.583
73997.3,47281,102567,44234.5,29093,99644.4,2539.2,5.584
71784,44696,105254,101742,68369,97526,4269.03,5.586
85600.1,53684,104498,71890.4,48412,97319,4576.08,5.586
128150,87623,95847.4,110111,76399,94454.5,3889.53,5.587
118017,83805,92289.7,93803.4,66281,92749.1,7554.81,5.589
109208,77392,92478.1,71565.4,52376,89547,3410.67,5.59
98959.7,71839,90277.2,75003.7,55602,88404,2281.14,5.591
95979.6,56820,110703,122749,78756,102144,3792.24,5.591
84498.5,60733,91181,68553.6,54429,82542.9,6127.2,5.591
65329.2,45572,93948.4,85159.8,58924,94715.8,2538.51,5.598
98916.5,74381,87153.9,72716.3,57744,82528.7,2497.8,5.601
137686,92660,97381.4,86216.9,56312,100339,2675.82,5.602
71223.8,45333,102965,67958.1,46701,95366.3,3979.23,5.602
98941,74707,86795,72453.5,57531,82534.8,4749.96,5.603
81432.7,45905,116257,77811.3,52525,97086,3000.81,5.605
73469.5,44964,107083,70475.2,46928,98420.2,3120.87,5.605
74065.7,55283,87802.2,64560.5,51483,82183.2,5319.9,5.606
61206.5,37394,107269,72396.2,48494,97838,4284.9,5.607
100496,71201,92500.3,76516.9,55397,90521.3,2376.36,5.609
78431,51397,100007,64648.9,44381,95464.9,4286.28,5.613
89028,64422,90567.5,51373.3,38353,87784.5,3325.8,5.618
70536.2,48428,95454.4,67918.8,49244,90389.2,5887.77,5.624
64568.9,45692,92611.1,57418.4,42273,89015.9,5088.06,5.63
91231.9,60739,98437.2,66471.1,47275,92147.1,3047.73,5.642
121042,85012,93311.7,79561.8,58488,89149.3,2697.21,5.642
115585,85072,89042.1,69630,52792,86438.7,2666.85,5.649
68809,46962,96023.7,67719.4,47358,93712.9,3337.53,5.65
52138.8,37063,92193.5,111931,76271,96177,5130.15,5.651
77167.4,59305,85275.2,42390.8,34605,80281.1,6599.85,5.652
82180.8,53209,101220,91074.5,61641,96829.3,5427.54,5.653
72717.8,45617,104471,55821.7,35977,101685,3781.89,5.664
130352,92484,92369.8,109911,76724,93884,3721.86,5.665
60231.6,38414,102758,85984.4,65882,85532.8,9716.58,5.665
115237,80706,93576.7,86027.8,61370,91867.7,2765.52,5.669
76111.2,52918,94259.5,111111,86894,83800.9,6712.32,5.671
66999.6,45483,96539,55660.2,40486,90099,3937.14,5.672
98032.3,71241,90181.9,84215.9,64089,86117.3,4880.37,5.673
111434,79140,92278.5,80879.7,58632,90403.4,3800.52,5.678
105903,68365,101521,90514.9,57609,102970,7322.28,5.678
132343,100057,86683,132087,94852,91263,2915.25,5.679
71714.2,51954,90461.9,78754.5,58350,88453.4,2284.59,5.68
101408,63551,104575,107283,73538,95608.7,4450.5,5.686
66857,47814,91637.2,74571.8,52778,92597.9,8917.56,5.688
78876,59505,86870.3,45876,36773,81759.2,5224.68,5.688
116728,79641,96054.5,105953,74596,93084.5,7578.96,5.69
89528.4,64916,90383.5,78102.5,58060,88159.2,6121.68,5.692
67922.6,42473,104805,66761,45689,95761.5,8301.39,5.694
63630.7,43293,96322.8,71475.7,51801,90427.4,2783.46,5.699
85891.7,54885,102560,79932.4,53817,97338.2,2355.66,5.7
87045.1,65205,87487,55782.4,42461,86096.7,2257.68,5.7
81105.8,58680,90582,84202.8,64485,85575.1,4825.17,5.702
82027.4,55352,97119.4,75877.2,55388,89779.2,5107.38,5.708
125348,90590,90681.5,65530,48099,89286.1,3572.82,5.709
81659.5,51597,103720,110092,72080,100097,2486.76,5.709
124176,76300,106658,71795.2,47633,98779.6,9079.02,5.712
119302,86331,90565,96357.1,66966,94299.5,6509.46,5.714
98434.8,68816,93743.1,66242.1,46632,93095.7,5785.65,5.716
133804,95869,91468.4,93140.3,67120,90942.3,2815.89,5.717
123314,84972,95107.6,96418.5,64113,98558.6,3717.72,5.717
82977.1,51514,105563,52067.4,35415,96351.5,2849.01,5.721
126467,93445,88695.1,111539,84681,86322,5110.83,5.724
67474.8,42337,104448,62244.2,42321,96388,6520.5,5.724
77432.4,52565,96539.7,97861.3,74685,85873.2,2995.98,5.728
119765,88492,88696.2,109157,83228,85953.4,4723.05,5.732
59454,43450,89675,123404,92275,87644.4,4044.78,5.733
78725.5,48977,105342,66221.4,45817,94722.1,2310.12,5.736
70891.2,49788,93314.2,80624.4,55589,95051.2,3095.34,5.737
109148,82007,87225.5,87725.2,65515,87753.3,4834.14,5.742
60679.4,41967,94757.5,70943,52226,89023.1,2591.64,5.744
64242.7,42697,98606.7,76140.8,53492,93284.3,4171.05,5.745
135888,90941,97926.6,112109,77664,94602.2,6160.32,5.754
71383,47844,97779.3,71609.6,53036,88487.2,4442.22,5.755
135847,96646,92118.2,104283,74254,92039.5,4418.76,5.758
107963,74769,94631.2,84350.4,60957,90686.7,7848.75,5.759
67191.8,43900,100307,86331.4,57361,98635.2,5634.54,5.761
72057.6,48111,98155.7,74177.1,52482,92627.4,7064.91,5.761
113265,81115,91511,70466.2,51382,89877.3,2492.97,5.762
111574,72756,100502,98048.3,63508,101179,5846.37,5.765
114700,80861,92962,62061.4,40896,99453.6,4146.9,5.766
72285.8,58076,81571.1,52266.8,43784,78233.1,3325.11,5.767
69315.1,38848,116934,60154.2,40108,98291.3,4267.65,5.772
129779,81925,103817,82219.7,55309,97422.7,4803.09,5.774
70639.9,55526,83374.6,51426.4,39546,85224.3,7516.86,5.778
113094,83409,88860.1,78225.3,57921,88509.8,2630.28,5.781
63609.1,44048,94639.7,66137.2,47468,91311.3,2368.77,5.784
85528.1,55586,100838,66518.8,43194,100925,8119.23,5.786
59857.9,45309,86579.9,69740.4,55437,82445,4502.25,5.787
66739.7,49199,88901.2,75559.8,55074,89913.4,2705.49,5.79
140802,99445,92790.8,76500.3,53773,93235,3363.06,5.797
120261,87199,90384.3,97607.4,68626,93212.5,2999.43,5.798
77582.9,61630,82500,93003.7,76622,79547.5,2512.98,5.8
67067.3,44589,98574.1,75530.2,53248,92960.2,5586.93,5.804
60768,43707,91117.9,58628.6,43654,88016.8,2221.8,5.805
77665.7,54213,93887,65055.3,51597,82630,2997.36,5.805
101328,74470,89172.3,103541,79946,84878.4,4841.73,5.807
86248.1,69156,81733.4,50911.6,41912,79608.4,2609.58,5.812
69001.2,46304,97660.3,78096.3,52344,97778.5,9163.2,5.812
92263.7,58261,103785,90078.8,63761,92586.5,2710.32,5.813
135123,90954,97361.6,105496,73031,94669.4,8632.59,5.815
138519,89276,101685,131744,88616,97431.7,3395.49,5.822
84470.4,55277,100147,57299.7,38621,97231.9,2374.98,5.822
53689,32036,109831,87542.4,59896,95785.6,5343.36,5.827
129673,92085,92286.8,94666.6,66861,92790.6,9006.57,5.827
91170,71084,84054.3,62172.4,48056,84787.2,2963.55,5.831
51265.4,37448,89717.3,83990.9,56817,96880,6631.59,5.831
101193,77335,85754.1,87979.1,69279,83225.8,9353.64,5.833
139411,97735,93482.1,84529.1,55547,99730,4657.5,5.849
126557,89373,92802.7,93396.3,67312,90932.1,2991.15,5.85
78305.8,47007,109172,82018.9,52802,101799,5651.1,5.851
89269.2,48445,120763,114290,80537,93001.7,8351.07,5.855
110943,79487,91471.4,51143.5,38306,87499.1,3259.56,5.855
89500.3,51276,114391,76182.9,48728,102461,7992.27,5.856
82589,48220,112247,58244.3,38492,99166,3807.42,5.857
128871,85977,98231.7,82738.6,57956,93559.9,7923.96,5.86
89785.4,66307,88741.4,136410,105723,84558.5,2545.41,5.861
73689.1,45748,105563,55168.3,36528,98979.1,7840.47,5.863
83809.4,52313,104994,114512,75844,98948.4,4355.97,5.863
75813.1,54332,91446.8,59010.9,42145,91762.6,4833.45,5.865
117577,73867,104316,96799.4,62998,100699,3767.4,5.865
93670.6,69043,88912.6,99800.9,78775,83028.3,2851.77,5.866
86978.9,61993,91949.9,59302.7,45316,85763.6,3413.43,5.866
81693.4,56095,95442.7,56999.5,42418,88064.5,5901.57,5.866
95848.6,68433,91791,63210.2,47809,86647.8,7072.5,5.869
88897,65298,89221,55436,41646,87236.5,2417.76,5.869
75581.3,51810,95605,47694.9,33790,92504.6,2282.52,5.872
72784.8,50009,95383.3,74310.2,50884,95707.8,2750.34,5.881
70594.6,38961,118747,63825,41845,99960.2,3083.61,5.882
71952.5,46641,101102,54408.6,38813,91869.2,6371.46,5.884
53503.9,43448,80704.1,83924,71989,76401.2,2597.16,5.895
101202,67792,97834.6,82323.9,58296,92548,3105.69,5.895
91432.1,65327,91724.6,65675.6,48786,88224.4,8470.44,5.896
95389.9,63168,98965.8,60394.3,42388,93375.5,5072.88,5.896
108215,70784,100192,120917,85788,92372.1,4475.34,5.897
134610,97912,90099.6,90316.9,64865,91251.1,7666.59,5.898
102789,72872,92440.9,77723.7,58309,87357,8941.02,5.902
87071,63915,89279.3,69167.7,56118,80775.7,5072.88,5.902
99293.8,65348,99579.4,80251.1,54056,97294.3,4259.37,5.903
121827,81621,97818.5,71109.3,47373,98372.9,3364.44,5.903
92264.4,61889,97701.4,82707.5,61625,87956.5,7678.32,5.908
134227,99269,88614.6,108852,76293,93504,7385.76,5.911
60760.1,44445,89593.3,62894.2,46720,88224.2,2530.92,5.912
146557,102937,93307,84695.4,58333,95153.7,3773.61,5.913
101398,61051,108847,89561.3,58047,101116,3339.6,5.914
95394.2,68611,91118.9,64941.4,46339,91844.9,9642.75,5.914
101117,68855,96242.7,82601.3,58435,92639,5446.17,5.919
71280.7,49020,95296.9,73903.1,52888,91576.8,5818.77,5.921
80554.3,54837,96270.9,70280.6,49605,92851.8,2724.81,5.921
140461,100171,91895.5,110778,79526,91290.3,2958.03,5.923
85129.2,62437,89354.5,42697.9,32049,87311.6,8018.49,5.924
63727.9,47128,88619.8,63205.4,50049,82763.4,7331.25,5.926
76353.1,42906,116624,71677.2,46323,101406,4155.18,5.928
94449.6,62945,98337.4,72266.5,48573,97503.9,6091.32,5.929
93639.6,66806,91859.5,47213.9,36158,85574.8,2461.23,5.932
70692.5,45459,101914,71139,50955,91495.7,8582.22,5.934
111357,74388,98105.5,66604.3,46232,94414.7,8776.8,5.937
118909,82188,94817.4,92754.6,66417,91524.3,2262.51,5.938
94103.3,62650,98438.2,88330.4,61598,93977.4,7086.3,5.939
88627,62644,92718.5,73706.5,57356,84218.4,5855.34,5.94
108827,76841,92815.8,67417.8,50372,87713.3,5207.43,5.94
119367,86681,90248.9,73919.7,57069,84886.7,3997.17,5.942
76428,53889,92946.3,118525,82709,93915.3,6646.08,5.943
74877.1,44944,109184,62555.4,40620,100926,4640.25,5.943
69098.4,44919,100813,65871.5,44788,96386.5,3901.95,5.948
97649.3,68934,92835.8,72154,50778,93124.7,6515.67,5.95
96415.2,70088,90153.3,98985.3,78396,82747.9,3631.47,5.951
75114.7,51262,96030.6,61934.4,44259,91708.6,3690.81,5.952
126680,89160,93114.4,108901,76508,93283.2,4362.18,5.957
100817,71220,92771.1,63331.6,47884,86678.3,2913.87,5.96
65951.3,44080,98053.2,73358,52192,92113.6,2256.99,5.961
80825.8,55413,95591.2,59867.2,46665,84077,2617.86,5.962
77926.3,50029,102080,114740,76041,98888.9,8319.33,5.963
76943.5,50269,100312,65129.1,44768,95342.7,7136.67,5.963
134297,89068,98815.6,103870,69425,98051.3,3641.82,5.964
94438.8,64030,96660,80953.6,54791,96829.3,5368.89,5.965
97142.4,67841,93841.8,103596,73145,92819.2,3588.69,5.965
121265,81945,96982.6,85458.6,61225,91475.9,5387.52,5.966
