"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
71633.5,48932,95940.8,61134.7,44044,90966.4,36915,6.091
58716,40364,95332.8,72156.8,50661,93343.3,40726.6,6.094
77555.5,56484,89984.4,73903.1,58148,83292.9,33265.6,6.096
112707,75002,98481.9,110534,71107,101874,65196.7,6.096
126495,90370,91733.5,100828,79006,83637.2,41954.8,6.097
71600.4,46424,101077,71294.9,45909,101775,36628.6,6.097
72821.5,51074,93441.5,58558.9,41822,91763.1,30970.7,6.099
72730.8,47889,99532,59960.3,41457,94786.4,37671.2,6.1
120159,76748,102605,103699,67164,101186,46369.4,6.1
77576.4,48585,104642,59852,38180,102736,35695.8,6.101
75814.6,56035,88669.3,53356.3,43687,80041.2,40402.9,6.101
128836,89884,93936.7,81497.3,59448,89843.3,36629.3,6.102
90156.2,57834,102163,84118.6,54387,101362,32021.5,6.104
138543,97071,93535.3,81691.9,57586,92969.8,41605.6,6.107
104180,71549,95424.4,99064.7,72201,89919.9,50783.3,6.107
76187.5,53498,93331.1,66447,44035,98891.1,44652,6.107
108116,75805,93469.9,83176.7,60909,89495.3,44727.2,6.108
93561.8,61415,99839.9,75368.7,50655,97509.9,36065.6,6.109
90733,61137,97261.5,119705,83405,94059.2,66016.4,6.109
146594,99425,96627.6,114385,86797,86366.6,54892.9,6.11
130802,89607,95665.1,56873.9,41023,90858.6,50596.3,6.11
86014.8,53513,105340,112874,75101,98498.5,32765.3,6.112
130729,98924,86606.4,84368.4,63637,86886,53664.8,6.117
76975.2,52750,95633.1,82111.4,61111,88057,34926.4,6.117
146581,95293,100809,116712,77984,98082.2,86877.9,6.12
127265,89905,92769.5,103188,78473,86176.6,44813.4,6.12
61493.8,38989,103364,128910,85977,98261.6,51521.6,6.122
106944,67152,104371,92235.1,63632,94994.9,47231.9,6.122
97195.7,69845,91199.3,64615.7,45289,93503,65380.3,6.125
80966.2,60177,88176.5,69897.7,55625,82351.7,37028.9,6.126
89225.3,60037,97397.7,163214,114817,93160.4,63747,6.13
80431.2,56028,94080.4,65349.9,46049,93004.6,34633.9,6.131
132215,96484,89806,89971.9,66460,88721,47298.1,6.131
84785.8,55481,100152,107554,77348,91129,61514.9,6.132
79291.4,55106,94299.1,59055.7,43834,88293.9,41316.5,6.132
79266.2,54563,95207.2,77210.3,55323,91463.9,42573.7,6.132
137405,94198,95596.1,100071,64394,101845,61843.3,6.133
135701,80348,110685,127055,90645,91860,65048.4,6.134
100906,69565,95061.7,95899,67680,92861,31869.7,6.135
132465,79744,108864,82855.2,54448,99728.2,41691.2,6.136
85631.8,52021,107879,106902,74829,93626.2,32058.8,6.137
125014,90194,90836.3,66316.6,49322,88117.4,31922.8,6.137
77362.6,50473,100450,56611.1,37220,99679.3,32668.1,6.138
104905,73434,93622.6,70373.8,56627,81445.5,54469.3,6.141
109575,79029,90867,150407,107045,92083.4,44767.2,6.142
126112,80877,102191,68332.8,47856,93577.7,37985.2,6.142
76004.6,51381,96943.2,60479.2,42213,93894.4,44436.7,6.142
113748,83484,89293.4,50626,37457,88576.9,35913.1,6.142
97803.4,59273,108138,119687,79556,98594.6,37379.4,6.143
113602,82713,90010,95438,72916,85778.5,53450.2,6.146
70160.4,43142,106579,80984.6,51426,103205,50348.6,6.147
126867,92100,90275.2,70836.1,53076,87465.4,34955.4,6.149
106886,78757,88943.1,60446.8,46565,85073.3,32928.2,6.149
74673.4,50159,97565.6,52860.9,37019,93581.5,50305.8,6.151
161909,109033,97318.1,105544,75965,91054.6,51941.8,6.151
70113.6,48805,94149.5,72325.8,50557,93754.4,49275.7,6.151
152364,108429,92091.1,71433.6,53424,87628.7,39028.5,6.153
76600.1,49596,101219,70823,46604,99593.5,45776,6.153
120066,81505,96542.3,82909.7,59213,91763.1,51490.6,6.153
74345,50037,97373.5,60237,42173,93607.1,49962.2,6.153
102361,63568,105530,76921.2,49180,102503,42483.3,6.155
165753,100732,107839,209043,138933,98607.6,94299.5,6.156
98456.4,68324,94438.8,72532.1,52892,89871.1,50586.7,6.157
121394,87341,91087.7,106595,78976,88454.6,54974.4,6.157
75949.9,56574,87981.3,101209,76551,86646.1,40165.6,6.158
113041,77512,95575.4,159101,101573,102654,49453,6.16
121272,89999,88308.9,62309.8,48354,84450.8,54887.4,6.163
115165,74397,101448,95055.1,69913,89104,52186.1,6.165
59998.3,42290,92978.3,70392.4,48570,94981.2,44084.1,6.166
123510,71623,113014,119881,77247,101707,57670.2,6.166
64272.2,42093,100068,65697,44800,96105.3,33106.9,6.168
106695,81593,85697.8,53229.4,42349,82373.6,35404.6,6.17
135404,84805,104638,81187.5,54717,97240.4,38359.9,6.17
57094.6,38964,96030.9,79307.2,56816,91479.1,42223.9,6.17
62841.6,39189,105090,78968.4,50277,102935,51905.2,6.171
121368,84848,93744,69765.9,47400,96459.4,35094.1,6.175
102892,74283,90776.5,58464.4,40559,94467.9,41333.1,6.175
91406.9,66875,89576.7,70538,56235,82204.7,67602.1,6.176
138457,94577,95941.9,121130,88229,89974.3,40866.6,6.178
82975,67536,80517.8,76023.5,63240,78783.6,47719,6.178
110313,85571,84485.4,61806.1,49487,81850.2,44890,6.179
76561.9,51151,98093.1,79537,56738,91870.3,34425.5,6.179
79021.4,52858,97974.8,91024.1,61863,96428.5,48393.1,6.179
68717.5,50973,88350.1,50607.4,38272,86658.8,41386.9,6.183
121308,84000,94643.7,90441.8,62504,94829,50740.5,6.183
133413,99291,88058,79111.3,58982,87902,49959.4,6.183
74550.2,50708,96350.2,54231.9,37008,96037.2,36772.9,6.184
151599,104041,95493,123009,85588,94189.9,87554.1,6.187
102339,74344,90213.9,66366.3,49989,87006.8,40605.1,6.188
112568,82256,89686.9,77990,56816,89959.8,36799.8,6.189
72015.1,49726,94911.8,67397.8,46663,94657.1,45212.2,6.19
112571,66412,111086,112247,71704,102592,30947.9,6.19
114256,74016,101166,91151.1,63184,94544.1,66057.8,6.192
133628,88740,98686.9,91077.9,62856,94961.2,48708.5,6.192
105451,72592,95201.3,145607,97156,98218,62723.8,6.192
104792,76237,90082.6,59545.6,45264,86213.8,38637.2,6.193
86955.8,55823,102086,78464,52370,98190.2,48478.7,6.193
168060,106609,103312,130869,88673,96721.9,96356.4,6.194
63661,44281,94218.4,76460.3,54788,91459.8,30963.8,6.194
82771.2,56797,95506.7,72819.1,49440,96526.6,36926,6.195
102939,61940,108915,110610,72672,99748.5,48271.7,6.196
92990.9,59180,102978,71063.8,52565,88599.6,37642.3,6.196
108009,73459,96359.9,55832.7,40927,89404.4,31225.9,6.198
112205,73644,99851.4,70552.5,51384,89983.8,44189.7,6.2
110760,71121,102063,65425.8,45277,94700.3,45581.4,6.2
116111,75246,101127,111673,72519,100920,75063,6.2
79493.8,50181,103818,67034.2,45625,96288.3,33630.6,6.2
91772.6,52697,114132,93364.6,59485,102862,78833.2,6.201
91896.5,59268,101615,79244.4,56564,91813.9,41812.6,6.201
65126.9,40873,104425,55659.5,38148,95619.8,33596.8,6.203
109425,75632,94817.9,71744.8,46792,100484,39027.1,6.203
112144,84804,86664.4,59615.3,47060,83020.6,31005.8,6.203
84349.4,56345,98108.5,62685.1,41588,98781.7,48175.1,6.203
112801,82062,90084.6,71971.1,52435,89953.3,37511.2,6.204
84810.2,49626,112000,91047.6,58563,101888,38237.7,6.204
87634.1,64040,89681.2,100622,77509,85078.7,47474.1,6.205
137216,99389,90478.8,72881.9,54352,87878.8,35786.2,6.205
104802,68525,100230,78038.3,52464,97482.4,34720.1,6.207
80632.8,54034,97796.8,73925.2,50746,95470.8,32256.8,6.209
67092.5,43375,101371,62508.5,41922,97718.5,36523.8,6.211
94636.8,65461,94745.2,85172.2,58681,95121.9,37310.4,6.212
143001,92212,101633,135112,94400,93799.5,55832.7,6.213
91303.9,67486,88665.7,68918.6,53411,84564,37983.8,6.216
71938.1,49538,95170.1,72758.4,55390,86085.9,36262.9,6.216
96644.2,73768,85859.3,77667.1,60108,84680.8,34756.7,6.218
105777,75589,91709.5,70452.5,50473,91478.1,37381.4,6.221
76073,51429,96939.9,73342.9,53065,90579.4,33544.4,6.222
119292,85669,91257.1,79563.9,58385,89308.9,42483.3,6.223
70017.8,49219,93230,63876.1,45807,91387.4,44258.7,6.226
71997.8,48944,96405.1,70075.7,49892,92048.5,31927,6.226
129846,90543,93983.6,100049,73970,88641.2,69197.3,6.227
81521.3,51674,103390,74097.7,53507,90755.8,40843.2,6.227
83034,55764,97584.8,90336.9,59180,100039,43000.1,6.227
71340.5,46546,100446,112462,78142,94319.8,34206.8,6.228
87015.6,64630,88235.4,79120.9,60970,85046.2,47734.2,6.229
73121,39031,122776,57574.3,37055,101827,36788.7,6.229
132720,89642,97029.5,82016.9,53747,100007,57408,6.231
117877,89658,86162.8,106328,84691,82279.5,48846.5,6.231
65449.4,45173,94952.6,93939.4,63645,96730.5,39396.2,6.231
112397,72022,102275,82746.9,55594,97544.7,41807.8,6.232
87469.2,53563,107021,97824.1,62070,103287,34164.7,6.235
116745,79829,95842.5,74453.1,54429,89646.3,39557,6.235
87859.4,66836,86150.5,86353.5,66836,84673.9,45330.9,6.236
89730,52636,111721,77497.4,50597,100379,42286,6.237
113635,82800,89942.2,94044.9,70892,86939.7,51872.8,6.237
73696.3,53856,89679.2,70106.8,52592,87361.5,40879.7,6.238
77475.6,48812,104020,79207.2,50965,101853,31454.3,6.24
123683,79307,102207,99147.5,62902,103299,50537.7,6.24
71514,41310,113453,59849.2,40243,97464.9,40440.2,6.24
114583,84139,89248.9,91160,65094,91779,50510.1,6.243
128910,87180,96906,129618,86517,98184.6,31426.1,6.245
148940,102233,95477.3,107656,76596,92111,64951.8,6.246
130868,90497,94771.8,80454.7,53773,98054.4,35566.1,6.247
105150,71371,96552.9,83588,61051,89728.6,31780,6.249
77744.9,51932,98110.8,71778.6,48700,96593.1,38419.9,6.251
106713,67492,103620,76340.2,48788,102546,46470.8,6.255
100261,69696,94276.4,104666,71336,96156.2,55219.3,6.256
86921.3,57534,99010.6,79514.9,56851,91662.2,32679.1,6.259
158132,106014,97754.5,94229.9,68563,90069.7,53968.4,6.263
93668.4,70692,86836.6,54040.8,42464,83402.8,49678.6,6.266
100076,69777,93993.1,104914,73469,93586.1,42183.8,6.269
86437.4,58164,97393,113359,73244,101429,34746.3,6.27
138469,92332,98283.4,75519.8,54001,91651.4,40322.9,6.272
156377,96521,106177,108681,70916,100436,57984.8,6.273
89355.6,60456,96864,67381.3,45525,96999.4,44269.7,6.273
89696.9,66788,88015.4,68310,49736,90010.5,35012.7,6.273
75571.2,52896,93629.7,80898.4,59368,89303.2,52539.4,6.274
85311.4,53871,103784,66522.9,42818,101818,31660.7,6.275
128838,98316,85881.2,103394,73896,91696.6,52406.2,6.275
104959,74722,92056.2,76155.3,58318,85581,47693.5,6.277
147617,101195,95599.6,91935.6,64854,92902.4,38194.3,6.278
145836,108684,87938.5,98465.1,74961,86084.9,51474.7,6.286
87508.1,63508,90302.5,63153.6,48732,84930.6,33035.8,6.287
71695.4,51216,91741.5,64366,50380,83729.4,31304.6,6.289
107535,67445,104491,93933.8,62009,99276.7,72631.5,6.289
129203,91708,92330.7,86847.5,59109,96290.6,52710.5,6.29
74373.1,46634,104519,62298,40791,100090,35452.9,6.29
104903,72604,94691,87029,61889,92157.5,46194.8,6.298
98238.2,68063,94590.9,99359.3,66428,98025.1,51100.7,6.298
112652,72957,101193,96653.8,62912,100685,47054.6,6.299
98337.6,62811,102604,81295.8,54326,98070.9,41226.1,6.299
94498.6,65263,94893.9,104618,75170,91210.3,32474.2,6.304
67315.7,43197,102127,62075.9,40144,101340,36565.9,6.304
84861.4,51787,107391,92562.1,58694,103352,34049.4,6.304
127331,87480,95390.8,84932.1,56652,98250.9,36234,6.304
145786,80696,118398,114075,77752,96152.1,60554.4,6.305
65722.3,42580,101155,53873.1,37032,95340,37755.4,6.308
81495.4,58082,91954.1,64386,45278,93193.1,41736,6.31
153164,95393,105225,126161,82877,99763.3,82298.4,6.31
100549,70405,93595.1,73260.8,54505,88087.6,35056.1,6.312
75522.2,49012,100984,61072.6,40832,98022.5,32125,6.312
110627,75261,96332.4,70932,49145,94589.5,51560.2,6.312
96462,62276,101512,113626,77540,96035.3,40984.6,6.314
85863.6,59322,94857.8,108460,82119,86558.1,48207.5,6.314
114760,85235,88237.4,60897.3,46023,86716.8,36834.3,6.316
69838.6,48882,93632.4,62169.7,45566,89416.5,43550,6.319
57742.6,38429,98472.9,62230.4,43545,93657.9,32119.5,6.32
71179.9,48375,96431,58534.1,39947,96029.5,36710.8,6.32
81117.4,48321,110016,91883.9,59357,101449,33195.9,6.32
98492.4,72681,88810,67951.2,51849,85888.8,51155.2,6.322
92729.5,61326,99095.4,81253.7,54275,98112.3,79030.5,6.322
92229.1,62856,96161.5,77932.7,56789,89936.4,40000,6.325
77058.7,46541,108509,65448.6,43696,98160.9,38457.8,6.326
154735,97213,104315,143238,95168,98639,47894.3,6.327
94605.8,63267,97998.8,78248.8,54479,94130,90095.4,6.33
128462,87111,96645.8,88825.1,62827,92655.1,63877.4,6.331
171463,103233,108851,89201.8,59885,97619.3,33239.4,6.333
99962.6,71192,92020.9,65071.8,48981,87065.3,52392.4,6.333
89502.5,59996,97767.1,76924.6,51877,97178.6,32388.6,6.336
158354,107619,96431.7,121951,80991,98679.5,75546.7,6.338
79703.3,60977,85662.4,43677,36061,79377,36897.8,6.339
68625.4,53403,84216.8,51908,39302,86556.5,37300.7,6.34
58188.2,37375,102031,65681.1,43554,98830.8,39398.3,6.34
103283,79932,84681.1,83877.8,67073,81955.7,47822.5,6.341
89231,63605,91940,82937.3,61017,89079.8,33687.2,6.342
142921,92861,100865,85286.8,55024,101580,64591.6,6.344
97387.2,62070,102825,75255.5,50410,97836.7,42170.7,6.345
65779.9,43383,99369.6,53350.1,35995,97134.4,34141.9,6.348
126696,88205,94134.3,104961,76544,89866.6,45028,6.348
91141.2,58992,101252,82325.3,58176,92740.5,36179.5,6.35
76885.2,53136,94827.4,63208.8,44364,93374.2,35841.4,6.351
76063.7,53396,93357.4,81320,58076,91765.7,49288.8,6.353
141104,95364,96969.5,138993,93384,97543.9,31010.7,6.355
106584,75132,92970.7,77891.3,58437,87353.7,82876.6,6.356
73935.4,56849,85233.3,47603.8,37593,82987.8,38882.2,6.357
119051,81244,96032.9,75284.5,52517,93947.6,32681.2,6.361
94807.4,60883,102053,69603.8,48523,94008,42135.5,6.362
105486,64464,107240,134522,90272,97661.1,41280.6,6.363
76617.4,53040,94668.1,77800.3,56824,89728.2,44336.6,6.364
109335,79994,89573.9,68615.7,51955,86551.8,49847.7,6.365
95291.3,70157,89014.8,75682,59385,83521,39853,6.366
161394,105305,100443,77945.2,51236,99699.7,49755.2,6.366
150592,90485,109070,112726,74585,99049.6,32108.5,6.367
117737,82769,93223.1,96335,66905,94363.9,55574,6.368
74694.2,54508,89806.3,54892.3,43736,82253,32204.4,6.368
117325,81774,94027.9,111149,81351,89541.4,50275.5,6.37
112252,72160,101948,111323,75908,96111.5,41696.7,6.371
65419.9,47429,90395.3,73461.5,59129,81421.6,47063.5,6.373
161206,110380,95712.9,107531,75064,93881.9,49364,6.373
122676,85106,94467.2,64329.4,48186,87492,33516.1,6.374
152002,102984,96729.7,89764.2,59825,98333.2,75331.4,6.375
146870,104803,91841.5,75900.7,55199,90114.4,57955.9,6.375
71804.9,48230,97570.1,54937.1,38642,93172.2,31992.5,6.375
117426,78436,98113.1,107623,75544,93365.6,43289.2,6.377
135781,89513,99410.8,115312,73476,102851,43602.5,6.378
110935,70565,103029,100802,65513,100837,61532.8,6.378
102809,75391,89369.8,71210.1,55618,83908.5,45634.5,6.379
93564,63556,96478.9,107399,77112,91276.5,43919.9,6.38
55268.6,40196,90110.6,66367.6,48528,89628.1,34441.4,6.381
71487.4,45784,102328,67306.7,48296,91332.9,36285,6.381
59527.4,29045,134315,156575,105373,97380.6,73049.6,6.386
86973.1,59553,95710.9,91416.7,64301,93172.5,55086.8,6.387
92450.2,68421,88552,63135.7,49565,83479.5,32843.3,6.387
80705.5,55149,95906,87499.6,61517,93216.1,44492.6,6.388
93020.4,57380,106242,64683.4,43948,96456.9,33910.1,6.388
121588,87950,90601.3,100399,71571,91933.3,58392.6,6.389
84772.8,61501,90334.6,110971,81440,89299.7,64811.7,6.389
130152,93410,91314.2,58347.1,44374,86172.9,43219.5,6.391
118475,84622,91753.3,93112.7,65091,93749.3,46402.5,6.393
94253.8,69362,89054.7,59491.1,45806,85115.7,45517.2,6.394
126247,92868,89091.2,85366.8,58720,95275.9,42617.9,6.395
78909.1,55717,92815.3,53546.8,37589,93358.2,39877.9,6.396
139017,94800,96103.5,89863.5,63956,92083.6,31587.5,6.397
123798,81284,99813.5,83832.2,56772,96773.6,83225,6.397
91960.6,62037,97147.3,76643.1,54845,91583.3,31030,6.398
69971,43792,104714,64593.7,42760,98999.3,33179.3,6.4
139774,98756,92756.4,98607.2,68240,94699.9,55654,6.402
88983.4,59052,98753.9,87188.4,56277,101533,32117.4,6.404
120783,88382,89561.5,83920.6,62611,87841.1,57499.1,6.406
126280,83246,99414.9,83933.7,55619,98899.2,46498.4,6.406
122882,85636,94040.1,97011.2,65888,96493,105833,6.406
79125.1,56160,92335.2,83633.5,59508,92105.4,55372.5,6.407
103302,65198,103838,96408.9,62855,100521,31111.4,6.407
147715,94963,101941,66623.6,43071,101373,42925.6,6.408
145918,101848,93893.7,75716.5,55697,89091.9,34184,6.408
100282,66049,99503.4,98327.1,67953,94829.7,68774.4,6.41
100079,61906,105948,82294.9,56794,94962.1,33060,6.41
136560,98365,90983.2,93141.7,67517,90408.9,42203.2,6.411
72069.8,48140,98113.2,73651.3,52885,91269.9,51815.6,6.412
165351,100280,108062,109306,69976,102370,36280.2,6.412
123877,70813,114646,77536.7,49513,102628,52942.3,6.417
93759.8,61549,99833.4,107332,78336,89794.3,61358.9,6.42
77222.2,48901,103491,64083.8,43421,96722.6,38698.6,6.42
78076.8,48975,104479,65919.1,43922,98357.9,42268,6.42
66625.9,40860,106862,93019.6,62421,97661.6,38906.3,6.425
94448.9,72890,84919.8,140917,101997,90543.4,55812.7,6.426
137993,87212,103696,93755.1,61413,100049,47316.1,6.426
128129,91899,91372.8,91603.7,64086,93676.3,96462,6.426
73201,56112,85495,58741.1,45568,84481.6,45036.3,6.428
63947.5,40036,104677,101077,68312,96969.9,54628,6.429
73463,54147,88914.9,81905.8,64411,83336.3,38263.3,6.431
81257.8,62033,85846.4,62403.6,50041,81726.6,31877.3,6.431
78958.8,57527,89951.6,45186,33307,88909.6,37818.2,6.434
131090,94249,91153.7,79378.3,57156,91016.4,30954.8,6.435
63871.9,44573,93911.3,59346.9,41872,92886.9,34600.7,6.438
75401.3,49380,100071,110900,73880,98374.6,64232.8,6.439
84789.4,62996,88208.1,94098.8,72784,84728.2,36025.6,6.442
86997.6,59646,95588.6,74398.6,53555,91042.6,45044.6,6.443
96502.3,73484,86064.7,69716.2,56716,80557.9,34033.6,6.443
103630,73148,92845.6,77039.2,57628,87610.9,44067.5,6.444
106993,68748,101994,111585,72385,101027,41838.8,6.446
79405.9,54252,95921.7,68417.6,47413,94569.4,45251.6,6.447
73365.1,48009,100149,50091.9,35545,92356.9,35576.4,6.447
107001,76380,91809.9,80471.2,60065,87800.9,39251.3,6.448
130839,81609,105070,130467,84249,101488,52001.9,6.448
83202.5,53901,101162,67025.9,46921,93617.1,35595.7,6.449
36347,24556,97004.4,104136,68072,100257,47815.6,6.451
68441,45413,98768,72168.5,47541,99485.4,31218.4,6.451
78458.4,47489,108275,112615,71513,103203,39979.3,6.452
94716,64416,96362.8,104195,72764,93844.7,42248.7,6.454
156310,103115,99344.6,85957.4,56566,99588.2,77269,6.455
102513,72552,92599.6,62389.1,44732,91405.1,39621.2,6.456
72921.6,44716,106874,133438,90625,96496.8,67562.7,6.458
85745.5,59401,94601.4,65053.2,44953,94839.6,41965.8,6.464
108810,79846,89309.1,99225.5,74626,87139.1,58085.6,6.464
117041,82596,92866.5,86929.6,60996,93399.9,53613.7,6.465
84572.6,50345,110091,57399,38825,96888.7,39964.8,6.467
105903,74726,92878.5,67159.8,49582,88769.8,39597.7,6.469
114916,82804,90951,69611.3,50648,90073.6,46599.8,6.469
107500,76862,91659,93659.9,67258,91261.9,43626.6,6.47
91244.2,56896,105100,90243,62168,95132,32487.3,6.47
114343,79432,94339.8,74629.7,52037,93989.5,38657.2,6.472
102750,62276,108129,96140.5,62252,101212,31235.6,6.476
101879,66484,100427,100625,65476,100717,56156.3,6.479
151993,103872,95896.8,110690,73544,98637.7,107566,6.481
106042,69626,99812.5,88923.8,58250,100046,59081.2,6.482
62383,42016,97304.1,62605.8,44064,93113,36788,6.482
80223.1,51776,101543,65078.7,44512,95816.9,31543.3,6.483
79390.1,54090,96189.8,75458.4,48387,102202,39818.5,6.484
73119.6,48846,98103.6,60154.9,43719,90173.9,33065.5,6.485
119979,82327,95508.4,83950.9,58879,93442.6,73224.2,6.488
143803,94991,99212.1,130868,91122,94121.9,92247.5,6.489
134024,99977,87854.4,111278,84420,86386.4,32722.6,6.489
96287,65114,96911.1,117297,75459,101872,59658.8,6.49
98856.7,63495,102034,84491.2,55947,98972.5,44253.8,6.49
104026,68560,99438,63355.1,44888,92497.8,31651.7,6.492
71732.9,50749,92634.1,76862.5,52976,95085.8,32312,6.492
76260.2,50318,99324.1,64271.4,42771,98480.1,38962.2,6.493
95007.6,65741,94711.3,59614.6,44816,87176.5,34797.4,6.493
126212,86596,95517.2,131239,91132,94378,32670.8,6.494
66613,46967,92949.2,75804.8,57219,86823.3,48502.2,6.494
88236.7,58588,98700.8,62638.2,44449,92354.3,37413.2,6.496
97088.4,61000,104308,102019,67329,99302.4,40040,6.499
67736.9,39696,111830,68451.5,43576,102947,32188.5,6.499
83101.7,66984,81305.3,71403.3,61125,76556,38209.4,6.499
85280.4,56855,98301.6,91763.8,60927,98705.5,49299.1,6.501
127587,88313,94680.7,89076.9,60340,96747.5,66756.1,6.501
130918,83760,102433,92504.9,58888,102948,47291.2,6.501
103796,69718,97569.8,86165.1,58158,97096.2,43739.8,6.503
88202.9,68146,84824.7,65809.4,52186,82644.5,39014.7,6.504
70981.9,45849,101461,76810.8,55252,91107.5,47216.7,6.507
83139.8,62226,87562.3,62928.7,48510,85015.4,39988.9,6.509
99976.3,66355,98742.3,119998,81659,96305.2,56702.1,6.51
100173,73528,89284.8,114192,78065,95864.4,50823.3,6.511
75065,51797,94975.8,60021.7,42589,92361.5,50385.9,6.512
82766.9,48111,112744,56261.9,38850,94908.1,78368.1,6.513
81539.3,50745,105306,71498.5,46020,101819,37373.9,6.514
135028,92511,95655.7,103250,69570,97263.3,41261.3,6.515
107205,81336,86379.9,72403.8,57605,82372.3,54424.4,6.516
78391.4,56868,90340.1,84352.5,60016,92110.9,42871.1,6.517
83256.5,59361,91917.2,66053,48421,89400.3,35774.4,6.518
85731.1,55032,102095,95024,62981,98879,43250.6,6.519
54668.2,37200,96310,101794,68032,98059,38932.6,6.52
105893,70380,98605,134386,98056,89817.6,43303,6.524
78647.8,46976,109721,53407.4,34476,101523,36679,6.524
126528,89168,92994.4,84522.2,60844,91040.2,45989.9,6.525
89136.7,57977,100758,69407.1,47805,95150.4,40093.8,6.527
