"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
89183.5,59498,98234.1,79267.9,53479,97139.1,1440.03,4.751
124291,87967,92598,108318,74591,95168.9,1426.23,4.751
68580,47973,93687.3,53217.6,40633,85833.5,181.47,4.753
154037,105272,95894,82535,58396,92626.5,478.86,4.76
76386.2,51874,96504,63992,46158,90857,378.12,4.761
71696.9,49145,95609.5,57853.7,41780,90749.2,435.39,4.764
66217,44119,98361.1,101813,68303,97688.4,1524.9,4.766
80101.4,53625,97893.3,80711.4,58153,90958.3,1722.93,4.767
103118,70785,95471.8,66600.2,49821,87607.8,591.33,4.77
87671.5,63965,89824.8,75801.3,58144,85438.1,1725.69,4.771
96367,71249,88639.9,44500.9,35993,81027.1,204.24,4.771
97101.4,71400,89126.5,93029.9,71797,84917.3,928.74,4.772
71275.7,44935,103953,75344.5,50911,96988.5,268.41,4.772
102877,76256,88414.8,68308.6,54592,82002.4,1890.6,4.773
48586.3,36233,87879.9,72342.4,58729,80727.2,607.89,4.774
90938.9,63574,93745.4,70396.6,51626,89364.1,980.49,4.777
85333.7,55193,101325,81524.9,51962,102822,772.8,4.777
80972.6,58151,91255.9,62674.1,45695,89887.5,1843.68,4.778
63051.8,42898,96325.4,67426.1,47182,93655.2,618.93,4.778
69832.1,45801,99921.7,49698.6,33668,96740.2,422.97,4.783
55248.5,42165,85871.3,65884,52989,81484.3,436.08,4.784
92895.8,62285,97744.6,75353.5,48733,101335,501.63,4.784
64753.2,40052,105954,64680.6,42532,99664,462.3,4.784
63435.6,45220,91935.3,60519.2,43820,90510.9,714.15,4.787
121168,87648,90599.6,54670.1,42440,84421.7,2134.86,4.789
88886.2,61664,94467.5,51436.1,37916,88904.8,421.59,4.792
71399.5,49044,95409,73866.6,55368,87431.7,1928.55,4.793
63239.8,44081,94019.7,75230.7,53649,91899.6,747.96,4.794
67091.8,46541,94474.2,54993,39305,91693.7,415.38,4.796
65816.6,44955,95948.4,65813.6,46566,92624.6,2099.67,4.8
67563.4,43625,101498,55920.4,37188,98547.8,2161.08,4.802
134895,92130,95956.5,110975,77422,93938.3,650.67,4.802
120465,87706,90014,80778.3,59299,89274.5,2078.28,4.802
85453.9,54473,102809,71428.1,45497,102888,1905.78,4.805
110233,80297,89968.6,59679.5,43689,89522.6,1389.66,4.808
80607.6,57508,91860.3,61469.3,44024,91505.9,1438.65,4.812
73193,49709,96497.2,72562.5,49933,95236.7,1978.23,4.814
83133.4,52770,103245,55480.1,35474,102496,681.72,4.815
75569.8,50905,97289.9,69963.9,47380,96774.1,713.46,4.818
149525,101372,96666.2,150584,103345,95492.2,1658.76,4.819
73680.5,54177,89128.7,49706.9,38337,84972.5,1903.71,4.821
75019.7,49115,100102,69838.4,46518,98390.4,496.11,4.823
59091.1,40536,95534.7,61029.8,43697,91531.4,1182.66,4.83
108074,78556,90161.8,71550.9,54529,85993.9,758.31,4.841
151432,104871,94632.8,87370.6,60763,94233.6,1673.25,4.842
112067,78057,94090.1,77422.8,55380,91621.2,2092.77,4.843
98504.6,75353,85671.4,69400.2,56244,80865.7,963.24,4.844
68032.8,47864,93151.4,50152,37329,88048.4,1422.09,4.847
113293,78941,94055,71041,51520,90367.7,1150.92,4.848
77140.1,53672,94191.6,68708.8,50517,89136.4,851.46,4.851
92407,60970,99327.2,73180.7,49950,96015.4,869.4,4.851
110627,82632,87738.7,71183.9,55772,83646,1793.31,4.852
83202.5,53645,101645,90176.1,60077,98370.1,1771.92,4.854
113268,82602,89866.4,74135.7,53747,90396.8,1013.61,4.857
93438.7,70329,87070.8,61761.9,48356,83704.8,1707.06,4.858
134167,100352,87619.2,117339,85312,90138.6,1094.34,4.86
84057.8,50356,109397,64009.9,40984,102356,1769.85,4.86
75956.4,46376,107337,63584.9,42053,99091.6,1150.92,4.863
68166.7,45212,98809.5,62100,40753,99864.7,436.77,4.864
75029,56017,87778.8,52822.3,41393,83631.5,754.17,4.87
64375.2,42892,98360.9,66796.1,48065,91075.7,754.86,4.871
107283,74210,94743.2,67272.2,46730,94345.3,1549.74,4.873
138271,98813,91705.8,116981,84080,91180.3,1471.77,4.884
65019.6,47468,89768.4,59011.6,45681,84660.6,858.36,4.89
61573,49489,81538.2,85304.7,74377,75164.8,1603.56,4.898
99784.8,77210,84697.5,79067.1,64867,79882.6,1113.66,4.899
112964,75274,98349.9,102541,69363,96883.4,1151.61,4.905
75397.7,57011,86672.1,47158.7,36347,85030.3,992.22,4.907
83854.8,52150,105379,56093.6,37514,97994,1639.44,4.91
78942.2,51935,99616,73516.7,51794,93022.2,1386.9,4.913
66384.7,44608,97529.3,64428.8,45068,93689.6,785.22,4.914
93844.1,69616,88344.1,54904,42200,85265.1,1520.76,4.916
73962,57704,84000.6,57054,48056,77807,1842.99,4.919
55200.2,36812,98272.4,79476.3,58444,89120.5,1947.18,4.92
68688,56429,79773.5,69038,59808,75649.9,1295.82,4.92
95885.3,62006,101344,126484,80858,102516,615.48,4.922
135883,90447,98457.8,104847,68594,100173,2049.99,4.922
73287.4,51077,94033.7,53698.6,38077,92422.9,565.8,4.932
99681.8,74256,87976,62818.3,46512,88511.8,1526.97,4.939
105291,71573,96409.6,93722.7,69745,88066.7,1550.43,4.939
68375.5,53013,84527.5,65552.8,54753,78462.7,815.58,4.941
70355.5,46752,98622.9,65930.9,46520,92881.5,1004.64,4.941
110124,72798,99138.5,95186.9,63303,98544.6,1579.41,4.951
76376.9,50389,99335.9,68375.5,45017,99541.5,1428.3,4.956
68201.3,47550,93998.7,61280.3,46857,85709,116.61,4.956
112111,78273,93867.9,73832.1,57485,84172.5,1871.97,4.957
113195,84910,87367,79100.2,61319,84540.1,133.17,4.958
96118.6,58785,107157,79067.8,50233,103155,2038.26,4.959
101691,75782,87942.3,77974.1,58950,86685.6,1693.26,4.961
97205.8,71212,89457.9,67729.7,53157,83502.3,1493.85,4.962
80098.6,51417,102093,61018.8,42345,94436.8,1967.19,4.962
77541.1,57303,88681.8,64232.8,51291,82072.1,526.47,4.963
77722.6,51497,98911.1,86546,62621,90574.7,1778.82,4.966
74818.8,50988,96166.3,90447.3,64028,92577.5,1212.33,4.967
84211.2,62850,87810.1,55436,42206,86079,1209.57,4.967
114326,80184,93440.9,75051.3,56165,87573.4,1706.37,4.968
128255,90064,93326.1,117537,84252,91426.7,1826.43,4.969
56217.6,30434,121058,80897.7,55494,95536.6,1128.15,4.974
99503.3,70597,92370,58381.6,43897,87160.8,1639.44,4.983
73639.4,44809,107702,75597.8,50996,97152.2,2156.94,4.983
97583,71445,89512.2,86615.7,64877,87495.5,128.34,4.985
100958,72340,91462,65981.9,51148,84542.7,895.62,4.986
59222.2,37960,102244,80834.9,56209,94248.2,1228.89,4.987
92474.6,69553,87133.8,76717.6,58525,85908,789.36,4.989
119910,75565,103996,100167,65040,100930,1680.84,4.991
82042.6,57671,93231.3,63036.3,44855,92100.1,824.55,4.996
82287.4,58284,92526,56858.1,36600,101810,694.83,4.996
94185.4,73121,84415.3,56438.6,44573,82982,1814.01,5
76639,56937,88213.5,50864,41476,80370,1041.21,5.001
132180,97274,89053.4,81620.8,62275,85894.8,846.63,5.002
112855,73880,100109,77691.2,53233,95646.9,887.34,5.009
81118.8,62648,84858.3,64342.5,52501,80317.5,731.4,5.01
166530,114495,95320.5,92985.8,63698,95668.9,1145.4,5.012
130708,77588,110405,101392,64620,102829,1698.09,5.012
86040,58769,95947.1,83261.6,56521,96541.7,1177.83,5.015
106313,68327,101970,92843.6,62779,96921,1136.43,5.016
101215,72134,91957.4,74226.8,56058,86776.6,2137.62,5.017
98910.7,71641,90481.9,98745.9,73924,87541.4,1831.26,5.019
84937.7,65097,85510.5,64548.8,50061,84502.3,2139,5.019
55000.8,46938,76793.5,115091,103431,72923.8,-7.59,5.028
67233.6,45108,97681.6,60185.2,42836,92079.1,1079.85,5.03
63028.1,42952,96168,63308.9,46081,90037.3,923.91,5.033
97179.8,69510,91623.9,65174.6,48334,88370.2,1332.39,5.034
138872,84782,107347,68875.8,44407,101647,2132.1,5.035
102266,64782,103456,103183,69146,97796.3,516.12,5.044
79694.6,62257,83892.1,61803.3,51965,77943.6,126.27,5.047
64582.6,41284,102521,78473.7,54788,93868.2,1118.49,5.05
79488,54646,95328.6,50723.3,37210,89336.2,951.51,5.054
69256.8,44345,102352,54806,37433,95951.9,1464.87,5.054
148186,85701,113319,141347,92246,100420,1848.51,5.055
70650,49929,92734,56403.4,42324,87337,246.33,5.056
87449.8,59857,95746.7,61519,44777,90039.8,1692.57,5.059
103489,70146,96687.9,94523.1,67578,91666.9,1063.98,5.067
85456.8,51002,109809,107414,69843,100790,2033.43,5.068
108093,73552,96312.5,95332.5,66704,93663.2,909.42,5.069
87601.7,58925,97430,69986,45504,100796,296.7,5.07
70761.6,44333,104605,78713.1,54121,95315,1533.87,5.07
76546.8,47747,105066,82005.8,55003,97709.8,633.42,5.072
83548.8,54481,100502,66529.8,43209,100907,1889.91,5.072
76886.6,57371,87829.1,58644.5,46118,83336.8,1702.23,5.078
69571.4,45384,100463,69269.8,46472,97686,1249.59,5.081
84819.6,63529,87499.2,68917.2,54937,82213.4,852.15,5.083
108198,78828,89953.6,81662.9,61925,86424.9,1763.64,5.087
148852,99948,97602.5,86868.9,60449,94179.3,1972.71,5.094
104273,75565,90434.1,57837.9,42288,89634.5,561.66,5.095
73217.5,48869,98188.7,47979.8,32905,95560.1,1157.13,5.099
81331.2,57697,92381.3,76788,53869,93418.9,2060.34,5.101
112038,78390,93666.4,210631,145614,94798.2,1710.51,5.103
64734.5,46100,92026.9,56617.3,44360,83644.5,1884.39,5.105
89145.4,68509,85276.8,76725.9,62176,80872.2,297.39,5.107
91844.6,64848,92819.1,75736.5,55752,89027.6,1364.13,5.107
97586.6,73316,87231.1,49036.9,36120,88972.4,670.68,5.107
86001.1,57218,98503.4,81295.1,55426,96123.8,1335.15,5.109
85939.2,60943,92416.1,59309.6,43730,88884.4,951.51,5.109
73316.2,47496,101163,64261.1,41381,101772,417.45,5.11
89751.6,67529,87102.7,47226.4,36564,84646.8,816.27,5.11
78987.6,49816,103913,50569.4,32129,103150,292.56,5.112
79213,54929,94509.3,62723.1,46121,89126.8,1352.4,5.116
92227,58329,103622,84048.9,58889,93535.8,874.23,5.12
89476.6,53156,110316,99253,63564,102332,692.76,5.127
112612,83552,88329.6,62732,46744,87951.5,1148.16,5.128
115447,85490,88500.8,122199,89266,89714.3,1009.47,5.131
34161.1,26362,84924.6,125091,94935,86353.8,103.5,5.131
78331.7,55061,93233.8,79668.8,61949,84281.8,1394.49,5.134
75737.5,56408,87993.4,47707.3,37317,83783.4,1585.62,5.134
75642.5,59666,83084.3,47512,40698,76508.6,325.68,5.134
90452.9,68573,86446.9,50131.9,40352,81419.7,534.75,5.136
78223.7,54454,94143.1,55218.6,40558,89225.5,1020.51,5.144
143577,85252,110373,113881,74356,100373,1465.56,5.144
76296.2,53285,93837.9,65481.7,47221,90879.2,563.73,5.147
70882.6,46720,99429.8,54210.5,36408,97581.4,586.5,5.149
70556.4,47699,96940.9,61295.5,41903,95865.7,1096.41,5.159
96002.6,61820,101773,68566.7,46280,97095.6,2062.41,5.16
123893,88408,91840.9,78314.3,54588,94020.8,1811.25,5.165
73097.3,52166,91831.9,52175,37278,91725.5,1112.97,5.165
67855,49318,90168.8,61935.1,47690,85111.7,373.29,5.168
75860.6,48536,102431,98204.2,65761,97868.2,726.57,5.169
65893.7,43280,99778.4,59760.9,38616,101421,2095.53,5.169
88241.8,58520,98821.1,60034.1,41073,95790.4,1528.35,5.171
95206.3,65129,95801.3,86189.3,64340,87791.4,1525.59,5.171
69956.6,45439,100897,74909.2,50386,97432.8,1462.11,5.172
100215,69854,94019.9,61769.5,45351,89262.1,609.96,5.174
72863.3,51804,92177.6,55498.8,41921,86762.4,2160.39,5.178
89291.5,58653,99770,77645,54656,93101.3,892.17,5.181
61646.4,40345,100138,74146,52004,93439.6,529.23,5.182
103818,73505,92562.2,69103.5,50957,88874.3,1444.86,5.183
120663,83776,94392.1,66723.7,46216,94616.7,1388.97,5.189
74833.2,52748,92975.4,76947.4,57928,87053.3,469.89,5.19
99876.2,71428,91637.6,76717,64376,78099.3,1276.5,5.19
72336.2,49861,95076.9,50782.6,36333,91599.6,983.94,5.194
98979.8,71374,90883.8,50565.3,38103,86970.7,768.66,5.196
64898.6,42140,100930,69197.3,48529,93447.6,845.25,5.198
84605.8,59877,92601.9,57977.2,41405,91766.6,668.61,5.199
63975.6,43495,96395.1,62973.5,42643,96781,791.43,5.201
99402.5,67932,95896.5,103179,72172,93692.1,1658.76,5.206
106978,70388,99603.4,62182.1,44088,92432.6,1513.17,5.206
90653.8,65261,91035.8,56848.4,41488,89799.9,1942.35,5.207
76400.6,55501,90214.5,93806.2,71629,85826.7,852.15,5.208
116660,83358,91718.1,70168.2,50451,91148.7,632.04,5.209
110738,69325,104686,72123.6,49661,95179.2,855.6,5.216
63182.9,44784,92460.5,57853.1,44156,85865.1,1395.18,5.217
68400,51929,86322.9,74227.4,61652,78903.7,1194.39,5.217
91788.5,64081,93872.6,71851.1,51517,91403.5,1839.54,5.217
112131,79042,92971.4,77206.2,56154,90105.5,1966.5,5.22
71100,46672,99837.4,48994.8,34252,93744.2,609.27,5.221
62905.7,41588,99129.2,66963.1,45244,96996.2,888.03,5.225
80192.9,56552,92932.5,48290.3,36609,86447.5,990.84,5.247
82856.2,64048,84781.1,43803.3,37340,76879.8,362.25,5.248
109232,75991,94203.6,128880,91807,92000.6,866.64,5.248
97205,71361,89270.5,74693.9,57005,85872.1,1378.62,5.252
119788,75296,104261,79012.6,52476,98676.9,1564.23,5.254
72599.8,46752,101769,57924.1,41820,90772.7,1530.42,5.256
68085.4,45349,98393.4,76799.8,52901,95142.8,515.43,5.258
84033.4,60348,91257.6,54461.7,40229,88722.1,189.75,5.259
105836,76977,90105.5,81728.4,60765,88145.4,2106.57,5.26
101998,72328,92419.9,51840.4,38392,88492.7,260.82,5.268
104664,78549,87324.8,90023.6,68229,86470.4,1209.57,5.27
115221,80191,94164.1,59360.7,44322,87772.7,2170.74,5.273
72683.3,48239,98745.2,47029.7,33282,92606.8,431.25,5.276
97202.9,75329,84566.2,69589.3,54389,83851.5,1411.74,5.278
67189.7,43553,101103,71059.6,47253,98553.8,2057.58,5.278
81534.2,51364,104031,70993.4,48380,96168.3,705.18,5.278
122985,84847,94993.6,96214.3,62706,100557,756.24,5.279
90717.8,67581,87972.7,73982.5,56333,86068.9,592.71,5.279
73956.2,55507,87318.7,59039.2,46059,84005.1,442.29,5.285
91180.1,67115,89034.9,47369.2,36694,84602,745.2,5.286
85457.5,54498,102766,54767.4,38878,92320.5,636.18,5.289
74545.2,55945,87324.9,77894.8,63405,80512.8,387.78,5.29
98174.9,64704,99437.3,83069.1,55952,97298,1196.46,5.29
61886.9,48945,82864.8,65143.6,56685,75315.3,1320.66,5.302
102084,70413,95013.2,89419.9,63737,91943.8,1690.5,5.305
136706,97850,91560,103283,72759,93030.1,558.9,5.307
68277.6,47459,94284.3,52810.5,40767,84896.9,346.38,5.308
84412.8,63105,87664.7,47326.4,37821,82006.9,2066.55,5.31
93378.2,68197,89734.7,103607,80077,84793.2,2096.22,5.311
62929.4,42745,96482.5,63346.1,44500,93291.1,999.81,5.312
51673,35961,94169.8,68998.6,54073,83625.7,178.02,5.313
145400,93596,101809,96996.1,62961,100963,443.67,5.316
77769.4,55677,91540.4,90558.4,66464,89293.9,1290.3,5.316
84525.8,59218,93544,72446.5,52818,89890.9,656.19,5.318
83404.1,55626,98262.9,81618,52823,101261,339.48,5.323
146450,99877,96095.8,91959.8,65645,91807.1,1099.86,5.33
62982.7,39212,105265,75138.9,48277,102001,2134.17,5.333
67055,46140,95243.2,66912.1,48677,90086.7,925.29,5.333
80537,53384,98870,79968.9,54833,95578.3,1426.92,5.334
132211,93708,92463.9,84100,60949,90429.3,935.64,5.336
100214,73149,89784.1,80056.6,59705,87875.2,549.24,5.336
71525.5,45630,102728,65494.1,44675,96076.6,807.3,5.338
97357,65620,97232.3,81217.8,53284,99892.9,1678.77,5.342
70972.6,49694,93598,50516.3,36775,90024.1,886.65,5.342
66514.3,41877,104093,76089.1,51301,97202.3,1677.39,5.354
70655,48493,95487,47646.6,33008,94600.3,1388.28,5.355
118991,81297,95922.1,64404.6,48089,87771,1296.51,5.365
86487.8,63624,89086.9,58488.5,45537,84175.6,1413.12,5.365
127342,84314,98981.1,78765.6,57799,89309.2,1653.93,5.374
121714,90466,88172.8,85952.6,64734,87017.5,1471.08,5.376
62304.5,37405,109162,73698.2,47488,101708,1389.66,5.379
96840.7,69101,91844.6,88458,66400,87307,1785.72,5.382
73731.6,49148,98316.8,61268.6,44049,91155.2,439.53,5.385
120205,82549,95431.6,94488.6,68325,90631.6,1412.43,5.392
103941,76119,89490.2,55346.3,42083,86191,1326.87,5.396
92292.5,68437,88380.3,61137.4,47593,84186.8,1089.51,5.397
106962,75576,92752.3,102682,76129,88394.6,1572.51,5.398
112628,67091,110018,71299.1,45855,101901,1126.77,5.399
91300.3,64864,92246.2,82659.9,60820,89069.4,990.15,5.4
77791,60454,84330.4,49961.5,41902,78141.3,358.8,5.4
94537.4,61368,100958,91612,60609,99059.3,2082.42,5.401
96215.8,64653,97529.8,84678.2,59696,92962.2,569.94,5.402
111104,80496,90455.5,79903.4,55304,94686.6,1462.8,5.412
58458.2,38588,99282.7,63693.2,44792,93190.7,357.42,5.412
122735,80049,100483,119266,80733,96815.5,602.37,5.412
71233.2,49876,93598.9,53096.9,40488,85945.4,715.53,5.413
141279,94876,97589.2,73386.3,58629,82031.9,509.22,5.413
88919.3,61748,94374.1,90549.4,58248,101879,835.59,5.416
127030,91561,90923.1,91456,64228,93318.5,1639.44,5.417
83079.4,50135,108601,55789.3,35595,102717,322.23,5.417
76724.6,50986,98619.7,54231.9,39015,91096.9,583.74,5.419
71701.2,47586,98747.7,58492.7,42146,90954.7,995.67,5.422
89527,59741,98211.3,99344.8,67129,96987.3,1055.01,5.422
76084.6,56031,88991.4,50629.4,39010,85056.4,1860.24,5.422
63719.3,41800,99902.1,54576.9,37637,95032.9,405.72,5.427
98776.1,72701,89041.3,83833.6,63936,85931.6,1500.75,5.428
87692.4,59705,96256.8,79402.4,55812,93236.5,767.28,5.432
103450,74276,91277.4,67742.1,51636,85977.8,1277.19,5.436
104292,75246,90833.8,50093.3,34899,94069,863.19,5.438
102175,68873,97224.7,88136.5,62276,92750.2,1359.3,5.44
65531.5,43939,97741.7,57725.4,40635,93099.3,715.53,5.444
69223,42264,107339,59558,37745,103410,1105.38,5.448
85227.1,59244,94278.7,84321.5,59128,93459.8,1270.98,5.449
87331,64113,89269.3,77212.4,62861,80498.1,289.8,5.451
69649.9,50791,89869.8,55665.8,43099,84644.9,642.39,5.451
78536.2,63533,81012.2,43155.4,36400,77698.6,181.47,5.455
73418.4,53736,89540.5,48461.5,36881,86114,362.94,5.455
74949.8,47788,102785,65522.4,45116,95178.6,1284.78,5.456
104424,80508,85004.8,45727,36892,81230.7,841.8,5.457
75062.9,49990,98406.1,81636.7,58154,91999.5,1431.75,5.457
75399.1,52468,94178.5,72281,52184,90775,1187.49,5.459
79861.7,62905,83201.9,73461.5,61924,77746.5,1708.44,5.459
113467,79281,93795.1,45476.5,34885,85433.6,900.45,5.462
62693.3,41909,98037.8,60675.1,44441,89476.1,1252.35,5.465
73625.8,47742,101067,52520.7,36723,93728.7,420.21,5.471
65928.2,51773,83454.2,72253.4,58640,80750.3,1097.1,5.476
85273.9,53258,104933,122124,84867,94307,1219.92,5.478
75941.3,45745,108796,66634.7,45833,95280,1139.88,5.478
73899.4,60028,80680.1,42213.5,36216,76389,52.44,5.48
106579,79690,87648.9,72484.5,53950,88050.9,1088.82,5.484
92753.3,63087,96353.9,69435.4,50671,89805.2,1850.58,5.488
108638,80295,88669.2,88970.7,66155,88138.2,593.4,5.49
78306.5,53305,96274.2,70564.9,51364,90034.7,1187.49,5.497
133042,96578,90279.5,80919.8,61518,86205,1902.33,5.499
88964.6,57341,101679,62450.5,41197,99346,1369.65,5.501
84011.8,52691,104492,68199.6,44143,101251,1936.83,5.506
97603.9,73197,87388.4,47632.8,35472,88003.5,299.46,5.507
75583.4,49749,99568.6,73668.5,48733,99069.2,1138.5,5.511
67734.7,46694,95067.1,73268.3,51722,92837,1552.5,5.52
70407.4,48949,94265.8,94984,68221,91245.7,541.65,5.521
77374.8,53680,94464.1,63402.7,47452,87565.5,1599.42,5.522
77398.6,51110,99244.6,70525.6,48990,94345.1,537.51,5.527
111496,78341,93271.4,69703.1,49429,92416.7,1968.57,5.531
88537.7,57060,101690,50926.8,34048,98024.6,1253.04,5.535
73547.3,43804,110035,71740,45989,102232,2086.56,5.536
132424,88616,97934.1,80470.6,53605,98381.1,816.96,5.539
98841.6,68036,95209.6,36924,27132,89188,1036.38,5.539
153019,85104,117835,109247,69708,102709,920.46,5.542
41912.6,34845,78828.7,119623,103392,75824.3,569.25,5.543
74557.4,45713,106889,60007.9,38209,102925,191.13,5.544
130794,80188,106896,85034.2,54821,101655,1087.44,5.545
111587,87484,83592.1,86045.8,65393,86233.9,2023.77,5.547
71791.2,46636,100886,57779.2,37356,101366,446.43,5.553
79509.6,53513,97373.4,55651.9,38745,94133.6,1424.85,5.554
70749.4,51307,90370.3,56117.7,41462,88701.2,643.08,5.555
113585,77601,95925.5,71873.2,48225,97673,1043.97,5.558
100665,72564,90915.7,59653.9,45464,85990.7,1417.95,5.559
87309.4,64947,88101.2,62443.6,49547,82594.4,1640.13,5.559
113932,79916,93431.3,103014,72337,93328.4,1355.16,5.561
87045.1,68045,83835.5,90398.3,71152,83263.2,1228.2,5.564
73947.6,50496,95972.6,54113.9,38800,91402.4,515.43,5.567
80384.4,56960,92487.2,59337.9,45356,85738.8,1880.25,5.567
96129.4,72132,87339,59390.4,44904,86678.4,1524.9,5.568
105024,73281,93924.3,57178.9,42125,88956.1,2112.09,5.571
104023,74441,91579.6,92604.9,70500,86084.5,718.29,5.574
76104.7,55119,90487.8,68239.6,51186,87370.6,367.08,5.576
67939.9,46228,96316.3,65205.7,44344,96367.5,1249.59,5.579
105731,76916,90087.3,98072.5,75020,85674.2,1602.18,5.579
79584.5,47998,108664,100790,63955,103282,1455.9,5.58
105367,71901,96039.4,93833.8,61744,99596.6,778.32,5.582
74926.8,49437,99326.5,75789.6,52733,94190.5,514.74,5.586
72056.9,51933,90931,62881.1,46784,88085.1,219.42,5.587
62922.2,45533,90564.5,64992.5,48873,87151.3,1949.25,5.59
77657,60034,84774.2,45927.8,37326,80638.8,316.02,5.593
90867.6,61733,96465.4,53870.4,35413,99693.6,1470.39,5.593
73448.6,51161,94085.9,69245,51593,87958.4,788.67,5.594
86402.9,60560,93502.3,62022,44184,91994.3,712.08,5.6
78694.6,53269,96816.7,69155.9,48297,93840.3,1371.03,5.603
80323.9,56557,93076.2,50704,37104,89557.3,1352.4,5.607
104018,76269,89380.4,67381.3,50288,87812.2,1317.21,5.608
92962.1,60384,100894,83810.9,53676,102329,936.33,5.611
125097,84732,96756.4,83120.2,59509,91538.5,560.97,5.614
70550.6,48201,95923.5,56787,41337,90030.5,803.85,5.616
66954.2,45981,95428.8,69860.4,54365,84215.5,572.01,5.624
104166,69261,98563.8,87070.4,59216,96363.2,634.8,5.624
79215.1,49485,104909,79080.9,53136,97535.5,837.66,5.626
59334.5,41680,93295.2,63675.3,46756,89251.1,728.64,5.631
73829.5,52892,91478.7,47100.8,36181,85315.4,1524.9,5.634
95917.7,68069,92348.4,64085.1,46425,90466,1480.74,5.634
73201.7,54813,87522,51286.3,43280,77659.4,377.43,5.636
83915.3,61279,89744.8,81190.9,62034,85774.4,683.79,5.64
77911.2,52460,97331.1,119485,77425,101137,1237.86,5.642
105360,78001,88522.7,65612.8,48973,87803.5,1629.09,5.644
69037.2,44985,100576,74366.1,52324,93143.9,1168.17,5.645
66490.6,45551,95662.6,54349.9,40626,87674.8,328.44,5.647
76322.2,50324,99392.9,65957.8,46088,93790.4,799.02,5.649
102646,74441,90367.1,66477.4,51437,84699,1433.82,5.651
78179.8,52135,98275.4,68274.8,46815,95577.4,1230.96,5.653
69107,46780,96814.9,62608.5,45313,90550.5,658.26,5.656
