step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
wuhan,wuhan,ba4,ba1,ba4,wuhan,ba1,ba1,wuhan,wuhan,ba1,ba4,ba1,1518536.0,1402327.0,542095.0,3171401.0,906563.0,2295100.0,474390.0,3607208.0,727404.0,176228.0
wuhan,ba1,wuhan,ba4,ba4,ba4,wuhan,ba1,wuhan,ba4,ba4,wuhan,ba4,1346881.0,775941.0,48426.0,784669.0,14252.0,316608.0,2169706.0,2251644.0,387893.0,1590077.0
ba4,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,ba1,wuhan,ba1,wuhan,ba4,1945485.0,313023.0,53942.0,324712.0,6403.0,460192.0,2702643.0,756701.0,921908.0,3450560.0
ba4,ba1,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,wuhan,690825.0,469671.0,71642.0,747892.0,226156.0,1443279.0,2355000.0,390045.0,2428681.0,1999145.0
wuhan,ba1,ba4,ba4,wuhan,ba4,ba4,ba4,ba4,ba1,wuhan,ba4,ba4,1102821.0,739771.0,65852.0,651234.0,24328.0,59742.0,1358719.0,2816888.0,80832.0,373587.0
wuhan,ba4,ba4,ba4,wuhan,wuhan,ba4,wuhan,ba4,wuhan,wuhan,ba4,ba1,1279858.0,1737804.0,328701.0,2557595.0,699979.0,1295549.0,167669.0,3481644.0,507877.0,317819.0
wuhan,ba4,ba1,ba1,ba1,ba4,ba1,ba1,ba4,wuhan,wuhan,ba1,ba4,3984593.0,2157374.0,268158.0,651820.0,27110.0,88495.0,2106980.0,4932217.0,128848.0,2407690.0
ba1,ba1,ba4,ba1,wuhan,ba1,ba4,ba1,ba4,wuhan,wuhan,ba1,ba4,2114709.0,2279982.0,687581.0,1302653.0,74711.0,190339.0,3831795.0,4044887.0,301947.0,3884725.0
ba1,ba1,wuhan,ba4,ba1,ba1,wuhan,wuhan,ba1,ba1,wuhan,ba4,ba1,428551.0,1462631.0,1131859.0,4626517.0,1672354.0,3083365.0,382101.0,2317132.0,851576.0,553937.0
ba4,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba4,ba4,wuhan,ba4,1322584.0,259202.0,25290.0,447075.0,1122.0,169591.0,1922321.0,761059.0,518389.0,3267036.0
wuhan,ba4,ba4,ba1,ba1,ba1,ba4,ba1,ba4,wuhan,ba1,ba4,wuhan,965772.0,1123664.0,1432379.0,5417304.0,1655875.0,2538660.0,2686728.0,4739090.0,1104014.0,963936.0
wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba1,wuhan,wuhan,ba1,1121911.0,1475137.0,971435.0,4403043.0,778543.0,1559194.0,431656.0,2154760.0,672640.0,1022767.0
ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba1,278130.0,729645.0,770616.0,4077442.0,723287.0,1434699.0,415212.0,1045573.0,351268.0,979456.0
wuhan,ba1,ba1,ba4,wuhan,ba4,wuhan,wuhan,ba4,wuhan,ba1,ba4,ba4,1666074.0,496154.0,199438.0,705289.0,5634.0,126645.0,1315505.0,1778174.0,43913.0,241656.0
wuhan,ba4,ba4,ba4,ba4,ba1,ba4,wuhan,wuhan,ba4,ba1,wuhan,ba1,1060104.0,1516966.0,598059.0,3677964.0,749926.0,2266916.0,926746.0,2489125.0,659289.0,987627.0
ba4,wuhan,ba4,ba4,ba1,ba1,ba4,ba1,wuhan,ba4,ba1,ba1,wuhan,868218.0,318786.0,1339667.0,1659889.0,702336.0,1358000.0,6304455.0,811081.0,6043381.0,5735584.0
ba1,wuhan,ba4,ba4,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,wuhan,404902.0,439227.0,1020634.0,2649880.0,1085635.0,2105172.0,6928568.0,1538448.0,1358832.0,2638686.0
wuhan,wuhan,wuhan,ba4,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba4,1229277.0,391851.0,34144.0,964931.0,37007.0,280529.0,1368375.0,1687759.0,237562.0,1199094.0
wuhan,wuhan,ba1,ba4,wuhan,ba4,ba1,ba4,wuhan,wuhan,ba4,wuhan,ba1,979301.0,1479341.0,616184.0,3237783.0,796728.0,2327746.0,618829.0,2984289.0,1153569.0,1383176.0
ba4,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba4,ba4,ba4,wuhan,631875.0,450629.0,295752.0,1183340.0,816978.0,894729.0,955168.0,1455854.0,1124581.0,1135515.0
wuhan,wuhan,ba4,ba4,wuhan,ba1,ba1,ba1,ba4,wuhan,ba4,wuhan,ba4,1463862.0,665466.0,55008.0,1060130.0,12436.0,217924.0,2018880.0,2084835.0,363969.0,1823172.0
ba1,ba4,wuhan,ba1,ba1,ba4,ba1,ba1,wuhan,ba4,wuhan,wuhan,ba1,410892.0,1772441.0,2150616.0,5591147.0,1247397.0,3401344.0,951113.0,2317883.0,971821.0,1547783.0
wuhan,ba1,wuhan,ba1,ba4,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba4,ba4,869271.0,806913.0,35411.0,617646.0,23373.0,80395.0,751476.0,2400085.0,40111.0,314654.0
ba4,ba1,ba1,ba1,wuhan,ba1,ba4,wuhan,ba1,wuhan,ba4,ba1,ba1,1019704.0,1440962.0,917874.0,1351091.0,1439520.0,1971101.0,644337.0,2269104.0,1024962.0,1482557.0
ba1,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,ba4,ba4,ba1,ba4,ba4,569013.0,233172.0,174563.0,1163923.0,25893.0,66993.0,1916357.0,870605.0,35088.0,632664.0
ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,wuhan,ba4,276776.0,105026.0,49841.0,561018.0,2480.0,453420.0,2193464.0,740688.0,403359.0,1114047.0
ba4,ba4,ba1,ba1,ba4,ba1,wuhan,ba4,ba4,ba1,ba1,ba1,ba4,2790745.0,1301930.0,237410.0,671473.0,5513.0,66390.0,2643635.0,1151933.0,741397.0,4225336.0
ba4,ba4,wuhan,ba1,ba1,ba4,ba4,wuhan,ba1,ba1,ba1,ba4,ba1,1095256.0,1041602.0,530349.0,3313399.0,784113.0,3789199.0,541739.0,1273389.0,1565468.0,299990.0
ba4,wuhan,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba4,wuhan,582343.0,257478.0,320898.0,1241859.0,611477.0,668585.0,1131783.0,977825.0,1257179.0,1186402.0
ba4,wuhan,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,ba4,1474431.0,184083.0,32549.0,379181.0,6106.0,337629.0,2270505.0,631856.0,781705.0,2882277.0
ba1,ba4,ba4,ba1,ba1,wuhan,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,73737.0,823216.0,1117225.0,1440287.0,1249123.0,1637317.0,374523.0,1909342.0,223512.0,503684.0
ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba4,wuhan,ba4,wuhan,wuhan,wuhan,283225.0,451542.0,192901.0,2107004.0,579124.0,3039975.0,5079069.0,946398.0,1468540.0,1900225.0
ba1,ba4,ba4,wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba1,wuhan,ba1,368297.0,1666992.0,1580612.0,5045796.0,1313458.0,6382936.0,1646355.0,2753074.0,1406295.0,1097298.0
wuhan,ba1,wuhan,ba1,wuhan,ba1,ba4,wuhan,ba1,wuhan,wuhan,ba1,wuhan,1153362.0,1025521.0,737677.0,2521968.0,1354436.0,3268574.0,5105136.0,3116296.0,2341059.0,1480684.0
ba1,wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba4,wuhan,ba4,ba4,ba1,284837.0,1184066.0,711632.0,6123566.0,1644762.0,3572763.0,260291.0,2048602.0,746899.0,354585.0
ba1,wuhan,ba1,wuhan,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,1674068.0,1406175.0,605701.0,1639807.0,52195.0,120260.0,4677345.0,3350237.0,254177.0,3320784.0
ba1,wuhan,ba4,ba1,ba4,wuhan,wuhan,ba4,wuhan,ba1,ba1,ba4,ba4,581301.0,215724.0,269894.0,1521099.0,6565.0,84473.0,3076657.0,1572045.0,22188.0,771272.0
ba4,ba1,wuhan,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,257381.0,475638.0,269036.0,390577.0,592954.0,805521.0,142772.0,611123.0,225472.0,328631.0
ba1,ba1,ba1,ba1,ba4,wuhan,ba4,ba1,ba4,ba4,ba1,ba4,ba4,549704.0,160885.0,222981.0,1178646.0,33560.0,71174.0,1940306.0,966570.0,43070.0,749181.0
ba4,wuhan,ba4,ba4,ba4,ba4,ba1,ba4,ba4,wuhan,ba1,wuhan,ba1,1250038.0,1018928.0,732781.0,3076147.0,596408.0,3036207.0,1402264.0,1088720.0,2663386.0,2399527.0
ba1,wuhan,ba1,ba4,ba4,wuhan,ba1,ba4,ba4,wuhan,ba1,ba4,ba1,788741.0,1070428.0,1453723.0,7589454.0,2115726.0,6803197.0,915233.0,3585153.0,1022225.0,503877.0
ba1,wuhan,ba4,ba4,ba4,ba1,ba1,ba4,ba1,ba1,ba4,ba1,wuhan,242931.0,477432.0,1544758.0,3582944.0,1930365.0,2733323.0,7877934.0,1131502.0,2744927.0,3850836.0
ba1,ba1,ba4,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba4,wuhan,wuhan,ba1,464220.0,1526716.0,1739291.0,6064515.0,1538632.0,3073875.0,864527.0,2361721.0,1331409.0,1742539.0
wuhan,ba1,ba4,ba4,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,400886.0,343544.0,51486.0,1481873.0,421493.0,1922910.0,2861886.0,862372.0,1679524.0,808144.0
wuhan,wuhan,wuhan,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba4,ba1,ba1,wuhan,727507.0,390907.0,917393.0,1800477.0,782065.0,1613836.0,3626334.0,2085225.0,2871774.0,1952232.0
ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba1,wuhan,ba1,269199.0,607120.0,670738.0,3352853.0,787847.0,4206918.0,854194.0,1106463.0,610215.0,832072.0
ba4,ba4,wuhan,ba1,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,wuhan,575416.0,493138.0,89753.0,1296992.0,300623.0,4701222.0,4205369.0,493476.0,4977287.0,2867118.0
ba1,wuhan,ba1,ba4,wuhan,ba1,wuhan,wuhan,ba4,ba1,ba4,ba1,ba1,309715.0,1179232.0,1640760.0,2998326.0,2212607.0,2243632.0,1000071.0,2963768.0,370971.0,929719.0
ba4,wuhan,ba4,ba1,ba4,ba1,wuhan,wuhan,ba4,ba4,ba1,wuhan,wuhan,768943.0,433035.0,100258.0,1562181.0,218223.0,2321475.0,4910578.0,502234.0,5411012.0,5242388.0
ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba4,ba4,310001.0,60284.0,2564.0,202566.0,3110.0,15523.0,316408.0,127066.0,9137.0,336221.0
ba4,ba4,wuhan,ba4,ba1,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,wuhan,2270057.0,787600.0,1027572.0,4246672.0,1272464.0,2834644.0,3747670.0,2358703.0,1930052.0,1418418.0
ba4,ba1,ba4,ba4,ba1,ba1,ba4,ba4,ba1,ba4,wuhan,wuhan,ba4,1791825.0,562699.0,95023.0,592695.0,42707.0,483194.0,2755614.0,1023895.0,683701.0,4467118.0
ba1,wuhan,wuhan,wuhan,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba1,536761.0,1060355.0,1125079.0,6379257.0,1437127.0,5911850.0,1965367.0,2246240.0,865591.0,1270606.0
wuhan,wuhan,wuhan,ba1,ba4,ba1,ba1,ba4,ba4,ba4,ba1,ba1,ba4,2034348.0,1087135.0,154554.0,447428.0,20184.0,34993.0,1498845.0,2018395.0,161441.0,1426269.0
ba1,ba4,ba4,wuhan,ba1,ba4,ba4,wuhan,ba1,ba1,wuhan,ba4,ba1,487000.0,2381523.0,1468292.0,6160786.0,1731798.0,3203667.0,523924.0,3373459.0,1106516.0,698277.0
ba4,ba4,ba4,ba1,ba1,ba4,ba1,ba4,ba1,ba1,ba1,wuhan,wuhan,767166.0,370780.0,83583.0,1311057.0,245285.0,2701590.0,4695933.0,510978.0,5274697.0,3529087.0
wuhan,ba1,ba1,ba4,ba1,wuhan,ba1,wuhan,ba1,ba1,wuhan,ba4,ba4,1266391.0,874451.0,53964.0,587669.0,61155.0,111474.0,1410735.0,3067820.0,64533.0,560086.0
wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba1,wuhan,ba1,ba1,wuhan,ba4,wuhan,1204429.0,690450.0,1323509.0,3618447.0,1368754.0,1548317.0,2170181.0,4599463.0,646931.0,644063.0
ba4,ba4,ba1,ba1,wuhan,ba4,ba1,ba4,wuhan,ba4,wuhan,ba1,ba1,2371439.0,1364479.0,1263669.0,1517008.0,807852.0,2270279.0,781752.0,2907554.0,442053.0,1532567.0
ba1,wuhan,ba1,wuhan,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,ba1,ba4,1811054.0,1606078.0,521594.0,1143068.0,83254.0,123295.0,4765733.0,3201006.0,197600.0,4571975.0
wuhan,wuhan,ba4,ba4,ba4,ba4,wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,405034.0,140789.0,5281.0,413438.0,3887.0,19880.0,525767.0,522572.0,1128.0,155654.0
wuhan,wuhan,wuhan,ba4,ba4,wuhan,ba4,wuhan,ba1,ba1,wuhan,ba1,ba4,3974602.0,2338590.0,386333.0,701025.0,37953.0,100737.0,2681451.0,4459137.0,179529.0,2240865.0
wuhan,ba1,ba1,wuhan,ba4,ba1,ba1,ba4,ba1,ba1,wuhan,wuhan,ba4,1067629.0,513588.0,60048.0,1018787.0,44786.0,427227.0,1783433.0,2023628.0,310518.0,1248353.0
wuhan,ba4,ba1,ba4,ba4,wuhan,ba4,ba4,wuhan,wuhan,ba4,ba4,ba1,631071.0,1261103.0,302418.0,2589287.0,854267.0,1718148.0,81895.0,2757849.0,506064.0,136252.0
wuhan,wuhan,ba1,wuhan,wuhan,wuhan,ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,509787.0,201673.0,61926.0,1114949.0,258029.0,1814629.0,2860132.0,1045677.0,1753909.0,2126297.0
ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,wuhan,ba1,ba1,wuhan,ba4,ba4,386038.0,446331.0,114026.0,706377.0,26326.0,127440.0,1388548.0,1665062.0,83787.0,703268.0
ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba4,ba1,ba1,wuhan,968170.0,381595.0,1041305.0,1083840.0,872187.0,1874707.0,5514652.0,878525.0,6497518.0,4810714.0
ba4,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,wuhan,667245.0,292857.0,279523.0,641715.0,319348.0,1400922.0,2428195.0,605437.0,1369821.0,1360150.0
ba4,ba1,ba4,ba4,wuhan,wuhan,ba4,ba1,ba1,ba4,wuhan,wuhan,ba4,1767726.0,439369.0,67618.0,522263.0,36593.0,419628.0,2104135.0,887329.0,662971.0,3586266.0
ba4,ba1,ba1,wuhan,wuhan,wuhan,ba1,ba1,wuhan,wuhan,ba4,wuhan,ba1,832161.0,1023892.0,362511.0,1868095.0,685121.0,1816923.0,456800.0,965349.0,2295206.0,2164592.0
ba4,wuhan,ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,ba4,ba4,ba4,ba4,539447.0,107346.0,12910.0,276533.0,7364.0,23177.0,470819.0,146081.0,13176.0,652758.0
ba4,ba1,ba4,ba1,ba4,ba1,ba1,wuhan,ba1,ba1,ba4,wuhan,wuhan,1108847.0,694851.0,228936.0,1224585.0,595635.0,2144231.0,4906959.0,673363.0,6682369.0,5529963.0
ba1,ba1,ba1,ba4,wuhan,ba4,wuhan,ba1,ba1,ba1,ba1,wuhan,wuhan,100432.0,171131.0,99594.0,1498177.0,448339.0,4509581.0,4013538.0,696542.0,2353172.0,2152806.0
ba1,wuhan,ba4,ba4,ba1,ba4,wuhan,ba1,ba4,ba4,ba1,ba1,wuhan,268821.0,310389.0,1549752.0,3099815.0,1201129.0,2623332.0,7729415.0,1042989.0,2986247.0,3296010.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba1,ba4,ba4,ba4,246511.0,51050.0,972.0,256441.0,4318.0,8326.0,244465.0,508712.0,2048.0,128550.0
wuhan,wuhan,ba1,wuhan,ba1,ba4,ba1,ba1,ba4,wuhan,wuhan,ba1,wuhan,1057349.0,654756.0,748896.0,2177124.0,817762.0,1847620.0,5163540.0,2791933.0,1414814.0,2008112.0
ba1,wuhan,wuhan,wuhan,ba4,ba1,ba4,ba4,ba1,ba1,ba1,wuhan,ba1,221518.0,663253.0,895364.0,5479472.0,1078825.0,4276067.0,1525106.0,1597197.0,586633.0,1227871.0
ba1,ba1,ba1,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,ba4,ba1,ba1,110534.0,627104.0,949273.0,1784935.0,1650409.0,1566185.0,541035.0,1677500.0,223383.0,597981.0
ba4,wuhan,ba4,ba1,ba1,ba1,ba1,ba4,ba1,wuhan,ba1,ba4,wuhan,1305870.0,544906.0,1208548.0,3506403.0,1105114.0,2175275.0,3305776.0,1989209.0,2594275.0,2157096.0
ba4,ba4,wuhan,ba4,wuhan,wuhan,wuhan,ba4,wuhan,ba1,ba1,ba1,ba4,2572825.0,1092657.0,141899.0,425037.0,6220.0,72057.0,1677299.0,1076228.0,565901.0,2466178.0
ba4,ba1,wuhan,wuhan,ba4,ba4,wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba4,1436466.0,374772.0,49673.0,552534.0,28032.0,521694.0,1822202.0,719106.0,639800.0,2763346.0
ba4,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,489377.0,187158.0,7608.0,340793.0,2052.0,46770.0,552263.0,263576.0,4827.0,313640.0
ba4,wuhan,wuhan,ba1,ba4,ba4,ba4,ba4,ba4,wuhan,ba4,ba1,ba1,619556.0,533583.0,562564.0,1215328.0,560862.0,1006157.0,614583.0,1503470.0,663298.0,884280.0
wuhan,ba1,ba1,ba4,ba1,wuhan,ba1,ba1,wuhan,ba1,ba4,ba1,ba1,887827.0,1570984.0,834693.0,1256589.0,2106688.0,1418466.0,447038.0,3882164.0,400806.0,430345.0
wuhan,ba4,wuhan,ba4,ba1,wuhan,ba4,ba1,ba4,wuhan,wuhan,ba4,ba1,1650804.0,2791385.0,464731.0,3961368.0,1124442.0,2644990.0,250315.0,5234120.0,720017.0,471514.0
ba1,ba1,wuhan,ba4,ba4,ba4,ba1,ba1,wuhan,ba4,ba4,ba1,ba1,170369.0,731612.0,1086096.0,1302141.0,1686775.0,1766256.0,689931.0,1554876.0,149029.0,710593.0
ba4,ba4,ba4,ba1,ba1,wuhan,ba4,wuhan,ba1,wuhan,wuhan,ba1,ba4,5305136.0,2203519.0,304048.0,418706.0,20728.0,88435.0,2627621.0,2087796.0,502364.0,3687375.0
wuhan,ba1,wuhan,ba4,ba4,ba4,ba4,wuhan,ba1,ba1,ba1,ba1,wuhan,217689.0,427673.0,534151.0,1373060.0,991791.0,1915340.0,3172426.0,1119436.0,2401926.0,830199.0
ba4,ba4,ba1,ba4,ba4,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba4,wuhan,1383537.0,737517.0,1247019.0,3435558.0,961271.0,2574125.0,2160416.0,1708002.0,2032099.0,1071029.0
ba4,ba1,ba4,ba1,ba1,ba1,wuhan,ba4,wuhan,ba1,ba4,ba4,ba1,1358938.0,2400362.0,577824.0,2196211.0,1514259.0,1809339.0,202602.0,1381291.0,2650372.0,793284.0
ba1,wuhan,ba1,ba4,ba1,ba1,ba4,ba4,ba1,wuhan,wuhan,wuhan,ba1,232979.0,874379.0,1335352.0,5637195.0,992362.0,3242806.0,512251.0,1977845.0,712701.0,1535170.0
ba1,wuhan,ba1,ba1,wuhan,ba4,wuhan,wuhan,ba1,ba1,wuhan,wuhan,wuhan,161665.0,252672.0,136071.0,2312114.0,313798.0,2758973.0,5560118.0,635908.0,1019797.0,1858703.0
ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba4,ba1,ba1,ba1,ba1,378034.0,420529.0,358103.0,665338.0,499099.0,934478.0,287547.0,744632.0,353991.0,716377.0
ba1,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,ba1,wuhan,ba4,ba4,ba1,217248.0,1242961.0,710773.0,4243105.0,1734887.0,3717142.0,200436.0,2039408.0,1205981.0,245718.0
wuhan,ba4,ba1,wuhan,ba4,ba1,ba4,ba1,ba1,ba1,ba1,ba1,ba1,412060.0,592866.0,529473.0,730510.0,774921.0,1156609.0,180321.0,2449523.0,121519.0,332921.0
ba1,ba4,ba1,ba4,wuhan,ba1,ba1,ba1,ba1,ba1,wuhan,ba1,ba4,1192818.0,1481278.0,736859.0,830117.0,42153.0,165334.0,3578211.0,3007573.0,127656.0,3167376.0
ba4,ba4,ba4,ba4,ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba1,920394.0,849467.0,582672.0,726235.0,395360.0,632219.0,228006.0,1186799.0,243449.0,666079.0
wuhan,ba4,ba1,wuhan,ba4,ba1,wuhan,ba1,wuhan,ba1,wuhan,ba4,wuhan,1666024.0,1345093.0,1638776.0,5854058.0,1911254.0,2418227.0,3086661.0,8174826.0,1211228.0,1026497.0
wuhan,ba1,ba4,ba1,wuhan,ba1,ba4,ba4,wuhan,ba1,ba1,ba1,ba1,577541.0,954276.0,542918.0,1168832.0,1171830.0,1209833.0,333612.0,3188768.0,313008.0,323718.0
ba1,wuhan,ba4,wuhan,ba1,ba1,ba4,wuhan,ba4,wuhan,ba1,wuhan,ba1,464181.0,1398883.0,1396966.0,7539686.0,1441412.0,6147323.0,2019810.0,2581324.0,1337694.0,1610100.0
ba4,ba4,ba1,wuhan,wuhan,wuhan,ba1,ba4,ba1,ba4,wuhan,ba1,wuhan,1733894.0,489419.0,1212354.0,2087724.0,899285.0,2693818.0,6754516.0,1409858.0,4345693.0,5366052.0
ba4,ba1,ba4,ba4,ba4,wuhan,wuhan,ba4,wuhan,ba1,ba1,wuhan,wuhan,676575.0,432384.0,51563.0,877293.0,460067.0,3079702.0,4743636.0,454353.0,5847008.0,4244338.0
wuhan,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,wuhan,ba4,ba4,ba1,ba4,2818919.0,1421887.0,182903.0,363762.0,30690.0,37937.0,1886637.0,3253128.0,156476.0,1722103.0
wuhan,ba4,ba4,ba1,ba1,ba4,ba1,wuhan,ba1,ba1,ba1,wuhan,wuhan,593076.0,504829.0,71027.0,1692339.0,363225.0,2123605.0,3522782.0,1431402.0,2184687.0,1801915.0
wuhan,ba4,wuhan,ba1,ba1,ba4,wuhan,ba1,ba4,ba4,ba1,ba1,wuhan,674193.0,507521.0,729724.0,1812660.0,776155.0,2217221.0,3432108.0,2237724.0,2732808.0,2074417.0
ba4,wuhan,ba1,ba1,ba4,ba4,wuhan,ba1,ba4,ba1,ba4,wuhan,ba1,1641919.0,1338872.0,848740.0,3894944.0,819291.0,3053175.0,1239137.0,1698389.0,3630229.0,4248505.0
ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,ba1,ba4,ba1,ba4,wuhan,ba1,2004738.0,1663343.0,942531.0,4286019.0,1040083.0,2499759.0,1013497.0,1417581.0,3758688.0,3182465.0
wuhan,wuhan,wuhan,ba1,ba4,ba1,ba4,ba1,ba4,ba4,ba4,ba1,wuhan,413651.0,437950.0,578047.0,1983769.0,877367.0,1609491.0,3104304.0,1707909.0,1973375.0,1856282.0
wuhan,ba4,wuhan,ba4,ba1,ba1,ba4,ba4,ba1,wuhan,wuhan,ba4,ba1,1291078.0,2206795.0,438961.0,3133757.0,960614.0,2140482.0,179844.0,5288207.0,729787.0,416136.0
ba4,wuhan,wuhan,ba4,ba4,ba1,ba1,ba4,ba4,ba1,ba1,ba1,ba1,474996.0,543356.0,505104.0,778460.0,684737.0,950398.0,365444.0,893635.0,423501.0,815765.0
ba4,ba1,ba4,ba4,ba1,ba1,wuhan,ba4,wuhan,ba1,ba4,wuhan,ba4,2454415.0,982354.0,105217.0,908083.0,15087.0,319727.0,4102467.0,1408752.0,1043002.0,6375382.0
ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,wuhan,688178.0,304052.0,704859.0,2078845.0,794994.0,2609642.0,1627549.0,911270.0,865798.0,666396.0
ba1,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba4,wuhan,ba1,ba1,ba1,ba4,867403.0,1408973.0,412696.0,1095518.0,17180.0,111430.0,3049461.0,2143221.0,420141.0,2411792.0
wuhan,wuhan,ba1,ba4,ba4,wuhan,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,1783633.0,897200.0,85214.0,777353.0,39244.0,96470.0,1543152.0,3499060.0,80637.0,757986.0
wuhan,wuhan,ba4,ba1,ba4,wuhan,ba4,wuhan,ba4,wuhan,ba1,wuhan,ba4,2602329.0,675037.0,86395.0,1229145.0,6878.0,619509.0,3893348.0,2552279.0,865631.0,1894982.0
wuhan,ba4,ba4,ba1,wuhan,ba4,ba4,ba4,ba1,wuhan,wuhan,ba4,ba4,943993.0,816655.0,46610.0,452659.0,10090.0,32495.0,540493.0,3154601.0,35440.0,447288.0
ba4,wuhan,ba4,ba4,wuhan,ba4,ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,1462680.0,1076758.0,712611.0,2634971.0,679809.0,1580183.0,880492.0,1116848.0,2823774.0,3709529.0
wuhan,wuhan,wuhan,ba4,ba1,wuhan,wuhan,ba1,ba4,wuhan,ba4,ba4,ba4,481171.0,189559.0,9797.0,485215.0,15442.0,34407.0,548331.0,658472.0,1834.0,219696.0
ba4,wuhan,ba4,wuhan,ba1,ba1,wuhan,wuhan,wuhan,ba4,wuhan,ba1,wuhan,1244281.0,448884.0,932435.0,1391389.0,556745.0,1063670.0,6182881.0,1029812.0,3136612.0,4579391.0
wuhan,ba4,wuhan,ba1,wuhan,ba4,wuhan,ba1,ba1,ba1,ba4,wuhan,wuhan,583992.0,633000.0,149299.0,1363303.0,468404.0,2126811.0,2669889.0,1843814.0,1999277.0,2049868.0
wuhan,wuhan,ba4,ba4,ba1,ba1,wuhan,ba4,ba1,ba4,wuhan,ba1,wuhan,1348414.0,705098.0,1379653.0,2053949.0,975006.0,1330836.0,5914316.0,2572513.0,1923665.0,2272955.0
ba1,wuhan,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba1,375714.0,628775.0,309188.0,3034744.0,890522.0,1694089.0,227313.0,2263410.0,445878.0,460936.0
ba4,ba4,ba1,ba4,ba4,ba4,ba1,ba4,wuhan,ba1,ba4,ba1,ba1,1420622.0,1238497.0,1271385.0,1918692.0,1419976.0,1901796.0,847183.0,1901775.0,997273.0,1516831.0
ba4,ba1,ba1,ba1,wuhan,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba4,ba4,1455377.0,805802.0,54120.0,490337.0,31117.0,88742.0,1578879.0,1681399.0,173765.0,1284667.0
