step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
wuhan,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,6.741017651670569e-05,0.0001116389095049178,7.84003629879204e-05,7.708546903714776e-05,7.87471409723347e-05,8.141264579488949e-05,8.672130767281978e-05,8.305140560141278e-05,3.32136805332739e-05,4.5874948726144305e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,2.5238741373855127e-05,2.241019729407567e-05,5.72681637158093e-06,7.902386003711864e-06,4.930965923406839e-06,3.5888290577246143e-06,1.536357777725004e-05,8.605902673594907e-06,3.274799066656019e-06,1.7102108242514e-05
ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,4.3865484040941824e-05,4.052601336021228e-05,8.612359472335884e-06,1.5451022198335467e-05,8.705107316180531e-06,6.9639767177778954e-06,2.6581321880185034e-05,1.5564556435668486e-05,5.558446158623693e-06,3.154326200589656e-05
wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,4.958491337365224e-05,4.83913638812066e-05,1.183952693266017e-05,3.114474068103401e-05,7.59651213915077e-06,9.593364478582403e-06,2.8427667750238727e-05,3.048343774992488e-05,4.5810656793861434e-06,2.54819582463899e-05
wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,8.541920523734699e-05,6.735623686759769e-05,1.935719195768999e-05,7.000022942737091e-05,1.4169625400835082e-05,1.9905735482505343e-05,6.154810666495881e-05,5.052671736265176e-05,1.3781172368152765e-05,4.465553174240066e-05
ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,2.6720607022329742e-05,3.769305641660372e-05,5.7561995424632316e-05,2.996925734566786e-05,2.4804873080516438e-05,2.1019325712258413e-05,3.75896906604622e-05,3.0055803134752238e-05,2.7014813622861422e-05,2.2084965120561452e-05
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,5.148489318547126e-05,1.547529068799189e-05,5.2959284883996106e-05,5.334167005156361e-05,2.1989320659913785e-05,3.330122740609393e-05,9.610529580676407e-05,1.7540009209882997e-05,8.666954560016283e-05,4.1340504450131834e-05
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,5.039964485530183e-05,1.8096341510299956e-05,6.291112707523874e-05,5.402233672303269e-05,2.1619943694616196e-05,3.350631482120634e-05,0.00010134155634608123,2.246151422605443e-05,7.787391859733132e-05,4.510875615463278e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba4,8.780495659240487e-05,8.514500674037994e-05,5.14300284681757e-05,8.917361699383656e-05,1.4340423824382814e-05,1.8054449564599455e-05,5.1059563287843066e-05,6.229205949703208e-05,1.1048585725061221e-05,5.956866047717341e-05
wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,5.323148019105087e-05,8.651496603625569e-05,5.633929846173687e-05,5.862416118746345e-05,4.971660670054244e-05,5.950962481793142e-05,6.273185471480245e-05,5.925632547344027e-05,2.418527562105637e-05,2.8285827331370893e-05
ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,2.882622165756339e-05,1.1059663680934588e-05,4.507627771014447e-05,3.416461813788124e-05,1.488349126662143e-05,1.3379754945057776e-05,6.0723416983188776e-05,1.2421705263010683e-05,5.8558150228316546e-05,2.9274180126207296e-05
ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,6.081331359050846e-05,2.7388051010807902e-05,3.985416401375584e-05,2.8200813034975805e-05,3.572929322374777e-05,2.9072763392898082e-05,0.00010950370685238996,1.7983472115743273e-05,5.754742894566043e-05,6.384500127278665e-05
ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,4.389899552557797e-05,3.9481078794891785e-05,9.386174249668163e-06,1.5121775232804754e-05,8.54547967690964e-06,6.578195631117248e-06,2.7561880305659628e-05,1.6250870096975696e-05,5.369350687007739e-06,3.245156832012985e-05
wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,2.4206439268149227e-05,4.852346705810934e-05,1.9662860868748268e-05,2.5641727871322148e-05,2.7176795836030843e-05,2.856385091474702e-05,2.0088802665508754e-05,2.6446750272921126e-05,1.4104524725124573e-05,1.0109013157808343e-05
ba4,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,4.91515309243891e-05,1.8819587552256665e-05,7.961249434470181e-05,6.533376031375002e-05,2.566270083172698e-05,2.4528820167888265e-05,0.00010722049189692191,2.3391132059295008e-05,8.861852480205466e-05,5.3866572101816715e-05
wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,0.00010523601632771229,0.00011650411207349242,2.772485823015198e-05,8.919334549669009e-05,1.641765112128397e-05,2.0783988546538292e-05,6.176569660167226e-05,5.8595895504139115e-05,1.4881057716649641e-05,4.5055021679800934e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,2.909443557294771e-05,1.285503910039482e-05,4.690575631386789e-05,3.489886120882759e-05,1.6131253051396144e-05,1.6574362544310607e-05,6.1264454295025e-05,1.2026878025642066e-05,5.361390704684685e-05,3.145829112199464e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,3.221751064781489e-05,2.760964472297129e-05,6.9918393382392875e-06,1.0195205287668217e-05,6.240318136513158e-06,5.021929950366712e-06,2.0015545762845392e-05,1.0606222813904601e-05,4.067435078366089e-06,2.242722330785605e-05
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,3.923169673996338e-05,3.478092064886791e-05,8.264580695924669e-06,1.2453513172110592e-05,7.124545413018432e-06,5.488160936725291e-06,2.3831029597924114e-05,1.3205496033966209e-05,4.823810288434983e-06,2.6068437557917963e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba1,ba1,2.8369051524209086e-05,4.268466714676709e-05,3.129899644554839e-05,3.105566616767734e-05,2.13247613865923e-05,2.804112877550644e-05,3.565756667380224e-05,3.401680332438305e-05,1.1479497750743022e-05,1.688787661300144e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,2.9801309606340895e-05,1.1746690646046877e-05,4.1903835197683184e-05,3.452729355278305e-05,1.4525512447185865e-05,1.4558451649757263e-05,5.596764780777795e-05,1.1670219902029557e-05,5.2402968855774306e-05,2.990211708178122e-05
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,4.1207632607874864e-05,4.099786182973953e-05,1.0501036688264944e-05,2.216839226672106e-05,1.0063018379434825e-05,6.369851233308983e-06,3.114726258642531e-05,1.2203485948055978e-05,4.707780983314284e-06,2.967502086937185e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,4.642881914090446e-05,1.989806901588944e-05,8.439138274480468e-05,6.0664028270428405e-05,3.0015543451382494e-05,2.1902205647206676e-05,0.00012127358404247567,1.4829246564206416e-05,8.000929457831661e-05,4.1362054629442234e-05
wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,6.986176540547214e-05,0.00010070860546393295,6.531052946330798e-05,7.122937322780145e-05,6.120453940829156e-05,6.447610528309206e-05,7.1722085588711e-05,7.11389602460939e-05,2.9570707516573757e-05,3.45317553621726e-05
ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,2.9037263894397386e-05,3.376998479996466e-05,5.0157036900168794e-05,3.236657582177951e-05,2.3734706742805497e-05,2.2083865350552508e-05,2.6563901221896514e-05,2.625919042099942e-05,2.53771617057955e-05,1.944184746159806e-05
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,3.819715800084712e-05,3.577010801047255e-05,9.607045571704474e-06,1.8800145198250958e-05,9.024131520607395e-06,5.378132242841509e-06,2.581077779809043e-05,1.0764968082538472e-05,4.081528601995218e-06,2.735224546400619e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,3.9918911498605435e-05,4.3792606061525805e-05,1.9623632519142306e-05,1.3497847310888161e-05,1.0407307058668131e-05,7.328557653334288e-06,2.4361516647231367e-05,2.2367001082653452e-05,6.7911231321649585e-06,3.592095354860988e-05
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,6.924728712156583e-05,7.997133257481465e-05,1.864060146117659e-05,6.000552172968131e-05,1.5499721067174182e-05,1.5176303926566462e-05,4.955124038246281e-05,5.267172422258398e-05,7.725750929538459e-06,4.99576820384343e-05
mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,1.954637205193284e-05,1.5020771483894064e-05,4.512091925164561e-05,3.911179267282578e-06,2.817842842045998e-05,2.0306164088174036e-05,3.0606984262709535e-05,1.5105493216458935e-05,2.446112326554478e-05,1.4107775554515236e-05
ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,4.478327248765214e-05,4.1041118948083326e-05,9.387973526536797e-06,1.723624093767353e-05,8.746823006967808e-06,7.610826136111951e-06,2.5768987040706206e-05,1.5298159900752542e-05,5.496644932089168e-06,3.292689108454269e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,5.480696882303131e-05,2.4201458972357645e-05,3.4743488331557804e-05,2.4216895179596804e-05,2.9631583916876475e-05,2.4961628890764515e-05,9.435844668296859e-05,1.5153780655787068e-05,4.934036279591282e-05,5.441220869183843e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,wuhan,wuhan,4.723927646534625e-05,2.0494624539296903e-05,6.209143077024392e-05,5.401683413611084e-05,2.490161781871167e-05,2.5530027666321163e-05,9.384842215372993e-05,1.608371212581953e-05,9.956495910077258e-05,4.544690758889853e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,3.8956663706692285e-05,3.3894738402759135e-05,8.225068439371127e-06,1.2817614138760152e-05,7.0387589696283595e-06,5.546762764529506e-06,2.3397068313455688e-05,1.3619734633103456e-05,4.736524289646358e-06,2.6985669356324606e-05
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,8.404803246691579e-05,9.903444545048099e-05,2.425765418443566e-05,9.021414673996771e-05,1.8699231053256143e-05,1.7609592076241307e-05,6.684727746254211e-05,5.579596826296988e-05,1.1773493803471834e-05,5.944392905474929e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,wuhan,4.3723758106026876e-05,2.0199869951265144e-05,3.546185942281841e-05,2.158991597169315e-05,2.8879188266380668e-05,2.2685846578875104e-05,8.382965566273535e-05,1.2690188529602093e-05,4.051454599648025e-05,4.3940038725175155e-05
wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,8.382483812940921e-05,9.365571472365476e-05,2.0652812847192697e-05,5.9307792630342654e-05,1.3510807270397617e-05,1.747896673766523e-05,4.486394074782599e-05,5.4321284733202243e-05,9.296111715495907e-06,3.779131415048702e-05
wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,2.079342344375863e-05,4.186600149686782e-05,1.8144422424035433e-05,2.3304846171603983e-05,2.4594948597719054e-05,2.833014487714302e-05,1.869535596031912e-05,2.499104050766918e-05,1.2773284957340472e-05,9.224079871927548e-06
ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,5.077981468442658e-05,1.991855853578438e-05,8.112051045500451e-05,7.268770657551564e-05,2.7281470119577417e-05,2.342020774458916e-05,0.00011113820364580907,2.6205727279903067e-05,9.397041172912272e-05,5.546550622047569e-05
ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,4.2991419919968496e-05,4.2503551608515405e-05,9.544767521766526e-06,1.630729442694558e-05,8.203287554656311e-06,7.432491063322945e-06,2.518048038432526e-05,1.567440052885143e-05,5.045637820853624e-06,2.9668310742761507e-05
ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,4.184783156085445e-05,4.2593607960205694e-05,9.158378372794564e-06,1.54642870276992e-05,8.12843641759475e-06,7.1498397011512086e-06,2.4873761296137235e-05,1.456960913091365e-05,4.9054086916530115e-06,2.7818542963479015e-05
wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,8.815513672676717e-05,6.912133594976279e-05,4.7621767599952734e-05,9.174796970497253e-05,1.5163688779530646e-05,2.4442361109462012e-05,6.920981325193984e-05,6.544930355485888e-05,1.4705066758813767e-05,7.040233853174941e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,2.114713237820797e-05,9.951030993051114e-06,1.3886606868975154e-05,9.406379521118621e-06,1.2668436391608359e-05,8.152914612905313e-06,3.673974608861951e-05,5.1649236337071225e-06,1.7318699315105002e-05,1.1335799584303806e-05
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,4.4598045923109197e-05,4.753446319434401e-05,1.0444943967649876e-05,1.4545114376146477e-05,8.985006682883e-06,7.194005697939974e-06,2.8334312031370923e-05,1.5444632724577386e-05,6.221804617570732e-06,3.3303373035165396e-05
ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,3.4158000674618016e-05,1.0398202188693865e-05,2.6878607646119707e-05,2.6631795007220476e-05,1.9924640723235184e-05,1.7160433537468483e-05,5.039103560304274e-05,1.3648322337325367e-05,6.786709815620848e-05,1.5147504211285755e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,4.031544259891817e-05,4.351577753525369e-05,2.710677566382346e-05,4.2275136276193886e-05,6.707320329444525e-06,8.50709813131647e-06,2.8769304016332066e-05,3.410377062664943e-05,5.378043605527864e-06,2.8050093304368013e-05
ba1,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,4.735226925634153e-05,2.1059645040915314e-05,3.913901118485964e-05,2.586880393401876e-05,3.0797788763476324e-05,2.5159538889288076e-05,9.839488242990202e-05,1.5580821215002464e-05,4.928426488572867e-05,4.483184074384701e-05
ba1,ba1,ba1,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,5.3117161060655176e-05,2.486058801905786e-05,4.295132929052627e-05,3.123001813878615e-05,3.4758399933806546e-05,3.2434261658950754e-05,0.00011672422502234265,1.8288586933333615e-05,5.1675127670729554e-05,5.2829868758918786e-05
ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,2.2497760436123106e-05,2.1327060935786572e-05,2.9309263174212613e-05,1.688654806754022e-05,2.0446887278239905e-05,1.4632303947751215e-05,1.9688543681750575e-05,1.9193080141063372e-05,3.131794409908399e-05,9.477403877964656e-06
wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,3.560386973929609e-05,8.888072219350734e-05,5.324369152283444e-05,4.7710089689484466e-05,4.790683342230374e-05,5.8138888983023105e-05,4.59397404721655e-05,5.589525349086268e-05,1.91868043809113e-05,3.560852500660104e-05
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,3.8692146178752494e-05,3.439471549319075e-05,5.546894931596477e-05,3.942557449637668e-05,2.8603840013812534e-05,3.979119411388959e-05,4.4953298520172884e-05,3.482324992805915e-05,3.0242226056018542e-05,2.399013349989012e-05
ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,5.594452192922459e-05,6.626456061899831e-05,1.2362506500168685e-05,2.0562253835702082e-05,1.2368123748799162e-05,9.880375289931957e-06,3.4570499444444816e-05,2.1308280833997425e-05,7.617016300865643e-06,4.4402751753236585e-05
ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,6.342331107494404e-05,6.786165383222063e-05,2.893867181620365e-05,2.2475382109703935e-05,1.6081255560465274e-05,1.2399586207070386e-05,3.7879513444558206e-05,3.29873298793868e-05,1.0153783853797645e-05,5.419927424309993e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba4,5.139916463310167e-05,5.339300081566136e-05,3.1870092022393095e-05,5.472161069159959e-05,8.065877637581416e-06,1.1333189819518451e-05,3.084659014446661e-05,3.2734415848993575e-05,6.292307651279832e-06,4.0024951605397754e-05
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,5.545706244234166e-05,5.040230157054543e-05,1.6286904684132285e-05,3.1229383188721505e-05,1.3352911247968315e-05,7.327258567487391e-06,4.282451113830614e-05,1.719806700597199e-05,7.896847295132497e-06,3.2966284764392225e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,3.421239513014037e-05,4.708763899914825e-05,7.128762181979713e-05,3.830785899331116e-05,2.986860191885291e-05,2.930807841784547e-05,4.0617542979843373e-05,3.1062214834593266e-05,3.184796953849406e-05,3.0329576589095026e-05
ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,3.228456849048492e-05,4.337230655588878e-05,6.484484171654914e-05,3.5911188662847425e-05,2.799476157696468e-05,2.7138598580094508e-05,3.80558594034327e-05,2.9230884934064208e-05,2.839672871862267e-05,2.841889398024753e-05
ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,5.1358984601125036e-05,1.800696225666154e-05,6.487171757446383e-05,7.231060001502904e-05,2.8748519857473848e-05,2.343542619947163e-05,0.00010692585882387333,2.231979348241036e-05,9.68947267946967e-05,5.499632522000604e-05
wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,5.784657498309179e-05,8.379160958087997e-05,5.800451426271236e-05,5.784303768636693e-05,5.194941086396045e-05,6.2113346503751e-05,6.409645439113655e-05,6.254429867666785e-05,2.4044714972809556e-05,3.0085076574757715e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,ba4,3.378497963374824e-05,3.048266766216946e-05,7.314836548060243e-06,1.0241083049696376e-05,6.192897381898054e-06,5.205870063110319e-06,2.134064597110479e-05,1.1446975054925673e-05,4.225803362649929e-06,2.306562986408299e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,2.6657130991860156e-05,2.7475925736182014e-05,6.1437397036285474e-06,8.241297360052561e-06,5.311163478228812e-06,4.0215466440751155e-06,1.6374495524669792e-05,8.666383541979013e-06,3.286490630184016e-06,1.899001895274188e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,3.0068849237412168e-05,4.201330776497913e-05,6.599654675349725e-05,3.356691307008048e-05,2.8486431004283958e-05,2.4323274744530773e-05,4.3320231447052535e-05,3.329034881228036e-05,3.1582790708053595e-05,2.558671899177177e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,3.0293870323714233e-05,2.8890970532819373e-05,1.0690302470582993e-05,8.32118534536968e-06,6.45574896711431e-06,5.0435467065821995e-06,1.7106534563858502e-05,1.19753989689579e-05,5.127076204866288e-06,2.7157889528170257e-05
ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,4.577013904151951e-05,1.9878333457822703e-05,3.3542952345937935e-05,2.3113747884748516e-05,2.8134766758069406e-05,2.6098519065140635e-05,9.182118375897032e-05,1.4223264978180342e-05,4.141563580632257e-05,4.40922034905053e-05
wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,6.109169059729651e-05,6.072049273015766e-05,1.352308229387042e-05,3.5265275612789876e-05,8.638205561339507e-06,1.2117007251867676e-05,3.60746980927021e-05,3.540366220579798e-05,5.556363983684532e-06,3.181733768565528e-05
ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,2.737460807383543e-05,2.936611766793349e-05,4.9478203687688606e-05,2.7933324232127856e-05,1.9992152186238527e-05,2.0196151892529432e-05,2.3537366574277326e-05,2.1395902935641987e-05,2.0977404939999947e-05,1.8693379470812993e-05
ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,2.450268861383053e-05,1.0682173333653207e-05,3.957514384126709e-05,2.900701658455425e-05,1.260442454205149e-05,1.3345172988792863e-05,5.3587595300206374e-05,1.0669067929792297e-05,4.6999517896531895e-05,2.608904344319925e-05
ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,3.3057350494481256e-05,9.566263980562158e-06,3.473466827461083e-05,2.8503210046015162e-05,2.3305770528162716e-05,1.4124872100183116e-05,6.866757586515367e-05,1.2358513946826447e-05,5.462449930877119e-05,1.3540258161625286e-05
ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,3.3429887031668144e-05,4.742706973062213e-05,6.445272149652282e-05,4.0520373956934095e-05,3.250695121095437e-05,2.893152161814032e-05,4.148581999180616e-05,3.36881445768069e-05,3.2713974639083324e-05,2.8565312076247245e-05
