"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
79067.7,47934,108102,53929,32963,107220,79590.1,22.157
98342.1,56960,113149,72412.7,44752,106043,69048.3,22.158
87373.3,55424,103314,44854.8,27488,106941,35577.8,22.159
80803.7,55367,95644.5,33979.7,24047,92606,39018.8,22.163
91663.1,48736,123261,43026.3,26328,107102,44193.1,22.165
95732.8,65884,95227.2,34413.1,24156,93363.7,42325.3,22.174
150448,92539,106547,56277.8,37647,97968.5,79018.8,22.181
74080,49259,98558.8,49397.1,32246,100393,43789.5,22.196
61335.5,38862,103435,31685.5,21882,94897.2,40464.4,22.2
91469.3,54087,110831,34351,21579,104325,33453.3,22.2
93341.6,57286,106784,65526.5,40162,106926,58862.5,22.202
118031,86179,89758.4,36256.1,26479,89734.4,42884.2,22.208
89740.4,61535,95575.4,26796.2,19122,91837.3,34591.8,22.22
94652.2,69524,89222.8,30529.1,22628,88419.3,33706.5,22.228
82284.7,55117,97839.4,39871.6,27497,95029.6,41949.9,22.232
85985.3,68351,82444,40871.5,33058,81025.8,54367.2,22.241
86875.6,61735,92224.5,32005.7,23223,90320.9,45556.6,22.242
84922.4,55032,101132,39298.9,26220,98226.4,48093,22.242
97818.1,66887,95842.4,45480.7,31859,93556.6,71042.4,22.244
75879.1,49618,100222,41578.7,27046,100751,34957.5,22.244
109057,83449,85647.4,67624.1,53961,82130,31672.4,22.247
62119.3,36735,110822,46525.3,30562,99767.2,41089.5,22.27
79889.2,55035,95132.5,37059.9,26390,92033.3,34419.3,22.278
102107,56487,118464,52276.5,35295,97067.3,58170.4,22.282
79008.1,48367,107054,39785.4,27522,94737.9,33180.7,22.289
90366,58438,101342,36234.7,25230,94121.1,35860,22.296
69321.6,44160,102877,23460.7,17892,85933.4,34085.3,22.298
85927,60840,92559.4,33142.1,24616,88235.3,35043,22.301
82115,58006,92774.8,42488.1,30478,91361,51198.7,22.302
133068,90498,96364.1,31577.2,21758,95111.7,54328.5,22.311
111736,70261,104222,60154.2,43057,91559.2,36986.1,22.313
63802.7,43975,95085.3,26936.9,18831,93746.3,35733,22.314
121436,84477,94208.4,46988.3,33661,91483.5,38195.6,22.315
91506.9,67067,89418,29794.2,22027,88645.4,41791.2,22.334
66624.3,45563,95829.7,42492.3,32015,86983.4,35393.6,22.348
83726.8,59275,92570.5,31569.6,22246,93002.9,31372.9,22.36
75561,54723,90491.5,27439.2,19447,92469.7,38072.1,22.365
75823.7,46135,107710,36850.1,23595,102353,35744.8,22.378
124488,85346,95592.5,54661.1,38378,93341.8,52698.1,22.391
98259,74949,85918.5,27749,21761,83569.7,31474.3,22.392
104148,68743,99289.1,49039,33639,95538.5,40207.7,22.418
87829.8,59343,96995.7,45852.6,32018,93853.3,35639.2,22.426
110466,68419,105811,67059.7,43051,102084,64312.8,22.43
61172.2,40972,97846.8,38004.5,26732,93171.6,40058.6,22.434
100082,70595,92910.2,33298,24203,90163.2,43394.8,22.444
87510.3,62177,92237.9,29814.2,22093,88440,43519.7,22.447
81978.7,67378,79737.6,20784.2,17770,76652.3,36654.2,22.46
110636,75567,95949.6,26166.9,17503,97975.9,50246.5,22.476
126232,94372,87661.2,38760.1,29316,86648.2,34845.7,22.488
102447,70278,95534.7,75663.3,53762,92233.8,33587.1,22.495
118390,75679,102523,50006.4,30975,105802,42795.9,22.507
100872,61684,107171,48333.1,29696,106666,49957.4,22.523
121588,85539,93155.2,35795.1,26823,87457.4,40803.1,22.531
81106.1,54360,97780.9,29193.9,21160,90418.3,38515.1,22.537
139732,93218,98236.9,49762.1,33782,96536.9,54600.4,22.543
114356,66018,113521,80554,50926,103664,83033.9,22.566
90078.4,71535,82524.4,20311.5,16671,79847.4,39800.6,22.566
108406,77253,91963.7,38421.3,26777,94035,34115.7,22.578
98832.7,62526,103590,41016.4,25086,107153,33231.1,22.59
188378,122974,100391,57861.3,39178,96789,69033.8,22.591
105194,74039,93113.3,57571.5,42731,88296.7,45179.8,22.598
88948.1,51945,112221,61561.1,40589,99398.1,44874.8,22.62
78573.6,55083,93484.3,23481.4,17451,88182.7,35608.8,22.624
123072,89640,89978.3,54324.4,40296,88351.3,38529.6,22.629
83635.2,53953,101591,45160.5,30385,97404.6,60088,22.635
67652.4,41281,107402,24823.4,16005,101645,41405.5,22.646
78217.1,49958,102607,30510.4,19802,100976,33279.4,22.656
89274,68309,85649.9,26409.8,21169,81760.6,35852.4,22.667
86578.1,61879,91694.8,61016,44375,90112.6,46318.3,22.668
99708.1,73610,88771.5,30440,22931,86996.6,58858.4,22.691
107500,80311,87722.7,28820.6,21711,86996.8,45360.6,22.695
125878,82508,99984.8,64242.4,46417,90703.7,35062.4,22.703
69301.7,48295,94041.9,37597.4,27027,91167.5,32020.8,22.707
120920,78221,101311,74751.8,51881,94426.4,71018.2,22.721
86680.3,54288,104640,48926.5,31956,100339,32507.3,22.728
120665,83374,94848.7,41119.2,28727,93806.7,40022.8,22.733
84015,53190,103516,41362.1,26350,102873,32462.4,22.734
111412,85578,85320.2,36633.5,28627,83865.3,65888.1,22.735
115112,68747,109735,55908.6,33803,108394,36601.1,22.736
103429,63243,107179,61277.5,37878,106022,60108,22.74
81296.4,52619,101253,32463.1,21718,97960.4,50062.3,22.745
71328,56207,83166.7,39704.7,34194,76097.7,40238.7,22.758
63989.5,45026,93137.6,27653.1,19566,92623.7,32427.2,22.767
107754,70041,100823,77008.1,52525,96083.9,58848.7,22.774
73786,47816,101130,30177.2,20408,96907.6,33011,22.775
178032,120523,96807.2,73403.6,50918,94476.9,61748.8,22.78
118762,81699,95266.9,45871.9,31375,95817.1,35918.6,22.788
76036.7,54293,91782.4,26444.2,17621,98351.4,34435.1,22.79
91530.4,51280,116976,38948.4,24528,104066,40735.5,22.791
111548,71722,101927,33189,20899,104076,35978,22.82
86275.6,57291,98692,26458.1,17382,99755.8,32828.8,22.83
97355.9,66103,96520.8,54326.5,38807,91744.8,57362.5,22.845
160570,118078,89120.1,63202.6,46727,88643.5,74418.6,22.854
78668.7,49813,103500,59131.6,38017,101935,51646.5,22.855
102644,74447,90357.9,34066,25282,88305.9,34182.6,22.884
106654,61958,112813,48391.1,31386,101044,69843.9,22.886
101368,69294,95870.6,42159,28547,96785.4,32599.7,22.89
78163.2,52790,97035.5,22859.7,15546,96367.8,32674.9,22.895
128877,78974,106948,60305.3,41203,95919.4,63580.7,22.895
106999,74038,94712.1,38636.6,27114,93386.6,41540.1,22.898
81133.8,58379,91080.5,29565.8,22934,84487,32948.2,22.898
101015,68627,96465.5,33669.9,23311,94658.9,34055.6,22.903
66572.4,45543,95797.2,40360.2,32087,82433.5,35551.6,22.912
108809,82527,86406.9,35879.3,27170,86543.5,37099.2,22.919
79121.7,49900,103914,54059.4,38536,91935.8,30958.2,22.92
106906,76750,91286,34019.8,25255,88280.3,46899.3,22.929
115195,81859,92225,42303.2,31199,88861.3,51805.9,22.952
107476,63798,110403,74176.4,48710,99799.3,41660.1,22.954
79970.8,55610,94245.1,50185.1,37998,86555.3,47246.4,22.963
87960.5,64510,89359.4,31936.7,23354,89620.6,38286,22.967
87770.9,54588,105374,43243.7,25928,109303,53864.9,22.968
62651.8,43086,95296.6,49993.3,33054,99121.4,46170.7,22.97
82687.3,53619,101065,35890.4,22011,106861,48472.5,22.988
85055.2,54608,102076,39132.7,28164,91059.4,31248.7,22.997
68801.1,49078,91873.2,44177.2,33306,86927.3,38718.7,23.013
69036.1,44286,102162,41261.3,27715,97568.1,48020.6,23.023
114303,72979,102645,86053.4,58739,96011,57956.6,23.023
142447,91381,102159,60288.8,39605,99762.2,63532.4,23.029
91769.6,58936,102047,42163.1,26508,104240,38103.9,23.034
86162.8,50866,111013,40319.5,27322,96712.4,44031,23.034
73433.9,48455,99320.2,30705,21995,91488.2,43619,23.035
74527.3,53863,90678.6,26980.4,20139,87799.1,58663.1,23.044
113868,76963,96961.9,46584,32107,95086,38066.6,23.054
77057.7,48584,103945,42110.7,26396,104552,45328.9,23.056
114062,83938,89056,28917.9,21982,86214.3,40658.9,23.06
117527,81586,94406.5,39901.3,30990,84381.2,38655.2,23.062
139314,99079,92149.6,41823,29447,93079.4,75640.6,23.083
87441.5,54798,104576,45927.8,29559,101828,58275.3,23.099
103906,75873,89750.1,33772.1,26477,83592.7,48943.1,23.134
96210,63794,98837.1,35421.8,25402,91386.7,32761.9,23.136
90386.5,66631,88901.2,32499.7,25295,84202.4,40216,23.142
129005,75094,112585,70580.8,44414,104147,72494.9,23.145
99763.5,64450,101445,45544.1,29546,101021,34483.4,23.146
90008.1,61093,96554,34735.3,23269,97830.2,35794.4,23.15
101752,79482,83898.1,29631.4,23550,82459.5,32907.5,23.152
137346,82723,108810,78780.8,50223,102801,46144.4,23.157
97720.8,68137,93990.5,40115.9,29017,90603.3,39031.2,23.166
152987,110187,90991.9,47674.2,34822,89724.1,43588,23.169
109760,76757,93714.6,49822.8,34745,93975.8,51988.7,23.171
92828.9,64570,94217.7,35572.3,26535,87856.2,31524.7,23.178
140064,99527,92228.5,86014,57975,97231.8,48887.9,23.185
83097.7,62602,86992.3,38164.6,31255,80024.1,34850.5,23.189
115186,71689,105300,51302.2,35837,93817.6,56729.7,23.192
99309.8,65673,99102.7,29703.1,19277,100982,32982,23.196
132563,105771,82136.2,54038.7,41750,84825.9,38543.4,23.211
92556.3,60032,101042,37631.9,24976,98744.6,74442,23.225
80301.7,53459,98442.8,24672.3,18411,87823.9,35473.6,23.227
92580.4,67616,89732.5,26565.7,20784,83766.8,31721.4,23.229
81361,58300,91459.3,32156.1,24232,86966.8,32714.3,23.232
121505,76750,103752,35548.8,21619,107763,34429.6,23.235
102455,79445,84517.6,38028,29669,84000.2,49366.7,23.236
114132,67383,111003,59051.6,38891,99509,53880.7,23.239
81503.7,58062,91995.3,63159.8,47395,87335,41506.9,23.241
113645,79567,93605,27408.9,19570,91786.8,31201.8,23.242
81914.8,51690,103857,38861.5,24503,103939,37403.5,23.252
69392.6,46679,97425.2,23898.2,16835,93031.7,47877,23.259
93225.8,71350,85629.3,36769.4,27674,87075.2,46755.8,23.26
81551.3,56453,94672.5,50672.2,34197,97109.5,44704.4,23.266
85337,63302,88348.7,30401.4,24362,81782.5,39294.8,23.267
81302.1,58131,91658.7,20019,15155,86569.7,34845,23.268
64577.3,43529,97225.8,30455.2,20781,96045.1,39020.2,23.271
99450.4,67508,96545.3,34838.1,24244,94173.8,41680.1,23.279
90640,72662,81750.9,32766,28878,74359.5,42777.2,23.281
110301,86262,83798.9,29685.9,22174,87737.6,41535.2,23.283
128861,96056,87917.6,47023.5,37116,83029.7,39475.6,23.309
94313.6,63169,97847.6,49437.8,36329,89183.8,45054.2,23.317
126998,88092,94479.9,41427.6,28140,96481.8,46354.9,23.331
104445,70215,97485.2,35210.7,24007,96120.7,41708.4,23.348
102631,61268,109781,58176,36116,105566,50664.6,23.361
96099.2,64439,97735.2,49889.1,31527,103706,68790.2,23.373
104791,65646,104615,42397.1,28474,97581.4,38184.6,23.376
98174.5,70041,91860,50273.4,35849,91905.4,46962.1,23.383
87869.6,54019,106604,55062,37551,96097.1,50899.9,23.399
85107,56208,99230.9,37096.5,26000,93505.9,42058.3,23.418
96325.7,63588,99276.6,39906.8,25332,103242,36842.6,23.42
91278.3,54674,109412,44895.5,29358,100221,34011.5,23.421
124144,78959,103040,86936.5,61122,93214.8,54346.5,23.445
85990.9,57169,98576.2,30672.6,21361,94104.1,39220.3,23.447
80410.3,57842,91106.3,65315.4,49578,86338.9,30973.4,23.45
99503.7,70817,92083.4,42377.7,30097,92277.2,50121.6,23.453
70728.8,46563,99548.6,55442.9,38075,95430.2,49283.2,23.468
93207.4,65702,92971.9,35024.4,26346,87123.6,34897.4,23.473
84899.7,66402,83792.4,29304.3,23582,81438.7,32042.2,23.513
105378,72448,95324.4,37044.7,27780,87392.5,32314.8,23.515
105118,72192,95425.9,41281.3,28552,94753.9,33622.3,23.518
114181,77901,96057.8,40248.4,28989,90990.3,62066.2,23.524
117783,73795,104601,61276.1,36707,109401,55623.7,23.529
85482.6,53941,103858,50463.8,33537,98613.4,45041.8,23.545
101031,59021,112183,70905.1,43401,107067,55042.7,23.55
81104,59691,89045.8,53593,39158,89694.8,68626.7,23.551
58545.2,35959,106700,45845.7,30387,98875.9,32447.9,23.559
68069.1,47887,93156.3,23343.4,17163,89135.5,56980.9,23.559
112538,81329,90684.5,42856.6,30309,92667.2,35564.7,23.565
115736,83710,90608.7,37740.2,28195,87722.8,41736,23.572
91014.2,55476,107519,69364.3,46420,97928.9,33070.3,23.573
82898.9,44373,122436,47845.3,30145,104017,38051.4,23.587
130873,90275,95008.4,52431,35679,96306.5,45637.3,23.596
136527,82532,108412,108073,68892,102809,79905.5,23.605
82307.5,58151,92760.3,32604.6,24255,88096.2,31917.3,23.623
98813.5,63894,101353,33022,22190,97527.3,43387.9,23.629
93162.6,60676,100625,54573.5,37036,96568.9,53532.3,23.635
133872,99817,87895.1,44445,32164,90559.2,47104.9,23.646
92602.5,60976,99527.6,34939.5,22324,102571,31922.2,23.65
93183.2,67845,90011.9,28861.3,22521,83986.3,52149.5,23.654
83390.2,50667,107862,40223.6,28491,92523.6,54837.8,23.657
104229,76911,88814.1,32367.9,26722,79382.6,43059.4,23.665
106283,67665,102939,43516.2,27565,103460,47941.9,23.667
78766,47606,108432,31809,21114,98732.3,42646.8,23.671
93171.9,62382,97882.6,39978.6,27838,94117.3,44676.8,23.676
112550,71751,102801,59707.8,39159,99926.2,47404.4,23.68
93874.8,55358,111134,52241.3,35171,97344,56796.7,23.681
92948.9,54269,112246,40394,24173,109513,41302,23.683
67698.5,52934,83815.5,50196.1,36426,90310.6,49962.2,23.684
84054.8,56905,96803.7,40563,27357,97172.2,48516.7,23.69
97971.5,69030,93012.6,25897.8,19306,87912.4,34090.8,23.695
71804.4,46967,100193,43913.7,29391,97918.6,41001.2,23.706
106775,74586,93819.1,43659.1,29114,98277.1,41113.6,23.711
101988,73475,90968.1,33460.2,25883,84721.5,52956.1,23.723
81324.8,49610,107432,35125.1,21123,108979,31033.4,23.731
75460.2,57398,86159.1,27645.5,21622,83793.3,54374.1,23.763
73305.4,52185,92059.8,35370.8,26329,88042.1,32002.9,23.765
94080,57342,107524,49774.5,32579,100127,37762.3,23.773
101190,73607,90094.4,33111,24667,87970.4,36476.9,23.783
80545.2,51524,102450,33528.5,22940,95785.6,44820.3,23.784
106624,80494,86810,40203.5,29635,88907.7,41546.3,23.799
64141.4,46331,90729.1,35433.6,27094,85708.1,36676.3,23.83
96482.6,63018,100338,44800.3,28019,104787,32652.2,23.838
127346,87505,95374.2,51462.3,34085,98947.7,40603.7,23.863
82269.1,59734,90260,39638.4,29494,88077,31326,23.864
130546,80733,105973,65769.4,41181,104666,85685.6,23.869
101961,69258,96481.5,31819.3,21687,96155,36908.1,23.879
83427.8,58354,93695.8,33519.5,24858,88371.3,45742.2,23.88
119808,80690,97307,88303.4,59602,97095,131667,23.881
74120.4,48366,100433,40931.5,28179,95194.5,35349.4,23.903
87003.4,58361,97699.7,32474.2,22733,93618.4,40663.1,23.906
87878.1,61236,94048.9,57804.1,41588,91089.9,39592.2,23.914
84725,56399,98451,47001.4,32171,95747.3,34295.8,23.917
113986,72142,103548,62396.7,40003,102223,63270.9,23.921
84869.8,59286,93816.9,50529.4,33042,100221,50134.7,23.981
113545,66338,112173,59244.8,37878,102505,117317,23.992
101561,70490,94422.9,42203.9,29594,93460.6,43185.7,24
163591,109519,97892.7,48547,33755,94255,36674.9,24.008
96884.5,71962,88233,39140.2,28247,90809.5,32893.7,24.009
104131,73199,93229.6,44022.7,32114,89838.4,38691.8,24.019
107678,76725,91975,34758.1,24977,91200.1,44714.8,24.036
143608,104918,89703.4,50380.4,36682,90009.5,48136.5,24.037
94323.5,62096,99548.8,89379.1,56016,104569,33859,24.041
79251.6,64555,80456,39138.2,33750,75998.8,41966.5,24.044
110663,79571,91143.7,28449.4,21407,87095.8,45740.8,24.05
84271.3,58414,94545.9,33688.6,23962,92138.1,36147,24.051
80788.1,49914,106073,68917.9,42819,105481,54772.2,24.061
95049.1,54582,114124,34342.7,20878,107802,49753.1,24.068
117590,83925,91824.7,39946.9,28369,92282.3,33300.8,24.082
64089.6,43521,96509.1,36681.8,26433,90946.1,33442.2,24.154
100355,74910,87796.8,30991.3,24099,84279.4,38683.5,24.158
117726,86587,89104.4,32418.3,24198,87799.1,41701.5,24.162
120169,74506,105701,42830.4,26995,103980,55396.6,24.173
118298,76622,101182,48087.5,31523,99973.4,43016,24.178
180067,111531,105808,128710,79423,106205,64386,24.179
111740,65641,111561,46170.7,29261,103409,53787.6,24.181
97685.3,61342,104364,76955,50334,100197,54939.2,24.184
109028,70634,101159,53621.3,33710,104246,71947.7,24.187
89839.8,68936,85408.9,43179.5,34860,81176.5,38297.1,24.187
78204.4,55422,92475.9,45241.2,30979,95707.7,37780.3,24.189
74718.3,53654,91265.1,25714.9,19814,85053.6,51011.7,24.217
68117.4,38483,116003,42517.1,26475,105247,44719.6,24.219
118250,84034,92220,61522.5,46994,85796.8,45586.9,24.221
94595.4,61102,101460,31186.6,18862,108358,39321.7,24.23
99697.5,66082,98873.7,58466.5,39186,97781.3,38985.7,24.259
86979.3,57414,99283.7,45888.4,32362,92928.3,44193.1,24.26
118286,75307,102939,54754.3,38367,93527.6,81267.5,24.262
105022,69260,99374.9,36901.9,25592,94498.4,31434.3,24.268
93023.5,63366,96209.1,39276.2,27574,93349,37848.6,24.269
88876.4,60309,96579.3,47722.5,33429,93557.7,42835.2,24.27
126004,85726,96327.6,38737.3,25502,99548.5,47688,24.281
99290.7,74914,86861.1,30817.5,23918,84440.8,51897,24.3
81005.3,52627,100875,65189.8,46959,90978.9,40526.5,24.302
155124,101296,100362,92345.5,57420,105398,133341,24.309
142637,103918,89954.1,31216.3,22595,90541.8,34200.5,24.313
104844,69910,98284.6,47618.3,29022,107529,79392.8,24.319
119816,84051,93422.6,46287.3,31891,95120.3,73356.7,24.319
160646,103578,101644,54772.9,36455,98466.5,61953,24.32
96945.5,56515,112420,57301.7,36143,103902,56619.3,24.321
71659.6,43442,108105,28049.2,18798,97788.7,32672.2,24.324
141627,102566,90494.3,39351.4,28422,90737.2,31716.5,24.325
100990,72735,90994.8,31447.4,24082,85580.1,36061.5,24.328
103419,66270,102274,34413.1,22151,101815,57491.5,24.331
110296,66290,109042,36040.1,23222,101711,54897.8,24.332
101541,62639,106237,63118.4,40859,101239,36358.2,24.335
90520.7,55754,106403,35551.6,22455,103759,40852.8,24.36
81735.9,51319,104379,32138.1,21319,98794.7,33121.4,24.377
105253,64206,107433,51207.7,32883,102057,51038.6,24.379
96160.3,69593,90554.5,29858.4,22777,85911.1,48925.8,24.381
103247,65396,103469,75614.3,50576,97980.5,59280,24.393
103032,66139,102093,68541.1,45638,98424.8,67128.7,24.398
80460,62073,84948.8,26827.2,21357,82321.8,36309.2,24.429
102889,72214,93374.3,64472.9,46586,90698.9,52369.6,24.429
86212.5,58482,96611.3,43374.1,30962,91808.2,43970.2,24.432
62824.3,38833,106025,29900.5,19073,102740,31733.1,24.438
150922,107091,92359,46591.6,32831,93004.3,56063.2,24.444
77591.6,41553,122375,45171.5,28245,104810,78540.6,24.45
79314.8,46487,111816,49264.6,33583,96138.1,72968.2,24.455
109635,67616,106263,73926.6,47064,102942,80770,24.462
85799.2,64917,86617.4,25480.3,20837,80140,45520.7,24.471
75080.4,48773,100885,20963.6,13361,102827,31586.8,24.487
100971,69932,94623.4,35845.5,24920,94268.5,48836.8,24.489
86530.5,60378,93922.7,29240.8,20174,94989.9,36507.2,24.493
82694.4,59596,90936.7,35115.5,27900,82484.9,32878.5,24.503
99206.9,68166,95379.2,46108.6,35498,85125.1,34807.1,24.508
135810,84202,105704,53893.8,34295,102988,61249.9,24.532
70964.5,47139,98659.9,27891.9,18627,98132.9,32057.4,24.548
72317.8,51222,92527,19665.7,14282,90240.2,38665.5,24.56
87974.7,67179,85823.1,28513.6,22335,83665.3,60526.8,24.566
94948.3,60342,103121,57172,37978,98657.8,58652.8,24.568
104131,74179,91998.5,28502.5,20747,90034.3,43514.9,24.571
72038,49206,95945.3,29420.9,20410,94469.8,40651.4,24.595
83919.2,57707,95304.3,37093.7,28262,86015.6,42042.4,24.614
172215,121254,93079.5,96762.1,69174,91673.2,53831.7,24.622
96205,64054,98430.9,29515.4,20426,94699.1,33533.3,24.631
125642,95797,85953.1,31535.8,24821,83265.3,33180.7,24.645
97587.4,75315,84916.5,27186,21487,82918.1,37164.8,24.666
119977,86184,91233,49510.3,35656,91000.2,63276.4,24.679
82152,57300,93960.1,41885.1,30244,90761.1,37674.7,24.683
92844.6,62363,97568.5,31996.7,21471,97663.6,32187.8,24.684
83106.9,53664,101493,57437.7,38544,97660.7,45475.1,24.687
81925.5,54253,98963.5,57833,42333,89531.7,71859.4,24.687
86453.9,57687,98216.9,26841,17643,99702.5,44694.1,24.692
105037,72357,95135.7,37019.9,27573,87989.5,34118.4,24.701
66728.6,44714,97802.2,31502.6,21911,94224.7,39316.2,24.706
101867,78047,85537.2,32098.1,25778,81603.8,42697.9,24.711
63296.5,47866,86662.8,33428.4,26074,84021.1,31400.5,24.718
77958,48902,104475,64205.9,40450,104025,61561.1,24.732
129430,80439,105451,82379.1,55751,96837.7,71515.7,24.736
169882,103597,107468,98611.4,59869,107946,59770.6,24.739
83143.8,52327,104132,36668,24803,96886.4,32352.7,24.744
62423.9,44046,92880.5,45084.6,32259,91591.9,45435.1,24.758
93769,64742,94919,55579.5,39362,92537.4,68846.1,24.76
182209,115223,103636,67408.9,41027,107678,50932.4,24.778
133034,85191,102341,73127.6,44991,106521,71542.6,24.785
133657,93354,93829.2,50806.8,36906,90220.4,43063.6,24.795
95851.4,51331,122377,74903,46703,105108,83514.1,24.802
113643,83091,89633.4,29579.6,22059,87879.3,33105.5,24.802
91739.1,66496,90414.7,30268.2,21040,94280.4,57828.9,24.806
112920,80604,91810.8,30967.2,21589,94004.7,40316,24.813
80820,54324,97500.6,51934.2,36144,94166.7,45261.9,24.816
101299,63375,104753,61947.5,38735,104809,34915.4,24.816
83351.9,52415,104217,55469.1,39359,92360.7,36247.1,24.832
102870,79590,84705,31290.8,24510,83666.9,45387.5,24.837
72059.3,50983,92628.5,29276,21279,90165.5,40516.8,24.837
83356.1,64875,84205.4,54101.5,42843,82757.9,32910.2,24.84
66140,42783,101315,32915.8,22274,96846.9,41155.7,24.846
64892.6,43510,97743.1,28176.8,20282,91046.1,38772.5,24.876
134993,95558,92581.5,51277.4,38226,87911.7,53094.8,24.885
127597,87310,95775.9,53202.4,36423,95727.3,37796.1,24.892
