"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
79955.9,55294,94766,42451.6,30567,91016.6,897.69,33.252
156372,112793,90856.6,50287.2,33513,98338.6,2010.66,33.254
76436.5,51255,97733.7,32863.3,22771,94582.2,724.5,33.279
68449.7,50747,88397.7,23478.6,17782,86531.1,1142.64,33.316
80587.8,52022,101523,36589.3,22774,105292,1073.64,33.317
83393.8,55173,99057.4,25868.8,16897,100334,1001.88,33.327
79822.5,54590,95827.9,27212.9,19530,91317.2,1762.95,33.331
157215,111057,92774.5,73538.1,51921,92821.7,1589.07,33.348
79416.3,52418,99290.9,30117.8,20694,95380.3,2090.7,33.441
73495.6,48795,98711.2,28873.1,19062,99266.8,1011.54,33.451
73972.1,48974,98987.9,22903.9,15255,98395.8,1093.65,33.52
131790,89336,96680,55473.2,39260,92600.5,2133.48,33.532
106011,72567,95739.4,43024.3,28843,97758.1,547.86,33.551
75470.9,48911,101124,22200.8,13362,108887,708.63,33.559
79897.7,51026,102618,23524.2,16210,95106.7,1554.57,33.565
71776,54803,85833.2,36801.1,28143,85698,1571.13,33.589
96956.2,71535,88825.3,30320,22671,87647.2,1079.85,33.59
107405,77211,91164,41901.6,31419,87401.4,1368.27,33.59
81030.9,63998,82978.2,29910.1,23818,82298.7,199.41,33.605
81694,57684,92814.3,42001,30616,89906.5,633.42,33.611
102276,68641,97649.7,43911.6,30145,95464.9,1860.93,33.616
84840,63849,87081.6,26780.3,19737,88923,1395.87,33.654
64806,42217,100602,27457.2,18473,97408.8,725.19,33.673
76590.5,53691,93487.5,47301.6,33078,93716.5,1132.29,33.677
102466,71262,94232.5,39752.3,26947,96678.9,1392.42,33.68
67907.2,48097,92529,23240.6,16277,93573.4,1626.33,33.698
83535.8,49839,109846,33104.8,21698,99988.8,1539.39,33.703
83900.7,64040,85860.6,21706,17032,83520.8,475.41,33.704
138392,95587,94884.1,65701.1,45895,93818.2,1711.2,33.726
101797,70848,94164.5,27488.9,18408,97865.8,1268.22,33.755
134075,99014,88742.4,68649.5,52306,86013.3,945.99,33.764
67177.4,46257,95175.5,29720.4,20449,95249.4,1520.07,33.775
104293,74828,91342.4,44369.8,30072,96695.1,2114.16,33.789
86328.2,59031,95841.2,25860.5,18907,89638.5,1007.4,33.795
70723.1,47626,97318.9,25020.8,18695,87711.2,1019.13,33.806
70289.3,50002,92125.9,22184.2,15978,90991.5,1732.59,33.819
77123.8,50124,100838,90896.5,59000,100966,803.16,33.845
79319.8,61094,85086.9,20421.9,16550,80868.4,117.99,33.851
81309.2,60368,88269.9,37292.4,28896,84579.1,2137.62,33.853
83264.5,57928,94200.1,25143.6,17804,92552.9,1306.86,33.854
73328.8,43006,111744,38764.2,23687,107251,1488.33,33.86
83520.1,61811,88553.4,13502.6,11067,79959.1,1257.87,33.887
85581.3,59339,94518.8,42708.9,31430,89054.2,1575.27,33.917
86483,68519,82717.9,17751.6,14587,79754,85.56,33.919
88968.7,66223,88045.7,20780,15851,85915.1,1588.38,33.923
93479.3,65066,94154.5,43392.7,31118,91387.1,1759.5,33.926
116525,81122,94137.2,37826.5,26366,94022.5,1637.37,33.927
86037.8,62203,90647.9,35317,25455,90926.4,1022.58,33.966
99796.9,54290,120469,59222.7,35834,108311,1731.21,33.977
134041,90703,96849.1,41002.6,28162,95417.4,1357.23,33.978
109682,82510,87118.3,42971.8,34003,82822.1,1444.86,33.99
87712,60571,94901.7,36731.5,26502,90832.1,1004.64,34.007
101949,74650,89502,39665.3,28279,91923.6,253.92,34.014
108976,74335,96076.4,29317.4,21202,90621,1294.44,34.029
61529.3,39580,101879,33099.3,22076,98260.4,2131.41,34.03
81184.9,53075,100246,22119.3,14747,98298.8,792.12,34.038
78433.7,42858,119936,52325.5,32618,105132,719.67,34.043
82737.7,59084,91772.7,28225.8,20812,88881.8,1640.13,34.063
119762,85228,92091,47828.7,34325,91318.4,2030.67,34.069
90708.9,67737,87761.5,25351.3,20285,81904,1395.87,34.075
112162,77286,95109.9,49466.1,34622,93634.4,2257.68,34.097
72315.6,49519,95706.2,29304.3,21298,90172.2,1276.5,34.123
81150.2,56755,93705.5,22882.5,16295,92029.8,510.6,34.133
108344,71178,99755.9,33485.7,24311,90268.6,1030.86,34.138
78557.2,51579,99814.4,30734.7,20342,99018.2,765.21,34.144
86101.7,62266,90623.5,40437.4,30343,87338.4,1542.15,34.165
81074.9,52243,101704,31203.9,19515,104790,2056.2,34.219
69484.9,49876,91301.6,44366.3,32788,88678.5,1513.86,34.227
98584.9,72879,88651.9,22818.3,18155,82369.6,728.64,34.229
88005.9,66148,87191.7,33002,27300,79224.2,446.43,34.238
98109.2,63685,100961,31613.7,21381,96900.9,1351.71,34.248
72939.7,47254,101159,29035.2,20430,93140,2118.3,34.257
115042,73315,102836,42083.8,26587,103735,1901.64,34.259
117285,81798,93967.9,37716.1,25114,98421.7,2029.29,34.26
99762.8,73299,89197.1,47613.4,31847,97980.8,1597.35,34.265
72755.1,51359,92838.2,27088,21330,83227.4,865.95,34.267
115078,79125,95314.6,25061.5,18769,87507.6,1279.26,34.272
71318.1,48642,96087.8,25894.3,18818,90180.2,883.89,34.29
83028.1,57616,94441.3,39603.2,27856,93173.4,1032.93,34.301
92285.8,65657,92115.7,25340.9,18221,91144.5,1824.36,34.337
113680,84518,88148.1,36965.4,26946,89904.4,1770.54,34.354
87089.3,57051,100042,28818.5,19846,95165.4,482.31,34.382
94979.5,65043,95699.5,22586.5,16143,91694.6,1636.68,34.391
87578.5,66211,86685.7,20420.6,15927,84026,1880.25,34.391
98759.6,63962,101190,30038.5,18410,106931,714.84,34.392
88710.2,59635,97488.3,42080.3,29195,94460.6,1500.75,34.393
84907.5,57611,96587.4,52424.1,36758,93467.2,647.91,34.411
112414,78897,93377.2,47191.9,32169,96141.2,1914.75,34.415
110204,86411,83581.2,35992.5,28351,83200,1416.57,34.447
93295.4,69447,88041.4,26893.4,21087,83581.8,1983.06,34.452
106090,69228,100432,35516.4,25148,92556.1,1161.27,34.469
77103.9,57467,87930.1,26048.9,20806,82050.4,1350.33,34.478
60342.9,43802,90284.3,55511.2,43214,84185.2,2224.56,34.492
103774,74204,91651.5,30097.1,22680,86968.4,2212.83,34.515
74638.8,60524,80819.6,20164.6,18028,73302.9,450.57,34.53
85169.5,50714,110062,33011.7,21623,100053,716.22,34.539
74070,54884,88445.7,40902.5,33760,79401.3,1910.61,34.556
67675.1,46667,95038.3,22986.7,16534,91112.5,1059.15,34.631
84156.3,58194,94773.8,31385.3,22302,92228,1602.87,34.657
100373,73931,88975.8,34620.8,26719,84917.3,1949.25,34.668
88358.1,61190,94633.7,36812.9,24234,99553.1,1107.45,34.692
83254.6,61627,88535.4,28158.9,20683,89224.1,2192.82,34.696
86755.6,64247,88496.2,21013.9,16863,81668.2,608.58,34.716
67805.7,47886,92797.8,26209,20263,84766.8,1128.15,34.72
67839.1,49825,89230.3,36976.4,29973,80849,320.16,34.726
136636,97027,92289.5,53792.4,36499,96587.3,1221.99,34.758
75744.2,50722,97866.3,39377.6,26058,99034.9,963.93,34.763
103166,75634,89392,28932.4,22346,84852.5,1629.09,34.775
78930,55982,92400.3,37963.8,29703,83762.4,1829.19,34.778
80044.7,55027,95331.5,27061.8,19535,90786.9,684.48,34.786
87589.9,64945,88386.9,102335,75249,89126,242.19,34.791
118652,79052,98365.1,59361.4,41784,93105.2,1058.46,34.8
122845,80278,100286,32344.4,22066,96063,1043.28,34.815
106627,71082,98307.8,41897.5,29034,94571.7,716.91,34.843
92718.9,70803,85821.6,22260.1,17431,83692.1,447.81,34.848
61014.6,42984,93026.5,53531.6,44524,78794.5,586.5,34.852
78691.4,56720,90922.5,27034.2,19748,89716.1,1783.65,34.856
78182.4,60742,84352.8,19122.7,15538,80655.3,570.63,34.875
89854.8,68562,85889,24776.5,19298,84141.1,611.34,34.88
76212.1,52573,95003.8,31996.7,22509,93159.8,1644.27,34.897
64235.1,46905,89749.8,31869,25341,82418.6,1508.34,34.899
99971.5,71614,91486.8,33256.6,25374,85895.2,368.46,34.901
84756.2,64556,86042.9,16545.5,13752,78848.6,131.1,34.915
98726.9,77153,83861.5,37176.5,30001,81210.6,1994.1,34.93
85694.2,66266,84750.1,24042.4,19447,81022.3,431.25,34.933
104978,71504,96216.6,32086.4,22240,94550.9,1920.27,34.938
90645,66120,89844.4,31116.9,24396,83590.7,993.6,34.956
96787.9,69759,90928.7,30683.6,22770,88312.7,1491.09,34.983
104727,77348,88734,29892.2,23996,81639.2,652.05,34.992
89658.8,70354,83518.8,19866.5,16190,80418.1,498.18,35
68295.6,50015,89489.6,57262.4,45119,83174.5,1668.42,35.003
112828,82467,89663.3,39891,30827,84805.4,1343.43,35.052
67347,51281,86068.1,21718.4,17333,82117.3,436.77,35.054
113612,78546,94793.9,60034.8,43126,91231.3,1768.47,35.068
126919,88771,93699,55702.3,39263,92975.8,2096.91,35.074
125167,88449,92742.3,32244.4,23605,89522.1,1535.25,35.084
70992.9,52955,87859.3,30676,25071,80187.6,2207.31,35.085
74147.4,51946,93545.7,26932.1,19347,91229.7,570.63,35.12
71314.5,48666,96035.6,22420.9,15655,93859.7,1224.06,35.136
73272.7,40587,118314,29730,18139,107414,143.52,35.138
101213,72379,91643.6,36474.1,26710,89493.3,1638.75,35.152
79302.7,57235,90804.3,23732.6,18319,84902.9,1344.81,35.182
100729,61646,107085,27773.2,17171,106001,1117.8,35.19
81928.3,59051,90925.7,31344.6,23051,89115.5,786.6,35.204
91612,59380,101110,32465.2,22312,95358.5,1798.83,35.208
82348.6,56323,95818.8,25888.1,18863,89943.4,1041.9,35.212
102768,74331,90608.5,42611.6,31295,89234.6,2230.77,35.258
95205.3,60726,102746,39033.3,27830,91918.3,1218.54,35.264
92154.4,59763,101056,29917.7,18491,106035,1153.68,35.265
130068,90501,94188.1,49051.4,33473,96036.6,2007.21,35.274
69408.2,50626,89849.8,42110,29926,92218.2,2210.07,35.286
85147.5,62635,89091.2,38486.8,28027,89994.4,1106.07,35.314
68605.9,43060,104416,38549.6,24880,101543,1160.58,35.33
108402,83423,85159.2,43565.2,36127,79029.3,1800.21,35.333
91020.6,69797,85463.9,28057.5,21953,83759.6,1402.77,35.352
69326.5,53551,84842.2,41661.5,32971,82810,1738.8,35.363
93914.5,59669,103149,39521.8,24789,104486,1576.65,35.399
95336,64019,97595.1,40969.4,30755,87302,811.44,35.402
86533.4,69281,81855.8,33142.1,26977,80513,1443.48,35.404
68816,45090,100021,27043.9,16638,106524,480.24,35.415
93199.6,53521,114122,47892.9,30353,103407,1496.61,35.434
74870.9,52787,92953.6,27373.7,20827,86136.4,429.18,35.442
70436.3,50199,91956.2,22607.8,16531,89627.2,652.05,35.445
77043.5,53610,94182.5,36416.1,25495,93609.2,1840.92,35.465
119766,90030,87181.6,43870.2,33070,86939.1,1060.53,35.468
94555,60289,102784,24483.3,17265,92935.7,1209.57,35.474
81976.6,62543,85899.6,50756.4,40971,81188.4,1322.73,35.54
120346,79484,99227.2,50987.6,36933,90475.2,888.03,35.557
90293.5,58809,100622,45544.1,30233,98725.9,420.21,35.56
92120.4,63292,95386.5,27728.3,19256,94370.8,888.72,35.566
99723,75562,86491.2,39676.4,29898,86970.1,861.81,35.581
97651.3,59990,106679,42382.6,26826,103541,2247.33,35.593
77473.1,54964,92374.6,25393.4,18600,89472.1,1451.76,35.598
90960.2,59599,100021,21307.9,14875,93877.9,646.53,35.63
84445.3,65261,84801.1,23543.5,19465,79267.7,399.51,35.647
99953.1,66899,97916.6,27692.5,19995,90765.4,489.9,35.666
68845.9,52978,85165.2,37806.5,31502,78651.7,978.42,35.676
82320.9,57731,93450.4,29869.4,21807,89765.8,1290.3,35.706
94790.7,72134,86120.3,23208.2,17946,84752.6,811.44,35.706
94570.6,63704,97290.2,43533.5,28984,98434,1332.39,35.761
75523.4,53092,93225,26538.1,19604,88716.6,1037.76,35.77
88583.9,71110,81640.2,35365.9,28494,81341.4,1168.86,35.794
84624.2,62693,88461.7,24519.8,19769,81285.5,1141.26,35.805
133917,92974,94395.9,36822.5,26910,89676.8,1632.54,35.845
161652,107142,98878.4,60820.7,41618,95774.6,1046.73,35.849
78634.6,53827,95740,26612.6,18403,94771.7,813.51,35.875
90850.9,62286,95591.4,40656.9,28890,92228.8,1333.08,35.916
64588,41240,102639,29305.7,20940,91718.1,1883.7,35.922
84720,55346,100318,40739,25846,103299,1100.55,35.964
99517.1,62045,105117,38168.7,23789,105151,1396.56,35.978
91160.4,59902,99734.4,36989.5,24867,97484.4,1484.19,36.022
85995.9,53395,105550,46321.1,31019,97865.8,1603.56,36.036
64304,42386,99425,29311.9,19746,97284.7,857.67,36.055
78612.6,53211,96821.3,19090.2,13910,89942.3,771.42,36.07
69826.4,45161,101329,32979.9,21129,102294,651.36,36.086
83310.7,58464,93388.2,26877.6,19940,88337.4,1147.47,36.117
64426.8,38018,111060,35374.2,22958,100979,2090.01,36.142
95164.1,64611,96526.6,19046.1,13163,94826.7,416.07,36.149
104898,78822,87216.9,43147.8,33486,84445.2,447.81,36.154
84186.1,54793,100692,19715.4,13405,96386.9,676.89,36.17
95357.3,65631,95219.2,28979.3,21195,89605.5,1288.92,36.175
68327.6,43237,103567,21269.2,14673,94997.7,171.12,36.192
82648.3,53881,100526,30866.5,21433,94380.8,1162.65,36.209
112660,79282,93126.9,39080.9,27274,93906.5,764.52,36.229
90614.5,63926,92896.6,32493.5,23514,90562.8,1676.7,36.252
79336.8,52108,99781.6,46886.9,32504,94535.4,1976.16,36.263
97588.1,71628,89288.2,28261.7,21765,85098.1,1469.01,36.266
101813,72778,91681.4,25958.5,19347,87931.8,929.43,36.268
104724,67322,101946,34879.5,22698,100708,518.19,36.268
70676.9,42527,108916,25225.7,15826,104461,1357.92,36.269
68805.4,47445,95041.2,25734.9,19873,84867.1,135.24,36.272
102158,72818,91941.6,35248,25542,90439.7,2226.63,36.277
72526.5,46402,102433,21425.9,15366,91381.4,215.97,36.281
72006.1,48474,97350.9,21154,14334,96717.6,616.17,36.373
81797.7,57142,93813.5,47407.1,34794,89293.4,1610.46,36.384
111338,81040,90037.6,35775.8,26084,89886.6,1414.5,36.389
78077.3,55619,91998.6,35294.2,27051,85506.6,712.08,36.425
73041.2,51796,92417,42229.4,29556,93637.3,698.97,36.426
72243.9,52323,90487.5,37743.7,29035,85192.7,489.9,36.446
77193.3,51562,98113.8,28412.1,19031,97841.3,1109.52,36.447
86419.8,67338,84107.1,28486.7,22039,84709,611.34,36.451
95082.5,65684,94868.2,36044.2,24852,95050.5,912.87,36.454
71025.6,51287,90758.5,19639.5,15071,85401.9,975.66,36.456
79570.4,50225,103827,31036.9,21169,96085.5,1124.7,36.461
91619.8,61495,97640.4,36303.7,24663,96468.2,1401.39,36.474
113165,75639,98050.1,51057.9,31803,105214,1853.34,36.478
116275,84031,90682.9,43709.4,32226,88889.1,1021.2,36.518
75249.4,53509,92162.8,20782.1,15429,88273.8,1985.13,36.535
86947.3,60139,94750.1,31746.2,21686,95938.4,1355.16,36.541
76578.5,56160,89363.4,18033.2,14304,82621.7,796.95,36.573
63517.3,43847,94936.3,28376.2,21591,86131.5,910.11,36.578
101479,68991,96396.9,56106,38642,95154.5,877.68,36.589
103040,61816,109241,33888,21541,103100,817.65,36.59
111976,86048,85283.5,21902.7,16980,84535.5,1359.99,36.604
93284.8,61132,100005,33340.1,21292,102620,1849.89,36.639
76296.6,50492,99029,34921.6,24284,94244,912.87,36.641
71913.8,51879,90844.9,31769,23379,89054.8,1206.81,36.648
56281,38673,95374.8,54466.5,40081,89057.6,721.05,36.65
134270,97098,90625.3,51034.5,37722,88664.3,1886.46,36.657
73005,54363,88009.5,15928,10342,100934,1736.73,36.659
68419.1,51315,87380.2,21679.1,16827,84433.5,1808.49,36.664
77328.9,58679,86365.3,23324.8,18299,83535.2,2237.67,36.685
88247.3,55944,103378,36791.5,24748,97428.8,1311,36.702
100904,78943,83767.1,27554.5,23090,78207.4,186.3,36.716
93720.7,65194,94212.4,34680.1,24471,92877.1,2180.4,36.717
98517.5,67459,95709.1,39657.1,26475,98166.8,1676.7,36.717
75639.9,56623,87546.3,21127.8,16866,82096,2199.72,36.722
71813.7,49907,94303,29692.8,21087,92281.8,2230.77,36.728
84841.4,60568,91800.4,21220.3,14764,94194.7,1017.06,36.74
87388.2,60742,94285.2,29018.6,21182,89782.2,2081.73,36.743
74943.3,53415,91949.6,22808.6,17127,87276.6,1141.95,36.8
102462,66250,101357,33260.8,20718,105212,1722.24,36.8
69294.6,49302,92111.7,22290.4,16146,90476.1,1110.21,36.816
86745,57686,98549.4,42142.4,28774,95984.1,911.49,36.833
120126,89684,87781.5,35183.1,25908,88998,1602.87,36.85
111141,70424,103426,32789.5,21288,100944,863.19,36.852
109476,83196,86237.8,35223.1,27640,83516,1140.57,36.855
68331.1,50026,89516.4,26241.4,20435,84157.4,267.03,36.857
78961.9,60628,85354.1,17400.4,13796,82658.3,1340.67,36.876
93075.3,66163,92193.3,32511.4,23611,90240.5,947.37,36.917
72137.4,48607,97261.7,33083.4,22482,96439.6,1417.26,36.919
74442.8,53850,90597.6,29184.9,23031,83047.4,1148.16,36.921
73247.1,51644,92950.3,24953.2,18076,90469.7,1026.72,36.929
63632.3,41682,100048,60739.3,40370,98603.2,1071.57,36.93
80835.6,44999,117728,43558.3,27151,105139,1373.1,36.939
117080,91491,83866,33675.4,26295,83930.6,1660.83,36.97
91680.9,73168,82117.8,23965.8,19408,80926.5,1097.79,36.988
77077.6,54642,92444.6,26464.9,18934,91602.8,1288.92,36.988
85433.6,51677,108346,25510,16333,102359,743.82,37.004
72584.7,54518,87254,17511.5,12278,93470.8,1644.27,37.075
110789,78150,92906.9,39721.2,28734,90595.5,2141.76,37.076
83249.6,56379,96770.9,26636.1,18566,94022.5,1195.77,37.081
75319.6,56965,86652.3,22763.1,19281,77371.6,417.45,37.097
83632.3,54316,100908,22571.3,16284,90839.6,1200.6,37.113
81135.2,61686,86199.1,19696.1,15110,85426.9,1075.71,37.128
97889.8,67922,94451.1,32922,23818,90585.9,1388.28,37.18
97112.4,65502,97162.8,28038.2,20878,88011.7,393.3,37.186
106818,71254,98246.1,44996.3,29354,100459,142.14,37.234
81225.4,60928,87368.5,31341.9,26484,77557,1542.84,37.236
77245.9,56876,89007.4,28118.2,21413,86057.7,1676.01,37.248
75261.4,48436,101832,21829.5,15572,91871.3,1072.95,37.295
82844.2,63269,85812.6,28103.7,23589,78078.9,1348.95,37.299
68217.5,43658,102403,27317.8,18318,97734.4,2154.87,37.313
75140,51718,95215.9,39983.4,27722,94522.5,644.46,37.325
83499.5,59635,91762,31323.2,22899,89645.8,313.26,37.329
103057,66330,101824,25429.9,17363,95984.4,868.02,37.332
83144.5,62901,86627.6,16983.7,13397,83081.4,172.5,37.333
82872.6,56302,96464.4,35813.1,25834,90851,584.43,37.349
83040.2,62200,87493.9,26919.7,21644,81510.2,609.96,37.373
84207.4,62429,88398.3,27024.5,20381,86898.6,1567.68,37.376
62774.6,43108,95434.7,29088.3,22288,85531.8,231.84,37.381
143316,93871,100056,45852.6,33362,90072.4,534.75,37.433
72905.6,52462,91074.4,27664.9,19491,93019.6,2177.64,37.44
68573.9,44421,101170,22520.9,14149,104313,1339.98,37.444
108025,78768,89878.3,35746.1,28080,83428,1431.75,37.461
85683.5,62952,89200.6,22435.3,18168,80929.3,696.9,37.532
89632.5,60672,96818.2,32574.9,24776,86165.2,1451.07,37.532
77052.8,54740,92249.4,22772.8,16352,91269.3,2034.81,37.538
110319,81535,88672,32543.8,24370,87517.2,1822.98,37.547
62894.6,43871,93954.2,29561,21266,91098.9,569.94,37.58
85861.7,58718,95831.5,45810.5,30215,99362.4,1515.24,37.592
90950.3,68706,86754,18812.2,14266,86420.4,851.46,37.601
59904.1,44838,87556.9,39016.1,31718,80615.3,554.07,37.614
91708.6,55943,107435,42452.2,28495,97636.5,787.29,37.616
80390.5,53671,98162.3,26898.3,18251,96586.8,1257.87,37.64
76281.7,53341,93721.5,21410.7,15517,90428,1658.76,37.642
95074,70950,87819.1,30840.9,23406,86353.5,333.27,37.649
104450,75058,91199.5,43574.2,33462,85340.9,1883.7,37.65
89365.6,67099,87283.9,35563.3,26678,87363.2,930.12,37.651
70129.5,49153,93504.2,24272.1,17221,92369.7,994.98,37.667
90625.1,62590,94890.7,88053.7,61038,94542.5,694.83,37.677
112607,80015,92230.1,35517.1,26923,86455.7,553.38,37.681
97951.6,72600,88420.9,29910.1,24172,81093.4,536.13,37.686
79587.4,61993,84136,27842.2,23209,78618.9,999.81,37.688
101191,67751,97883.1,40963.9,26231,102345,1355.85,37.7
75562.5,51176,96765.3,27578.6,17624,102553,1721.55,37.704
90380.2,67281,88036.1,28121.6,22865,80602.7,759.69,37.713
134597,100839,87475.5,49401.2,36851,87855.4,1489.02,37.736
102092,73935,90494.7,24496.4,16226,98939.7,953.58,37.799
69212.2,46680,97169.9,28403.2,20332,91551.7,815.58,37.811
70952.4,55574,83671.1,23429.6,18894,81268.4,1032.93,37.824
79409.2,55792,93278,24295.6,17552,90715.3,1615.29,37.852
137085,97644,92007.5,39501.8,29240,88535.9,895.62,37.853
114678,84634,88800.8,28447.3,22247,83801.1,663.09,37.882
68644.2,46750,96228.2,45890.5,32119,93635.6,1819.53,37.902
61941.8,38014,106787,32243.7,21674,97495.8,1321.35,37.909
80788.1,55855,94790.5,36011.8,25535,92424.9,1756.74,37.915
69212.2,45773,99095.4,31309.4,22537,91045.6,2230.08,37.922
74920.6,46266,106125,55030.3,34567,104333,1987.2,37.935
91473.6,57121,104949,28031.2,17625,104230,404.34,37.952
95899,65681,95687.3,48411.1,33509,94681.1,1907.16,37.973
79318.4,50703,102523,32398.3,21826,97280.9,1555.26,37.979
68458.2,52958,84717.6,22146.9,17927,80962.9,322.92,37.989
80270.5,59425,88525.1,25401,18741,88825.5,1468.32,38.02
127605,82483,101388,43069.1,27875,101258,2014.8,38.02
88764.2,62238,93467.8,31951.8,22826,91737.3,1822.98,38.026
71607,48537,96685.8,52863,35181,98474.4,655.5,38.036
69905.2,46259,99036,23844.3,15211,102732,1296.51,38.043
120436,74206,106365,57949.6,38634,98301.7,1923.03,38.044
89157.5,64321,90841.7,31798.7,24145,86310.1,981.18,38.062
92145.2,58723,102836,25476.2,17295,96537,540.96,38.065
85527.3,60351,92875.3,64806.2,48402,87747.2,1270.29,38.069
76435.8,56628,88459.7,22767.2,17216,86667.9,1644.96,38.081
80935.7,57133,92839.6,36443,27609,86505.5,618.93,38.097
72197.1,52997,89278.8,30865.1,24181,83651.4,1767.78,38.102
149127,109058,89614.6,42143.8,30590,90288.9,1253.04,38.105
92970.9,72206,84382.8,28452.8,24478,76178,121.44,38.105
85813.4,68098,82584.9,28317.6,23530,78870.5,1655.31,38.125
116743,82838,92359.5,37733.3,27934,88526.2,1090.2,38.133
99564.7,69574,93786.1,46072.7,33210,90919,1708.44,38.137
84216.6,49386,111757,25565.9,16899,99147,762.45,38.142
94116.9,71929,85751.9,26364.9,21053,82071.4,834.21,38.175
93448.1,67004,91400.7,32695.7,23900,89654.5,1623.57,38.182
104034,78546,86802.4,43534.2,34754,82092.9,1883.7,38.199
70703.9,50095,92497.3,32485.9,22539,94458.3,1628.4,38.212
85031,57514,96891.1,42046.5,27870,98872,593.4,38.216
69705,48014,95142.8,33543.7,24926,88193.8,546.48,38.225
94784.3,63474,97863.4,30530.4,21322,93839.3,1954.08,38.227
67778,49571,89606.8,28348.7,21467,86544.8,1405.53,38.244
96486.9,74080,85358.6,32336.8,24724,85715.4,737.61,38.285
78886,48496,106604,27729.7,18472,98381.1,415.38,38.29
89165.3,64235,90971.3,42677.9,31318,89307.7,1150.92,38.3
