"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
109185,70947,100858,35139.6,23339,98672.2,30491.8,15.404
73127.9,45139,106172,60382.6,36555,108254,15807.2,15.406
107664,79142,89154.9,29666.6,22490,86448.5,12257.2,15.408
68304.1,45879,97569.2,21769.5,15099,94488.8,19655.3,15.418
130196,91099,93662.3,39450.1,29206,88522.9,26488.4,15.42
73112.2,49485,96827,23159.8,16025,94714.8,21619.1,15.459
82958.5,59945,90696,33952.8,26013,85539.3,20927.7,15.46
84534.7,55611,99621.8,27475.1,17531,102710,24741.3,15.464
85199.3,61935,90152.9,32029.8,24402,86021.8,26431.8,15.476
87364.1,58806,97362.4,40471.9,27774,95498.3,10514.9,15.477
86240.9,63486,89025.6,26175.8,19742,86893.9,12482.8,15.479
85277.4,63401,88149.1,22882.5,17405,86160.6,28312.8,15.486
93985.5,71250,86448.2,40583,30986,85833.9,14007.7,15.489
67065.9,44560,98636.2,29535.4,21404,90433.3,25617.6,15.493
74797.1,54067,90663.5,23375.1,17299,88555,30721.6,15.495
126365,94009,88092.2,39551.5,30596,84718.5,13282.5,15.496
64232.3,45170,93193,36409.9,27870,85617.5,20184.6,15.51
95487.9,62157,100679,39122.3,26077,98321.1,14307.2,15.519
91495.6,55474,108091,36636.2,25306,94878.4,10314.8,15.519
71825.7,54550,86290.9,48637.4,38030,83815.4,15983.2,15.521
106632,77203,90517.7,31156.3,22907,89136.8,24107.2,15.521
79184.9,57623,90058.8,27041.1,19675,90071.9,22606.5,15.521
81609.5,59162,90402,24748.2,18023,89990.6,15751.3,15.529
96224.9,68254,92393,32415.5,24487,86755.5,25229.2,15.529
126214,80898,102247,55608.5,38126,95587.2,17110.6,15.532
104856,69043,99529.6,30353.1,21467,92664.1,21065,15.543
85072.9,57234,97413,22425,15546,94535.2,22143.5,15.553
99653.5,64629,101052,34147.4,22049,101496,23616.6,15.553
121012,77284,102617,50146.4,33156,99119.2,30299.3,15.561
92665.6,70863,85699.7,25461.7,20450,81596.9,28881.3,15.564
85584.8,53713,104423,30867.8,21029,96198.3,15201.4,15.567
108546,77745,91499.6,30066.1,22533,87445.5,20555.8,15.58
63970.3,47132,88949.3,36794.9,27372,88097.1,16020.4,15.588
77184.8,50742,99688.3,23778.8,15290,101921,10096.8,15.591
129576,97039,87510.4,55342.8,41199,88034.8,16057.7,15.594
77405.6,54208,93581.3,27315.7,20740,86314.5,12604.9,15.595
97913.3,65238,98360.5,45277.8,31238,94990.9,30797.5,15.598
96200,71292,88433,36618.3,29416,81582,25322.3,15.599
66264.3,41982,103442,33796.9,24503,90393.5,20219.1,15.615
116181,69139,110126,55887.9,36035,101642,17230.7,15.617
102399,73063,91849.8,35150.7,25099,91781.9,12493.8,15.618
99646.4,63522,102806,49064.5,30458,105571,19350.4,15.618
120359,76802,102704,45178.4,31422,94227.4,18985.3,15.622
89531.7,56885,103148,29644.5,21317,91137.6,14501.7,15.637
73734.2,39382,122702,47080.8,28218,109345,25908.8,15.651
149510,95945,102124,63745.6,40157,104033,27835.3,15.66
73805.9,49558,97601.7,24755.1,17438,93035.5,23418.6,15.666
93991.9,69285,88906,38680,30133,84124.8,18679,15.667
79963,53210,98486.3,27646.9,19322,93772.3,22155.9,15.679
74686.3,58798,83245.1,17713.7,14835,78253,26111,15.681
88582.4,57815,100412,60593.7,41171,96453.1,21121.6,15.683
106299,73779,94422.7,25801.2,19051,88756.8,15726.5,15.687
85342,57102,97947.1,33977.7,23383,95229.9,29649.3,15.687
71436.6,49205,95146.3,26574,19717,88327.4,21552.2,15.689
84357.9,61462,89949.6,26947.9,20682,85391.2,30397.3,15.692
84720.8,62978,88161.9,23284.7,18386,82997.3,19809.9,15.706
95070.4,64818,96123.5,27913.3,19674,92981.8,28719.9,15.708
110811,65967,110087,54639,38123,93928.2,28350,15.74
69548,51360,88744.2,29069.7,21712,87744.6,25528.6,15.748
65343.4,45921,93254.7,25579,18833,89011,29612,15.748
75402.7,52468,94183,25067.7,18036,91086.5,27806.3,15.757
111276,78770,92580.9,49502.7,36202,89614,30324.1,15.758
82869.8,54297,100023,40295.3,29097,90758.3,22903.9,15.763
86191.2,60019,94113.9,65276.8,46955,91108,26168.9,15.77
74867.4,52808,92912.2,45993.3,33148,90932.1,29799.7,15.772
133531,93782,93313.2,52123.3,38490,88749.1,29819.7,15.779
80231.4,54649,96214.9,39299.6,28825,89351,15211,15.783
78754.6,59283,87061.4,29075.2,23355,81587.4,25502.4,15.784
82019.2,54599,98448.9,22332.5,15647,93537.8,21113.3,15.786
93301.1,61902,98778.4,27132.2,18830,94430.9,25648.7,15.79
110731,78823,92065.2,33042,23479,92228.9,29254.6,15.79
70603.8,55119,83947.3,24819.3,20011,81283.2,24121.7,15.79
90591.7,70395,84338.7,27435.8,21791,82512.6,17044.4,15.792
80613.4,58351,90539.7,27331.6,22098,81057.2,15825.2,15.793
92961.7,65865,92497.4,41487.6,30109,90303,23364.1,15.802
80759.7,55891,94696.2,34758.1,24855,91647.7,19102,15.809
89769.6,60807,96751,32466.6,22271,95538.1,15955.6,15.816
87969,65900,87483.1,29336.7,21868,87919,20477.1,15.82
81681.9,56162,95315.5,46720.6,33486,91437.6,20146.6,15.82
90495.9,62463,94948,31443.3,20978,98230,20510.2,15.828
80463.6,57203,92185.1,52175,35759,95621.9,19796.8,15.83
69883.2,51027,89753.7,22871.4,17071,87804,28909.6,15.839
75314,44167,111753,65512.1,39659,108258,27160.5,15.854
91078.8,58899,101342,35065.1,22075,104101,27753.2,15.862
94999.4,65072,95676.8,41598,27588,98817.2,11271.8,15.863
86210.3,56128,100661,50663.9,34788,95444.2,13049.3,15.876
72066.4,51264,92129.8,26616.1,21012,83015,26922.4,15.891
120568,83880,94200.5,35840.7,25400,92474.6,28138.9,15.894
79787.7,58126,89959.1,29238.1,20730,92433.5,13254.9,15.911
112514,83218,88607.6,35174.8,28422,81106.8,22993.6,15.92
81353.2,62719,85007.2,19146.1,15883,79000.2,17567.4,15.93
95687.4,65283,96058.2,48889.9,37979,84363.8,24634.4,15.942
95170.5,64575,96586.8,31867,21647,96476.8,14587.3,15.95
90251.6,55220,107112,28883.4,18736,101030,30034.3,15.951
73473.6,54893,87719.2,32133.3,25145,83749.8,18738.3,15.953
106426,73086,95432,34751.9,24647,92404.7,28410.1,15.958
99136.6,77627,83695.3,21996.5,17275,83447.9,22044.1,15.973
93759.8,62562,98216.8,35688.2,22094,105860,29478.9,15.985
78601.3,56925,90491.2,30582.9,22749,88104,17362.5,15.988
81353.9,55940,95309.5,37068.9,26232,92610,28461.8,15.991
104196,79043,86390.9,25510,20843,80210.3,24724.1,15.995
108330,63246,112252,48052.3,30759,102382,16480.7,15.998
95033.5,63597,97931,39201,26877,95586.4,26178.6,16.009
84519.1,61434,90162.5,30404.8,22371,89071.2,30892.7,16.013
101345,78911,84167.3,30023.3,24210,81272.4,27415.8,16.019
75206.8,50141,98297.8,25431.3,16736,99585.8,19825.1,16.026
66628.5,39666,110083,25409.9,15222,109399,29874.2,16.029
88544.1,55270,104991,31515.1,19222,107448,25409.9,16.031
107319,78423,89683.3,25325.8,19739,84084.8,12571.1,16.053
73528.3,50542,95341.5,25370.6,17783,93498.8,18465.1,16.057
80548.1,56906,92763.5,20978.8,15306,89825.2,13707.5,16.06
102562,70652,95135.7,35470.1,24853,93532.8,30302.7,16.062
100983,73502,90038.3,25419.6,19246,86558.2,20275,16.086
99954.5,58296,112368,36838.4,24056,100359,10862,16.096
107911,80184,88197.6,22207.7,16648,87422,28885.5,16.099
88644.2,57594,100868,64089.3,41482,101252,18198.1,16.109
94585.5,73717,84088.5,43729.4,35413,80926.6,28614.3,16.112
130688,76906,111367,63099.8,39127,105689,25313.3,16.118
62099.4,45057,90324.5,29914.3,21861,89678.5,20862.2,16.119
66988.5,48462,90589.7,22543.7,17262,85588.1,24777.2,16.146
118809,81029,96092.6,37006.1,26085,92974.1,30299.3,16.146
81162.2,52850,100644,30256.5,18790,105529,28314.2,16.15
72880.1,48471,98538.7,31749,22175,93830.9,14377.5,16.16
98924.3,68142,95141.1,34710.4,25639,88723.6,27925.7,16.167
73931.6,53391,90749,31868.3,24946,83721.8,28673.6,16.169
113340,81334,91325.4,36210.5,26142,90777,28439.7,16.171
79780.6,50229,104093,42326,26625,104183,13755.2,16.172
73382,47610,101012,32441,21911,97031.5,26313.8,16.179
79740.1,54519,95853.7,23900.9,16171,96862.9,28724,16.182
98096.4,54203,118607,61541.1,37542,107431,16878.8,16.183
122836,81790,98424.7,49586.9,34442,94353.5,30703.6,16.193
85557.1,58666,95576.2,24221.1,17239,92079.1,25335.4,16.195
84841.4,51429,108114,42707.6,27717,100981,11106.2,16.2
70710.3,43598,106291,23535.2,16458,93717.5,13619.2,16.214
118745,82499,94329.6,47280.2,33035,93796.1,23026,16.219
90828.9,64362,92485.7,26278,18519,92993.8,30189.6,16.222
67457.1,47557,92959.4,24782,18821,86292.7,14897.8,16.228
90850.2,65909,90336,21411.4,16129,86999.6,30772.6,16.26
132856,88881,97960.7,31715.8,20481,101486,28226.5,16.261
81615.2,58543,91364.2,26755.4,18882,92863.3,26162,16.266
70223.3,46067,99901.3,39900.6,29195,89567.7,11040,16.268
89183.8,61723,94693.2,36595.5,24982,96002.1,30553.9,16.279
81673.4,56081,95443.2,39817.8,29381,88815.9,23333,16.283
75703,51930,95537.7,17310.7,11678,97146.4,15510.5,16.285
92576.2,53614,113162,38021.1,23911,104209,17704,16.287
112130,68248,107674,61158.1,37148,107894,24804.8,16.288
85465.5,57850,96820.6,25581.1,18131,92464.9,15318,16.297
64736.4,44475,95392.1,29929.4,21115,92894,28075.4,16.298
113741,74076,100628,48724.4,33928,94116.9,29825.2,16.311
91714.2,57139,105192,35381.8,22811,101652,14512.1,16.322
108590,79027,90052.4,43149.8,31399,90062.4,30243.4,16.325
68063.4,47397,94111.6,31049.3,22101,92070.4,21426.6,16.327
107157,78303,89685.3,34068.8,26914,82957.9,30238.6,16.334
80310.9,54187,97131.4,25263.7,17030,97221.3,14869.5,16.342
110763,80027,90706.3,18561,14230,85482.3,18347.1,16.345
83868.8,54482,100885,30765,20782,97017.5,19408.3,16.35
103095,72049,93775.4,64881.4,43973,96697.2,15601.6,16.353
100784,79642,82933.2,28363.8,21991,84527.9,27162.5,16.356
84170.5,57426,96057.5,38259.1,26430,94867.6,26444.2,16.356
110023,79136,91114.9,29810.1,21796,89632.6,23172.3,16.357
134941,97640,90572.6,27392.3,19116,93909.9,24989,16.368
76175.2,45898,108768,22011.7,14019,102900,18026.9,16.371
87044.6,59200,96360.7,29082.1,20656,92269.8,13716.5,16.376
92314.2,58168,104007,26313.8,16408,105101,29848,16.381
101786,63474,105093,32398.9,23226,91419,26310.4,16.382
71746.9,48370,97209.1,29803.2,21486,90904.8,11567.8,16.386
98157.5,65446,98292.5,59148.2,40326,96125,30651.9,16.405
77441.8,55034,92219.9,39042.3,27786,92085,26525.7,16.41
117337,81062,94862.9,34753.2,23850,95496.3,19671.2,16.419
74442.8,56643,86130.4,28931,23547,80520.8,15393.9,16.422
99847.3,65558,99813.8,42875.2,29966,93768.6,17111.3,16.422
96505.3,66011,95810.9,54265.7,37062,95957,20495.8,16.427
67025.4,46454,94557.6,28143.7,20206,91281.2,17143.7,16.438
88361.6,63738,90854.2,39672.9,32474,80064.2,17535.7,16.446
74010.4,53815,90130,31294.9,22303,91958.3,14608,16.449
88002.4,56108,102790,20514.4,12392,108492,13715.8,16.453
71466.5,48123,97326.2,28970.3,19654,96601.2,14878.5,16.456
76097.1,55622,89660.5,32449.3,25510,83363.3,27796,16.458
73885.4,52927,91487.5,36620.4,27682,86697.2,19902.4,16.458
106416,62634,111347,41840.9,25655,106883,28705.4,16.463
67875.3,43789,101584,31951.8,22109,94712.3,28924.1,16.488
72684.1,52961,89942.2,38194.9,28421,88073.8,20388.1,16.503
82817.2,50255,107999,35820.7,22274,105394,27669.7,16.509
94143.2,65691,93921,26990,18975,93218.4,16955.4,16.511
125041,87211,93963.9,42715.1,29695,94271.1,18999.2,16.515
60662.4,42931,92603.7,34644.9,26195,86676.4,19246.2,16.52
77191.2,52643,96096.4,36163.6,26047,90990,10399,16.534
80089.4,46195,113621,91816.9,59695,100801,29149.7,16.536
112453,78138,94316.4,47631.4,34163,91372.9,21265.1,16.54
99115.3,66373,97865.4,43092.6,31525,89583.3,28571.5,16.541
134392,87575,100571,56047.3,38359,95756.3,25435.5,16.547
79102.5,58447,88696.8,24694.4,19522,82899.9,14883.3,16.552
69303.1,48637,93382.6,19209.6,13709,91831.7,14175.4,16.558
87183.7,56698,100774,23103.3,15623,96914.5,24866.9,16.563
80540.3,55510,95087.1,40618.2,29818,89273.5,23516.6,16.57
72749.4,40395,118027,38589.6,25787,98073.1,20428.1,16.572
66625,47580,91768.3,22826.6,17388,86034.2,17904.8,16.593
83241.8,61246,89072.5,27104.6,20711,85767.3,20597.9,16.606
96014.7,65258,96423.7,28072.7,18007,102170,16278.5,16.611
107274,73437,95732.4,32550.1,23705,89989.5,26318,16.628
71996.1,46471,101533,29957,19551,100418,25616.9,16.635
108252,72187,98278.4,39102.3,27339,93734.5,24131.4,16.664
70512.2,51110,90414.6,42163.8,31642,87328.5,30377.9,16.675
140647,94947,97079.7,68431.4,47711,93997.7,13793.8,16.696
105206,77738,88692.9,51214.6,38862,86367.1,30540.8,16.701
89096.5,58346,100076,29199.4,20862,91727.2,29686.6,16.735
99490.9,70857,92019.6,27706.9,21485,84514.9,23406.9,16.737
94985.9,70004,88923.5,40582.4,31952,83237.5,19738.8,16.74
73411.9,53867,89314.8,57116.1,45983,81403.2,12098.5,16.743
74758,56618,86533.3,18527.2,14883,81582.9,17447.3,16.747
69512.5,50372,90438.6,20780.7,15892,85696.3,25126.3,16.747
78430.9,60654,84743.7,21155.4,16967,81713.9,22749.3,16.765
102168,59530,112476,42521.9,26986,103265,23036.3,16.775
83319.9,58295,93669.3,29844.6,21199,92263.5,28187.9,16.781
75580.9,51796,95630.4,23671.1,16912,91728.5,21798.5,16.786
64157,40998,102556,44928,36810,79989.1,11546.5,16.787
90933.2,69167,86159.6,29561.7,22962,84372.2,23444.8,16.787
95519.1,73185,85535.9,24472.2,19477,82343.9,26035.8,16.809
81460.4,61789,86400.3,25258.1,19629,84330.2,28559.1,16.816
91283.3,67894,88113,27327.4,21142,84709.7,14018.7,16.819
138307,91219,99365.9,47254.6,31519,98254.4,21795,16.834
90047.9,62007,95172.8,28200.3,19919,92782.5,23821.6,16.849
105687,78614,88105.3,18405.1,14506,83151.4,21599.1,16.85
71808.7,47226,99649.6,25759.8,16958,99551.4,18068.3,16.853
120616,72156,109550,73251.8,46152,104018,21060.9,16.855
104215,80579,84759.1,27477.9,22187,81164.2,18995,16.86
104604,82039,83562.1,41409,32251,84145.6,14165.7,16.866
72608.9,45350,104928,36631.4,24494,98010.8,25113.2,16.873
88749.3,66408,87583.9,29383.7,22748,84653,26518.1,16.904
68996.4,47619,94956.8,36910.2,27211,88895.8,27795.3,16.904
67731.9,48100,92284.3,46980.7,32300,95322.9,21737.8,16.906
105101,69853,98605.9,66024.7,42041,102923,16555.9,16.921
105650,70839,97741.2,38016.9,25287,98528,23365.5,16.93
97256.5,71469,89182.8,30000.5,23529,83561.3,15521.5,16.933
78095.7,52027,98373.6,42551.6,29990,92986.4,21790.9,16.947
91195.9,70668,84573.2,23913.3,18593,84288.9,13084.5,16.948
92903.5,60179,101174,57397.6,41155,91401.1,30856.8,16.964
64303.3,41979,100388,27517.2,19455,92694.3,21145.7,16.978
93046.2,62363,97780.4,26550.5,17823,97627.5,11870.8,16.979
93487.1,66225,92514.5,61231.3,47285,84865.3,29909.4,16.985
112061,84794,86610.6,26113.1,20186,84778.8,29585.8,17.005
86725.1,68830,82574.7,28376.2,23562,78926.5,15289,17.007
88010.2,60634,95125.4,48547.7,34718,91641.9,23360.6,17.044
91225.1,70670,84597.8,24094.8,19715,80095.2,15952.8,17.052
81735.2,61055,87734,24920.7,20015,81599.1,24349.4,17.056
64836.5,44790,94867.7,29541,20706,93499.3,14971.6,17.064
74770.1,44042,111260,32632.2,19655,108806,12717.4,17.066
75114.4,51950,94758.4,26734.7,20606,85028,28474.2,17.075
84319.6,50530,109360,25588.7,16650,100719,16136.3,17.09
115763,83666,90677.5,40930.8,30814,87052.7,17001.6,17.09
74053.7,45926,105674,28478.4,18242,102311,21909.6,17.097
66652.7,39983,109250,28867.5,19074,99185.4,17211.4,17.109
89271.1,67763,86337.3,37395.2,29023,84441.1,10815.1,17.12
107255,84438,83245,24644,20042,80584.4,17617.8,17.122
95056.9,68298,91212.8,20869.1,15687,87185.2,22800.4,17.122
73059.7,53815,88972.2,28760.6,21851,86259.4,13527.5,17.125
76934.2,46627,108134,31542.7,20495,100863,18621,17.127
79052.8,52720,98270.2,52640.8,34980,98624,26519.5,17.128
75989.9,53362,93326.2,22741,16454,90577.1,15386.3,17.137
76156,54838,91012.8,46762.7,35390,86596.2,20817.3,17.143
101166,68913,96208.3,26108.9,17761,96338.8,24377,17.158
111848,78236,93692.1,45059.8,33788,87399,15379.4,17.16
87908.6,66374,86798.8,23244,17806,85551,22974.2,17.179
85656.5,59826,93831.9,28817.2,21086,89564.7,16983.7,17.182
108558,72490,98143.6,48551.2,34522,92168.7,30197.2,17.193
64102.3,43876,95747.4,39577,28704,90360.9,15220.7,17.215
67093.6,47457,92653.2,23137.8,16629,91187.5,20801.4,17.222
85638.8,56681,99017.7,32668.1,22521,95063.9,18197.4,17.229
113662,83424,89290.1,28225.1,21408,86405.2,29087.6,17.236
73403.4,54042,89015.2,40033.1,31991,82010.9,28762.7,17.24
73289,48787,98449.8,26194.5,17375,98801.8,29051.1,17.241
70829.6,50879,91233.9,31028.6,23026,88312.8,22909.4,17.248
66037.1,46591,92889.3,39669.5,30303,85792.8,10873,17.26
90201.2,62148,95118.6,56616.6,40544,91516,17288.6,17.265
62760.4,34059,120763,30539.4,19174,104383,29665.2,17.27
71931.5,52782,89312.7,21590.1,16686,84797.4,18874.3,17.272
60136.3,37543,104975,36088.4,22915,103211,27221.2,17.292
68530.6,40914,109772,27780.8,18014,101068,12219.2,17.297
93991.2,67793,90862,23767.7,18013,86473.2,25453.4,17.298
127289,89931,92760,35771.7,25743,91066.8,10606.7,17.311
86928.1,54342,104835,34608.3,23478,96605,23253.7,17.318
108900,68779,103765,24924.2,15430,105861,29087.6,17.321
72564.1,54455,87330.1,37893.4,28815,86183.7,24838.6,17.328
79556.9,53092,98203.9,37620.2,26660,92478.5,28461.8,17.348
71405.4,49433,94666,30026.7,22125,88941.6,24626.8,17.351
131939,79431,108859,42395,27023,102816,19375.9,17.356
79019.4,54799,94502.1,37218.6,26018,93748.9,26186.9,17.357
106602,76294,91569.9,22527.8,16438,89815.2,18651.4,17.378
76199.3,56246,88785,20331.5,15626,85271.2,23729.8,17.38
78533.8,52733,97601,24582.6,16553,97326.6,18837.7,17.381
72040.9,47755,98864.4,26357.3,17654,97844.8,13430.8,17.397
142141,94333,98749.4,36704.6,23136,103971,21841.9,17.424
68777.7,46217,97527.2,22196.6,15261,95319.9,19047.4,17.424
63914.2,43223,96908.6,31295.6,23243,88241.2,18478.9,17.439
80702.1,58050,91109.3,19975.5,14554,89948.8,17726.1,17.449
71798.8,47663,98722.3,22461.6,15135,97260.8,10546,17.455
94762.3,68485,90681.8,28098.9,21153,87055.6,25274,17.459
78996.7,50226,103077,40517.5,28270,93928.3,16307.5,17.466
79069.9,55658,93102.9,27780.8,20538,88647.4,16406.8,17.47
140149,98970,92803.9,28753.7,22179,84963.3,28764,17.474
75840.1,52226,95168.2,31285.3,22962,89291.6,16662.1,17.493
105447,80050,86328.3,41903,33358,82323.8,22849.3,17.501
105962,71794,96725.5,43766.7,32942,87071,20354.3,17.506
77813.2,54051,94347.2,27284.7,20095,88983.7,20252.9,17.517
91768.9,68787,87431.8,27156.3,20923,85060.3,20161.1,17.532
105086,69115,99644,34631.8,23094,98277.9,29593.4,17.544
163835,104250,102994,50799.2,33719,98732.9,11636.8,17.551
69325.8,48944,92827.2,36663.1,27184,88388.6,13292.8,17.567
67207.2,49905,88257.5,33500.9,26321,83413,26930.7,17.569
76435,53704,93275.1,35300.4,27557,83951.3,13115.5,17.574
99127.4,65319,99456.7,28603.3,19379,96730.6,26812.7,17.583
72914.2,45558,104888,33422.2,23010,95191.6,29659.7,17.585
78438.7,52383,98134.1,62686.5,38802,105877,24880.7,17.588
128488,86215,97669.6,36438.9,22907,104250,28665.4,17.598
77019.4,47998,105162,34026.7,23283,95776.8,23279.9,17.615
94602.5,69507,89197.8,34255.1,27087,82878.8,20237,17.618
72522.2,54239,87627.3,50662.6,34815,95367.6,16243.3,17.621
73758.4,48129,100435,28614.3,19893,94267.7,14534.8,17.623
117439,75632,101762,45364.7,28864,103001,21738.4,17.624
89912.3,59030,99822,30039.2,20926,94076.5,26829.3,17.653
85780.8,60339,93169.1,30674.6,22731,88438.4,29096.6,17.656
88950.9,65250,89340.8,23848.5,19154,81598.3,26122.7,17.658
65223.4,45580,93779.8,42490.2,32376,86009.3,24361.1,17.658
71546,52422,89444.1,23052.2,16938,89192.9,16073.5,17.663
78215.7,45459,112760,42143.1,27963,98769.5,22983.9,17.666
68420.6,48615,92235.1,38984.3,27403,93233.4,18563.8,17.675
78351.3,57248,89694.5,18295.3,13156,91137.4,17032.7,17.681
81342.6,52009,102499,31961.5,21161,98985.3,18625.9,17.684
84636.3,64528,85958.4,37876.2,30896,80342.2,13799.3,17.697
84365,63547,87005.6,30202,24182,81850.9,22055.2,17.714
83371,58307,93707.5,27427.5,19699,91247.7,21555.6,17.718
126682,81835,101451,45262.6,29158,101733,12593.9,17.719
94466.9,54267,114084,45502.7,27627,107940,24463.9,17.726
72360.4,42022,112851,38582,25002,101132,24199,17.726
83927,65011,84604.7,29191.1,23683,80778.2,15870.7,17.736
110548,83259,87015.9,42439.8,34118,81521.1,24236.9,17.747
87043.9,55434,102906,29240.1,19843,96572.1,23129.5,17.757
86274.2,57542,98259.8,25901.9,16454,103167,29963.9,17.767
94207.8,64919,95103.1,39077.5,28935,88508.1,18371.9,17.768
109034,79814,89528.8,33438.1,24218,90486.4,25138.1,17.772
96587.7,59391,106581,41493.8,26562,102377,26614,17.78
76760.2,49161,102328,28755.1,19785,95248.5,24883.5,17.783
86761.3,63873,89020.2,45787.7,34357,87340.1,25413.4,17.793
78131.9,55414,92403.6,25672.1,19790,85015.1,25616.9,17.809
110974,82402,88260.2,26529.8,20558,84573.3,19263.4,17.816
91543.8,67500,88880.3,28717.8,24156,77912.3,15569.8,17.823
98785.8,65121,99415.4,46056.1,29809,101256,25819.8,17.824
111786,77746,94230,46380.4,30790,98719.9,30867.8,17.829
83769.3,60192,91206.6,34012.2,24416,91293.5,22028.2,17.837
95531.9,72258,86644.8,30473.8,23982,83276.4,25449.3,17.837
77417,55530,91366.8,33480.9,25683,85434,20611.7,17.837
98691.4,78930,81944,19906.5,16642,78391.6,11675.5,17.858
68892,48051,93960.7,50828.2,39039,85326.8,24877.3,17.871
81170,59704,89098.9,33326.3,27576,79202,17230.7,17.885
88773.4,50903,114293,40957.7,24911,107752,26924.5,17.886
92634.4,59933,101295,30349,19929,99801.8,13994.6,17.889
98310.1,61127,105401,29866,19815,98778.5,29692.1,17.89
75979.2,47842,104080,32975.1,23042,93787.7,15567.1,17.898
89025.5,53578,108895,32405.8,20067,105833,25838.4,17.901
75580.2,55985,88474.1,25022.2,19085,85923.6,27618.6,17.902
